bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_k,macd_dea,macd_diff,macd_value,ppo,rsi,timestamp,type,volume,zs_cnt
8.954195820630222,1.907446266081418,254,False,False,,0.9448174930408755,0.9390561966229853,-0.011522592835780276,0.03353896146605779,61.59464315788585,2001/01/04,1,4692800.0,2
1.7465233623909562,0.45905528595917366,1007,False,False,,0.1300703819339932,0.2406525271913189,0.22116429051465142,0.007934390961542314,64.41047847111534,2004/01/07,1,1799800.0,2
4.872446202686827,1.0694884547040295,1158,True,False,,-0.6198670508166748,-0.6756264198565027,-0.11151873807965584,-0.025964312225741294,23.168028448946345,2004/08/13,1,1513800.0,1
2.6599807633702035,0.5624070284849821,1226,False,False,,0.2480616673375072,0.36766484811407096,0.23920636155312752,0.013805201927361658,64.13105772302748,2004/11/18,1,1013900.0,1
3.682178069099688,1.5098213380649603,1452,True,False,,-0.6955720152445477,-0.6965444233950215,-0.0019448163009476716,-0.033983734643216766,22.844656695337903,2005/10/12,1,2093800.0,2
3.2791384059401256,0.33353372672111836,2589,False,False,,0.27968256588759416,0.2992845016253902,0.03920387147559212,0.033536967582283826,68.49272788993474,2010/04/21,1,38065500.0,2
1.87767570404678,0.7934035851374074,2681,True,False,,-0.24638674290356316,-0.3084122004155745,-0.12405091502402266,-0.04060030362300983,35.77624536992434,2010/08/31,1,13540600.0,1
2.549778074053828,1.903446183967659,2928,True,False,,-0.4241219446459626,-0.4740308082074449,-0.09981772712296466,-0.06818099994749713,38.66608270371472,2011/08/23,1,14293500.0,1
2.066922667692415,0.7619722099862773,3082,False,False,,0.12298247607913164,0.13283782495165575,0.019710697745048217,0.014437241203254913,63.27861968727422,2012/04/03,1,19547000.0,1
2.4312239400524565,1.6257804845861672,3575,False,False,,0.24894927753024118,0.3060649705247762,0.11423138598907007,0.01996508770086287,76.99358340318402,2014/03/21,1,17742000.0,1
2.3934709902315543,0.8897647845942857,3720,True,False,,-0.15792050814775177,-0.3024281452049724,-0.2890152741144413,-0.02190395908099643,20.534588681397665,2014/10/16,1,24707100.0,1
5.1886340090220955,7.74535221035849,4052,True,False,,-0.7299139649215928,-0.7402528042496659,-0.020677678656146226,-0.06313498682762206,21.479187636941163,2016/02/11,1,13541300.0,1
1.241815120605569,0.1499626735881836,4380,True,False,,-0.13856630688728297,-0.1565602592083053,-0.035987904642044655,-0.008562874078534847,44.17938232893043,2017/06/01,1,6326000.0,1
3.2262885384614037,1.1546259172738114,4620,False,False,,0.2536761248359053,0.3656815547501857,0.22401085982856084,0.01449453021164344,64.21675927681189,2018/05/15,1,5855200.0,2
8.250032916001386,0.7842056105435147,5139,False,False,,0.7568434271645694,1.2694179190574424,1.025148983785746,0.07908448310138372,73.56075222438216,2020/06/08,1,12236600.0,1
2.692903770193503,0.5758632261233988,5215,True,False,,0.18746423269652418,-0.03089699397784429,-0.43672245334873694,-0.001783880937125468,39.58403878379649,2020/09/24,1,4236800.0,1
9.250007086155144,1.4771599386608438,5546,False,False,,1.173727046103495,1.575631044898472,0.8038079975899541,0.03882623309260974,72.23330279469451,2022/01/18,1,6226900.0,2
3.4553417721571797,0.06849753606692378,5668,True,False,,-0.7595246239022215,-0.771084185529773,-0.023119123255102902,-0.025166422084454347,33.121342261022406,2022/07/14,1,5845000.0,2
6.457502575504293,0.8144869036907756,5808,False,False,,0.5882329605062446,0.8413931325081023,0.5063203440037154,0.026505361765343988,71.36724212995772,2023/02/02,1,6805900.0,1
3.283681981708771,0.30376616323978395,6066,True,False,,0.15372478544602947,-0.05253554836902907,-0.4125206676301171,-0.0016282668198343937,41.838309841097384,2024/02/13,1,7362600.0,1
6.352816459767055,0.5982919521992308,6264,False,False,,0.9493687264989518,1.0508976405198496,0.20305782804179562,0.023361448449150432,70.0929913616361,2024/11/25,1,6146300.0,2
