bsp3_bi_amp,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_k,macd_dea,macd_diff,macd_value,ppo,rsi,timestamp,type,volume
1.8094247653998536,0.18418208189885796,1.8094247653998536,,179,True,False,,0.48191510159487316,0.49434528393897637,0.024860364688206404,0.02172402643252195,50.29581487687544,2000/09/18,3a,1473300.0
1.8763039743832977,0.07061419100265454,1.8763039743832977,,562,True,False,,0.5415980063183301,0.34660544171874363,-0.38998512919917294,0.010364779653279253,47.71107170386386,2002/04/03,3a,1937800.0
1.7148922652289293,0.09418995272359698,1.7148922652289293,,786,False,False,,-0.681779873001152,-0.5014441825628246,0.3606713808766546,-0.01806315714086714,49.33772981118812,2003/02/21,3a,2257700.0
2.0024024970151544,0.02999421919890845,2.0024024970151544,,939,True,False,,0.07454851905570739,-0.09192725489889142,-0.3329515479091976,-0.0031170073489336964,36.759430710792515,2003/09/30,3a,2403400.0
1.110000285718744,0.0666285976118561,1.110000285718744,,1316,False,False,,-0.4665754901465399,-0.4157470247883026,0.10165693071647453,-0.017785143582736203,44.100093084032345,2005/03/31,3a,2560400.0
1.1630287808906985,0.052150657055952156,1.1630287808906985,,1736,True,False,,0.17167601844163846,0.06642269592831695,-0.210506645026643,0.0029238106820359965,38.72120867121872,2006/11/28,3a,2862400.0
1.749478912123326,0.040256433074380454,1.749478912123326,,1968,False,False,,-0.7448955711739453,-0.7088625517797844,0.07206603878832185,-0.037343639486278474,44.07521582525932,2007/10/31,3a,10703200.0
1.3622473174617635,0.2725832354973567,1.3622473174617635,,2452,True,False,,-0.0012335620634768313,-0.06380803938688295,-0.12514895464681225,-0.01009420852957613,40.90987518105554,2009/10/02,3a,18333800.0
0.6971938448047421,0.07680668354377652,0.6971938448047421,,2779,True,False,,0.19461046320764647,0.1327550622840299,-0.12371080184723315,0.014410149390419305,47.15679875443094,2011/01/20,3a,114968600.0
0.8994105372645027,0.03837452504834466,0.8994105372645027,,3306,True,False,,0.05011036312725024,-0.03963868065806331,-0.1794980875706271,-0.003700074245607056,40.10946522592537,2013/02/26,3a,10616400.0
1.0198213520508546,0.04181567343657544,1.0198213520508546,,3900,True,False,,0.14199864522574593,0.08451815319333278,-0.1149609840648263,0.0056680408883111235,47.18987896203311,2015/07/07,3a,8466900.0
1.041834623598323,0.023259437302198004,1.041834623598323,,4224,True,False,,0.10159108302255289,-0.009968985115099471,-0.22312013627530472,-0.0006667393346964682,36.22146307169124,2016/10/17,3a,8249100.0
1.5208654469235796,0.05704206218314493,1.5208654469235796,,4495,True,False,,0.20961615477485201,0.07687623382086883,-0.26547984190796636,0.0035860286777186536,48.08567788067004,2017/11/13,3a,8058000.0
3.096825964469623,0.016658891624718015,3.096825964469623,,4743,False,False,,-0.2826696196690715,-0.0685555204034145,0.428228198531314,-0.0032514106005315795,55.54694786436843,2018/11/07,3a,6554200.0
1.1395506262085746,0.0686500215160417,1.1395506262085746,,4998,True,False,,0.626304509446099,0.6249482698994413,-0.00271247909331529,0.02683589719679355,61.28702412953651,2019/11/13,3a,4469300.0
2.151699126854922,0.11945849574259937,2.151699126854922,,5480,True,False,,1.121128316155664,1.0530315922055635,-0.13619344790020094,0.028959740009033143,57.75556422324117,2021/10/13,3a,4202500.0
4.696811369677167,0.11103406104765426,4.696811369677167,,5642,False,False,,-0.3128033312286304,0.10417206379398891,0.8339507900452386,0.003084387209959145,57.12730240102857,2022/06/06,3a,3475300.0
2.054259828247119,0.060423942613277215,2.054259828247119,,6227,True,False,,0.453317396142789,0.3322497330142866,-0.24213532625700473,0.00809882615360874,49.90831521366236,2024/10/03,3a,3277400.0
