bsp2_bi_amp,bsp2_break_bi_amp,bsp2_retrace_rate,bsp2s_bi_amp,bsp2s_break_bi_amp,bsp2s_lv,bsp2s_retrace_rate,bsp3_bi_amp,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_k,macd_dea,macd_diff,macd_value,ppo,rsi,timestamp,type,volume
2.7985805473172896,8.660096414166649,0.3231581282096608,,,,,2.7985805473172896,0.14239087573647627,2.7985805473172896,,563,True,False,,0.32349140026197987,0.05658131520432974,-0.5338201701153003,0.002102838499337437,37.21673952824148,2002/04/04,"2,3b",288900.0
2.9769796875043184,9.689428482252218,0.30723996703800915,,,,,2.9769796875043184,0.11013449583709872,2.9769796875043184,,744,True,False,,0.6062475507759165,0.3177091693109624,-0.5770767629299083,0.012110024519369355,46.410402620606064,2002/12/19,"2,3b",489450.0
6.861218379009207,17.156639433878155,0.3999162193419291,,,,,6.861218379009207,0.04632548393964206,6.861218379009207,,2265,False,False,,0.35701494464957095,0.6941809456934322,0.6743320020877226,0.047346313674779324,64.35264236032478,2009/01/06,"2,3b",444400.0
3.122741142992105,9.583625402637647,0.3258413191037966,,,,,3.122741142992105,0.07531938179175854,3.122741142992105,,2840,True,False,,0.6100340961603515,0.296070656827915,-0.6279268786648731,0.01003124285902401,43.85811235568566,2011/04/18,"2,3b",353600.0
,,,,,,,6.822963911345347,0.0520706602478873,6.822963911345347,,3388,True,False,,-0.19901875092244975,-0.6880539386258135,-0.9780703754067276,-0.014599553303442644,29.220234524732618,2013/06/24,3b,230900.0
4.546573859089413,13.178830163223473,0.344990701206316,,,,,4.546573859089413,0.03505822302442256,4.546573859089413,,3562,False,False,,-1.056577475406834,-0.7009112643345006,0.7113324221446669,-0.013013151764104966,49.13347081902091,2014/03/04,"2,3b",347100.0
,,,2.514003096565908,8.785893356960564,1.0,0.2179022614930424,2.514003096565908,0.04820194425542944,2.514003096565908,,3627,True,False,,0.7423465379912164,0.7546115341204995,0.024529992258566224,0.013262527413730671,56.13669412968896,2014/06/05,"2s,3b",294600.0
5.59592574230075,22.750354240698385,0.24597092788516367,,,,,5.59592574230075,0.08335221923773785,5.59592574230075,,4070,True,False,,2.326378843323714,2.2325191841312773,-0.18771931838487355,0.02318077346429866,54.034928354166745,2016/03/09,"2,3b",130200.0
12.029998779296875,83.510009765625,0.14405457277588238,,,,,12.029998779296875,0.0871349120656964,12.029998779296875,,4824,True,False,,8.272894206722611,6.7068119972223315,-3.13216441900056,0.028056139350206684,62.77280023168689,2019/03/08,"2,3b",252900.0
19.28997802734375,77.03997802734375,0.2503891943024331,,,,,19.28997802734375,0.03563754219462224,19.28997802734375,,4977,False,False,,-7.431263808335231,-5.499693696799454,3.8631402230715537,-0.017470050389306234,48.55743556026676,2019/10/15,"2,3b",165000.0
,,,,,,,27.8900146484375,0.05225063526946882,27.8900146484375,,5484,False,False,,-12.03590129169294,-8.139414604725118,7.792973373935645,-0.019560637986670213,48.892910466937494,2021/10/19,3b,129500.0
