bsp1_bi_amp,bsp2s_bi_amp,bsp2s_break_bi_amp,bsp2s_lv,bsp2s_retrace_rate,bsp3_bi_amp,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_k,macd_dea,macd_diff,macd_value,ppo,rsi,timestamp,type,volume
,1.1749104603707483,1.7460445989775408,1.0,0.539131290269738,,,1.1749104603707483,,307,True,False,,-0.10268801605281401,-0.11547114459339092,-0.025566257081153815,-0.019811934348701,35.573289841985456,2001/03/22,2s,582970.0
,0.3551678251337256,0.8342785864211031,1.0,0.44305925760534043,,,0.3551678251337256,,376,False,False,,-0.03157882211101169,-0.02990472310180703,0.0033481980184093263,-0.004868091572618188,51.080789668046016,2001/06/29,2s,807394.0
,0.4726487926146099,0.8342785864211031,2.0,0.6968211808508473,,,0.4726487926146099,,389,False,False,,0.008299882590063503,0.04620524029685491,0.07581071541358281,0.007462045102320343,59.35623077621047,2001/07/19,2s,531793.0
,0.49234347544106427,0.8342785864211031,3.0,0.9033710604725905,,,0.49234347544106427,,403,False,False,,0.07166326961437731,0.10642836933330369,0.06953019943785274,0.016747652728478394,66.16504434036275,2001/08/08,2s,816689.0
,0.9310501482086786,1.9439467141131317,1.0,0.22894721096245782,,,0.9310501482086786,,726,False,False,,0.03367091830047536,0.07576328140094102,0.08418472620093131,0.016896094153068465,65.0273051651311,2002/11/22,2s,1959441.0
,0.3325162658927008,1.9439467141131317,2.0,0.163157410557205,,,0.3325162658927008,,754,False,False,,0.0022592199753664974,0.010978116937947924,0.017437793925162853,0.002418128371528217,57.17259020899045,2003/01/06,2s,504417.0
,0.388789246233336,0.6241107441323646,1.0,0.5327848708530776,,,0.388789246233336,,1082,False,False,,-0.038819548039657384,-0.0359316243578256,0.005775847363663572,-0.00574258342283702,49.27110394641111,2004/04/26,2s,1210886.0
,0.301828144354535,1.1765978910589832,1.0,0.004349045979850803,0.301828144354535,0.055084625944261736,0.301828144354535,,1182,True,False,,0.121631644143781,0.10808134929748281,-0.027100589692596377,0.01577640500824824,57.805229837669856,2004/09/17,"2s,3b",1499460.0
,0.6978425869340388,2.355244705258894,1.0,0.07540228677045241,,,0.6978425869340388,,1580,True,False,,0.057400213624573905,-0.012842393457919599,-0.140485214164987,-0.00118345095326302,46.019270638024246,2006/04/18,2s,6555987.0
,1.0897214360819323,2.355244705258894,2.0,0.185459983473804,,,1.0897214360819323,,1606,True,False,,-0.04348417714277179,-0.1247927252990948,-0.162617096312646,-0.01153607719966362,31.490076653556727,2006/05/24,2s,1995909.0
,0.6559435387459516,2.355244705258894,3.0,0.05294337892817683,,,0.6559435387459516,,1620,True,False,,-0.009877638719240172,-0.004892262353052956,0.009970752732374431,-0.0004517976810537765,45.746666807660745,2006/06/14,2s,1568615.0
,1.4676943223716261,2.6251469568851036,1.0,0.3614511212723307,,,1.4676943223716261,,1862,False,False,,-0.2653395204814385,-0.14593705503189547,0.23880493089908605,-0.010745852812937315,56.505039919503126,2007/06/01,2s,4502159.0
,2.3640089143867726,2.6251469568851036,2.0,0.5985768346286959,,,2.3640089143867726,,1885,False,False,,-0.16572648494170544,-0.013597731774430244,0.3042575063345504,-0.001035704943868322,70.158907325932,2007/07/05,2s,12973356.0
