bsp2_bi_amp,bsp2_break_bi_amp,bsp2_retrace_rate,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_k,macd_dea,macd_diff,macd_value,ppo,rsi,timestamp,type,volume
6.950000762939453,10.444999694824219,0.6653902313068872,6.950000762939453,,200,True,False,,-0.24662779547868605,-0.7220301863344147,-0.9508047817114573,-0.030737326063061104,33.5729997865416,2021/07/19,2,30314400.0
4.090000152587891,6.270000457763672,0.6523125763928055,4.090000152587891,,279,False,False,,0.19832350312972863,0.39916448465572785,0.40168196305199844,0.01568011584276159,60.30864241252053,2021/11/08,2,41359600.0
1.7300004959106445,3.940000057220459,0.43908641390505543,1.7300004959106445,,450,True,False,,0.1616854909148795,0.10209434875293866,-0.11918228432388167,0.011029084561677581,47.52883492420284,2022/07/15,2,34918100.0
0.9300003051757812,4.449999809265137,0.2089888415814021,0.9300003051757812,,493,False,False,,-0.4984939355690334,-0.42151510570536743,0.15395765972733189,-0.05122832587236392,46.39885061531002,2022/09/15,2,51700600.0
1.0799994468688965,1.4799995422363281,0.7297295816976954,1.0799994468688965,,514,True,False,,-0.03456423561097123,-0.036621643685435856,-0.004114816148929251,-0.0045563226517621605,38.70899149935917,2022/10/14,2,37430100.0
1.0899996757507324,2.1800003051757812,0.49999978126738925,1.0899996757507324,,555,False,False,,-0.1852948753527436,-0.16133548442403978,0.047918781857407666,-0.021565263550776387,50.13907241818026,2022/12/13,2,41033800.0
3.1200003623962402,4.390000343322754,0.7107061773108515,3.1200003623962402,,615,True,False,,0.08100728452202403,-0.03304012737643891,-0.2280948237969259,-0.004119074413765573,48.14164014018139,2023/03/13,2,63183500.0
2.1000003814697266,4.80000114440918,0.43749997516473726,2.1000003814697266,,808,False,False,,0.04990734589798782,-0.13260787496071913,-0.3650304417174139,-0.007224537553174096,48.706367059049825,2023/12/15,2,93004400.0
2.3199996948242188,2.6860008239746094,0.8637375216405182,2.3199996948242188,,839,True,False,,-0.24445856111551906,-0.2362076732799956,0.016501775671046937,-0.014010408287383693,44.32235523667693,2024/02/01,2,40454400.0
2.559999465942383,4.579999923706055,0.5589518577700928,2.559999465942383,,877,False,False,,0.6601834760333796,0.4640550476604375,-0.3922568567458842,0.019311878765162722,53.72559810142104,2024/03/27,2,38600100.0
4.854999542236328,5.024999618530273,0.9661691364777322,4.854999542236328,,908,True,False,,-0.20197220296090074,-0.29234649650475575,-0.18074858708771002,-0.013142514096212836,40.97460814702569,2024/05/10,2,59845400.0
23.599998474121094,50.840003967285156,0.4642013499705344,23.599998474121094,,1125,False,False,,-1.4804331756173392,0.08389308771950255,3.1286525266736835,0.0009400598892106621,57.41550060659956,2025/03/25,2,78015300.0
