bsp3_bi_amp,bsp3_bi_amp_rate,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_d,kdj_j,kdj_k,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
1.8498077392578125,0.009252272389207073,0.0030227978252067174,1.8498077392578125,,1053,False,False,69.47690703607151,36.157162452913354,58.370325508352124,0.11123221238644498,0.08433634530075551,-0.053791734171378947,0.0031707865970631243,0.00041860127753469195,44.30594210857331,2025/07/07 14:43,3a,6010.0
