bsp1_bi_amp,bsp1_bi_amp_rate,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
0.7196044921875,0.00994340838575533,0.7196044921875,1.9533707305861925,74,True,False,<Math.KDJ.KDJ_Item object at 0x0000024148399790>,-0.06393918199912199,-0.11914417679176381,-0.11040998958528364,0.0033440307533700387,-0.001654474420376425,27.25475145005528,2025/06/17 14:44,1p,2407.0
0.3899993896484375,0.0054408396761722235,0.3899993896484375,1.3478538642931543,255,True,False,<Math.KDJ.KDJ_Item object at 0x00000241490A7E30>,-0.03126700933694494,-0.062430787338740856,-0.06232755600359183,0.0029457018063653484,-0.0008729569598589892,24.906447236711358,2025/06/17 17:51,1p,7141.0
0.6149978637695312,0.008520336120384192,0.6149978637695312,2.057937147727426,602,True,False,<Math.KDJ.KDJ_Item object at 0x00000241493DBC50>,-0.09650748092879965,-0.11005149518435076,-0.027088028511102202,0.0078948479387576,-0.0015317032416661477,14.448013684498747,2025/06/18 17:35,1p,2857.0
0.5200042724609375,0.007259588055283981,0.5200042724609375,0.8149007445494881,669,False,False,<Math.KDJ.KDJ_Item object at 0x0000024148596450>,0.052408511643569876,0.06931650302716719,0.03381598276719462,0.012196879614712941,0.0009634572498222676,65.28438105144762,2025/06/18 18:43,1p,1441.0
0.759002685546875,0.010625676360978206,0.759002685546875,2.8098658679748247,759,False,False,<Math.KDJ.KDJ_Item object at 0x000002414A488AD0>,0.07693467561942102,0.10514267811851141,0.05641600499818078,0.008449931981186393,0.0014637534816903028,56.5908777151378,2025/06/20 13:44,1p,6682.0
1.1599960327148438,0.01613234201248375,1.1599960327148438,0.9342082715740994,828,True,False,<Math.KDJ.KDJ_Item object at 0x00000241481BE990>,-0.14449683318757517,-0.17110114586965608,-0.05320862536416182,0.01505399350716928,-0.0024030395119550487,27.595852430751634,2025/06/20 14:54,1p,46778.0
0.34000396728515625,0.004753970682940718,0.34000396728515625,0.2959357005891147,894,False,False,<Math.KDJ.KDJ_Item object at 0x00000241486880B0>,0.03984303892708804,0.05752263258565904,0.035359187317141993,0.0034789868894599904,0.0008025979275981607,69.49179327957006,2025/06/20 16:11,1p,1945.0
0.9300003051757812,0.012927443336316935,0.9300003051757812,3.8432565222750914,1287,True,False,<Math.KDJ.KDJ_Item object at 0x0000024149A68590>,-0.13647151221407552,-0.1682441529290486,-0.06354528142994614,0.010843495562627809,-0.002352799365577178,39.69470641361343,2025/06/23 16:37,1p,29203.0
0.22499847412109375,0.0031070699616997342,0.22499847412109375,0.539994501803731,1473,True,False,<Math.KDJ.KDJ_Item object at 0x0000024149C69DF0>,-0.019233284635676102,-0.028211965586066867,-0.01795736190078153,0.02230226563101083,-0.00039013254683101353,40.74116906431313,2025/06/23 19:44,1p,10736.0
0.9850006103515625,0.013418712985925037,0.9850006103515625,0.21708870530406887,1576,False,False,<Math.KDJ.KDJ_Item object at 0x000002414A66EBD0>,0.0962139940992208,0.0949178270620763,-0.0025923340742889933,0.008804930564201884,0.001280201660816249,66.14080528115221,2025/06/24 15:01,1p,9996.0
0.31510162353515625,0.004274013293411773,0.31510162353515625,0.4821018482859237,1715,True,False,<Math.KDJ.KDJ_Item object at 0x000002414977DF10>,-0.047464693770527325,-0.05223715166839327,-0.009544915795731884,0.0032707398538055882,-0.0007103677039710019,35.10464301990784,2025/06/24 17:38,1p,872.0
0.23000335693359375,0.0031271699169303675,0.23000335693359375,0.6278317709133877,1845,True,False,<Math.KDJ.KDJ_Item object at 0x0000024148720E90>,-0.0394526385214739,-0.03437301884130761,0.01015923936033257,,-0.0004679216204120383,51.2068117016096,2025/06/24 19:50,1p,28876.0
