bsp1_bi_amp,bsp2s_bi_amp,bsp2s_break_bi_amp,bsp2s_lv,bsp2s_retrace_rate,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_k,macd_dea,macd_diff,macd_value,ppo,rsi,timestamp,type,volume
36.9749755859375,,,,,36.9749755859375,1.0582268009658806,211,True,False,,1.2050335627519364,-1.056536309586022,-4.523139744675917,-0.0018132436941202695,31.946656275262654,2024/11/06 15:30,1p,245789.0
65.5679931640625,,,,,65.5679931640625,0.9137811048961569,381,False,False,,4.577847435877353,4.4393076371065945,-0.27707959754151723,0.0070824169436284005,68.3205281500294,2024/12/12 14:30,1p,48591.0
43.30999755859375,,,,,43.30999755859375,0.8847567244121823,510,True,False,,-4.268417075266796,-5.758362200630813,-2.979890250728035,-0.00979526534343238,32.553869225783416,2025/01/13 14:30,1p,57929.0
25.2249755859375,,,,,25.2249755859375,0.29909533472728544,581,False,False,,3.1447238634197427,3.8080550244546885,1.3266623220698914,0.006141733860052658,72.33186263289875,2025/01/28 15:30,1p,52105.0
62.7950439453125,,,,,62.7950439453125,0.7427588748286412,783,True,False,,-6.137939819529983,-7.55667291486543,-2.837466190670895,-0.013558395494002095,25.768648293725562,2025/03/11 13:30,1p,94537.0
24.17999267578125,,,,,24.17999267578125,0.37593767674414347,860,False,False,,1.6609957270888294,2.503307179706894,1.6846229052361297,0.004406220514173529,64.38078807111333,2025/03/26 13:30,1p,22822.0
83.6650390625,,,,,83.6650390625,2.697906290588856,916,True,False,,-10.549309943159068,-14.441719329176749,-7.784818772035361,-0.026820345709765367,20.818458828555663,2025/04/07 13:30,1p,259374.0
66.74002075195312,,,,,66.74002075195312,4.65231409614615,960,False,False,,7.287753533786398,8.337070263577289,2.098633459581782,0.015336367463447772,65.0390665277549,2025/04/15 15:30,1p,24046.0
33.7449951171875,,,,,33.7449951171875,1.0631558345566552,985,True,False,,-2.776321121448327,-4.814580169753754,-4.076518096610853,-0.008925369334898526,35.314383891068516,2025/04/22 14:30,1p,86048.0
16.8599853515625,,,,,16.8599853515625,0.374375931103867,1110,False,False,,2.8420962796658324,3.220117506453221,0.7560424535747767,0.0056623452504153,67.49976347717643,2025/05/16 13:30,1p,153191.0
8.5999755859375,8.5999755859375,21.989990234375,3.0,0.6052752828324321,8.5999755859375,0.28889481961988145,1214,False,False,,0.7320362262291779,0.9539715605736774,0.44387066868899905,0.0016858313007588742,57.302195802074564,2025/06/06 19:30,"1p,2s",58405.0
