bsp1_bi_amp,bsp1_bi_amp_rate,bsp1_bi_klu_cnt,bsp2s_bi_amp,bsp2s_bi_amp_rate,bsp2s_bi_klu_cnt,bsp2s_break_bi_amp,bsp2s_break_bi_amp_rate,bsp2s_break_bi_klu_cnt,bsp2s_lv,bsp2s_retrace_rate,bsp_bi_amp,bsp_type,chain_id,chain_type,direction,divergence_rate,is_buy,is_mature,is_segbsp,kdj_d,kdj_j,kdj_k,klu_close,klu_idx,macd_dea,macd_diff,macd_value,mature_rate,next_bi_return,parent_idx,point_index,ppo,rsi,timestamp,volume
,,,0.3899993896484375,0.003911336809039949,6,2.0550003051757812,0.02023135975305923,52,1.0,0.28223929193289105,0.3899993896484375,2s,16,2s,sell,,False,0,False,43.98879125668731,71.69835576692583,53.22531276010015,100.0199966430664,641,0.004738833354461112,0.018366405236079686,0.02725514376323715,1,,692,0,0.00018392620062666746,57.219030934317196,2025/07/24 15:00,8141.0
,,,0.3899993896484375,0.003911336809039949,7,2.0550003051757812,0.02023135975305923,52,1.0,0.28223929193289105,0.3899993896484375,2s,16,2s,sell,,False,0,False,52.2648192289249,101.92098706235048,68.81687517340009,100.0999984741211,642,0.01076861256483318,0.034887729406321455,0.04823823368297655,1,,692,1,0.00034931241174316675,60.06309364271861,2025/07/24 15:05,5163.0
,,,0.4199981689453125,0.004212197099605798,11,2.0550003051757812,0.02023135975305923,52,1.0,0.29683723589490374,0.4199981689453125,2s,16,2s,sell,,False,0,False,62.29191934071942,88.23009732622145,70.9379786692201,100.08999633789062,646,0.025229593088785935,0.04373920494182926,0.037019223706086644,1,,692,2,0.00043782177750530425,58.22857598503629,2025/07/24 15:25,8078.0
,,,0.44000244140625,0.004412821637211001,12,2.0550003051757812,0.02023135975305923,52,1.0,0.3065716736030414,0.44000244140625,2s,16,2s,sell,,False,0,False,66.83608988436288,94.10111314622367,75.92443097164981,100.09500122070312,647,0.030667330595489796,0.05241828062230525,0.0435019000536309,1,,692,3,0.000524622669666979,58.409539635034285,2025/07/24 15:30,5161.0
,,,0.6050033569335938,0.0060676297511651255,13,2.0550003051757812,0.02023135975305923,52,1.0,0.3868640779943049,0.6050033569335938,2s,16,2s,sell,,False,0,False,72.33023901087151,105.2951337699233,83.31853726388877,100.30500030517578,648,0.03960843060363424,0.07537283063621203,0.07152880006515558,1,,692,4,0.0007541433907199209,65.21833924848801,2025/07/24 15:35,4857.0
,,,0.660003662109375,0.006619232455816501,14,2.0550003051757812,0.02023135975305923,52,1.0,0.4136282127913927,0.660003662109375,2s,16,2s,sell,,False,0,False,76.4061804579582,100.86182914047839,84.5580633521316,100.30000305175781,649,0.05010665923440337,0.0920995737574799,0.08398582904615307,1,,692,5,0.0009212605169273763,64.94586404847068,2025/07/24 15:40,13935.0
,,,0.19499969482421875,0.001949801926397285,6,2.0550003051757812,0.02023135975305923,52,3.0,0.3333358084001292,0.19499969482421875,2s,16,2s,sell,,False,0,False,54.02408320796741,108.57785922399293,72.20867521330925,100.19999694824219,682,0.006282075768599843,0.0020432439777380296,-0.008477663581723627,0.696431,,692,6,2.039976656060665e-05,53.5827938560992,2025/07/24 18:25,3870.0
,,,0.1999969482421875,0.001999769462755915,7,2.0550003051757812,0.02023135975305923,52,3.0,0.3357675615270667,0.1999969482421875,2s,16,2s,sell,,False,0,False,59.284607577652835,90.84775379576539,69.80565631702369,100.13999938964844,683,0.005049715252290006,0.00012027318705065682,-0.009858884130478699,0.714278,,692,7,1.2008265078424455e-06,48.50447355479908,2025/07/24 18:30,6326.0
,,,0.25,0.002499749971602419,8,2.0550003051757812,0.02023135975305923,52,3.0,0.36009994319721705,0.25,2s,16,2s,sell,,False,0,False,66.14655089999604,107.3182108340553,79.87043754468246,100.26000213623047,684,0.005676806237598765,0.0081851701788338,0.005016727882470071,0.892861,,692,8,8.17159087825019e-05,57.23475075537471,2025/07/24 18:35,3745.0
,,,0.27399444580078125,0.002739670432438894,9,2.0550003051757812,0.02023135975305923,52,3.0,0.3717760708067109,0.27399444580078125,2s,16,2s,sell,,False,0,False,71.98476732942174,107.014065905976,83.66120018827316,100.26000213623047,685,0.0074235536651742085,0.014410543375475982,0.013973979420603546,0.978556,,692,9,0.00014385637957102407,57.23475075537471,2025/07/24 18:40,7349.0
,,,0.279998779296875,0.0027997077623843013,16,2.0550003051757812,0.02023135975305923,52,3.0,0.3746978871592297,0.279998779296875,2s,16,2s,sell,,False,1,False,55.38544611941326,77.99999148052274,62.92362790644975,100.26499938964844,692,0.006303427591406986,0.01040166047908997,0.008196465775365966,1,0.002393038803256943,,10,0.00010383317634189233,58.13282369861702,2025/07/24 19:15,15474.0
,,,0.29000091552734375,0.0028997191214166123,24,2.0550003051757812,0.02023135975305923,52,3.0,0.3795651060132985,0.29000091552734375,2s,17,2s,sell,,False,0,False,44.62701115339717,12.879802850834452,34.044608385876266,100.06999969482422,700,0.003616198157227311,-0.006276971549439736,-0.019786339413334096,0.734186,,750,11,-6.266300174724802e-05,42.69133072887724,2025/07/24 19:55,126529.0
