bsp2s_bi_amp,bsp2s_bi_amp_rate,bsp2s_break_bi_amp,bsp2s_break_bi_amp_rate,bsp2s_lv,bsp2s_retrace_rate,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_d,kdj_j,kdj_k,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
0.12000274658203125,0.001827082004026341,0.2646026611328125,0.004049292979108348,1.0,0.18897410760625108,0.12000274658203125,,144,True,False,52.64402871567804,21.769352241811248,42.352469891055776,0.008189943770886979,0.01084890727535992,0.005317927008945882,0.0019829909648228575,0.0001654052022701698,52.88223727223403,2025/06/18 16:13,2s,13228.0
0.15000152587890625,0.0022834757239155786,0.2646026611328125,0.004049292979108348,2.0,0.2645464506083848,0.15000152587890625,,189,True,False,37.24187163308868,38.7781789517434,37.753974072640254,-0.010582540723166365,-0.014085877986957485,-0.007006674527582239,0.0027464190213817444,-0.00021472222267163293,44.24006021275242,2025/06/18 16:58,2s,48689.0
0.49500274658203125,0.007117221061998509,4.9850006103515625,0.0763341334822178,1.0,0.24774332179358854,0.49500274658203125,,393,True,False,43.101947050958216,28.50282472406431,38.23557294199358,0.5980453822129216,0.44531746954775997,-0.3054558253303232,0.03801317773368038,0.006472756439135511,59.35047033525469,2025/06/20 13:55,2s,77275.0
0.26999664306640625,0.0037910227244972333,0.8300018310546875,0.011491095008719986,1.0,0.10842908355547384,0.26999664306640625,,636,False,False,76.22030155719847,99.17808249236083,83.8728952022526,-0.03583523221093051,-0.007914371745116,0.05584172093162902,0.0047558588341059665,-0.00011083657189097423,55.27449569160516,2025/06/20 18:07,2s,22258.0
0.29889678955078125,0.004200938624605167,0.8300018310546875,0.011491095008719986,2.0,0.05891166467506204,0.29889678955078125,,645,False,False,41.08015479766514,80.54916506129946,54.23649155220991,-0.034963318872219804,-0.02694809044687929,0.016030456850681024,0.004603227993742625,-0.00037768963731114424,53.78273686235077,2025/06/20 18:16,2s,21208.0
0.3155975341796875,0.004404342162211946,0.4199981689453125,0.005905485836971474,1.0,0.47524069028156224,0.3155975341796875,,713,True,False,60.26414139235111,16.371774098918706,45.63335229454031,0.04488829745852955,0.03971414289766528,-0.01034830912172853,0.027047730717038213,0.0005559745361872435,48.38419483053023,2025/06/20 19:24,2s,79981.0
0.23999786376953125,0.0032572999833805944,0.9300003051757812,0.01254891779134435,1.0,0.7956963666045924,0.23999786376953125,,924,False,False,73.71344167835684,90.80314974319717,79.41001103330362,0.07454935895862365,0.07884857251343647,0.008598427109625634,0.006764069431620415,0.0010694498977582513,67.67268961534381,2025/06/23 16:39,2s,13480.0
0.30249786376953125,0.004103335034733822,0.4550018310546875,0.006145766307127968,1.0,0.9725175223850565,0.30249786376953125,,1106,False,False,80.28234945689951,92.71956347104643,84.42808746161515,0.023084246947874015,0.04551206176553535,0.04485562963532267,0.003613790865793669,0.0006165006546901699,63.74650305948594,2025/06/23 19:42,2s,41117.0
0.26000213623046875,0.0035252138283880102,0.4550018310546875,0.006145766307127968,2.0,0.9560347429491264,0.26000213623046875,,1122,False,False,55.837963757133714,89.31242145932016,66.9961163245292,0.021712787765966215,0.023926316657949087,0.004427057783965745,0.023981646159780334,0.00032388555883558067,59.40664625233708,2025/06/23 19:58,2s,202926.0
0.2899932861328125,0.003961657079546864,0.5050048828125,0.0069478558130981445,1.0,0.5544476673918298,0.2899932861328125,,1261,True,False,21.381838337855992,13.680741080570492,18.814805918760825,-0.013275416600691387,-0.025628040177792855,-0.024705247154202935,0.004251783610248984,-0.0003510000412133534,40.366087455798834,2025/06/24 15:55,2s,21942.0
0.23999786376953125,0.0032777637225943025,0.5050048828125,0.0069478558130981445,2.0,0.4158357505438724,0.23999786376953125,,1292,True,False,25.324919753438667,42.16785243737406,30.939230648083797,0.01053978782876167,0.004331252863394752,-0.012417069930733837,0.007673301354274965,5.930066896201357e-05,52.15930242524948,2025/06/24 16:26,2s,10994.0
0.26999664306640625,0.0036909998282212914,0.350006103515625,0.004749709484592951,1.0,0.22857267416514082,0.26999664306640625,,1490,False,False,72.72910852027505,99.69659483212072,81.7182706242236,0.01331529160326075,0.027327521043716274,0.028024458880911048,0.016616742728538404,0.0003728785799813187,63.10477176488005,2025/06/24 19:44,2s,12453.0
