bsp2_bi_amp,bsp2_bi_amp_rate,bsp2_break_bi_amp,bsp2_break_bi_amp_rate,bsp2_retrace_rate,bsp2s_bi_amp,bsp2s_bi_amp_rate,bsp2s_break_bi_amp,bsp2s_break_bi_amp_rate,bsp2s_lv,bsp2s_retrace_rate,bsp3_bi_amp,bsp3_bi_amp_rate,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj,kdj_,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
,,,,,,,,,,,0.23000335693359375,0.0024442440027971743,0.0017436428227454485,0.23000335693359375,,250,False,False,<Math.KDJ.KDJ_Item object at 0x00000241486EB770>,,-0.049795163701836155,-0.025549036072320064,0.04849225525903218,0.00222516588857574,-0.00027096437854484874,50.41466313807258,2025/06/17 17:42,3b,30487.0
,,,,,0.2563934326171875,0.002706387843594524,0.3899993896484375,0.004144520679835007,1.0,0.025626980711295433,0.2563934326171875,0.002706387843594524,0.002123858368371606,0.2563934326171875,,416,True,False,<Math.KDJ.KDJ_Item object at 0x0000024149C68290>,<Math.KDJ.KDJ_Item object at 0x0000024149C68290>,0.0585834931058052,0.040285153350069436,-0.036596679511471525,0.006562183479664329,0.00042613394074089185,52.42066470849349,2025/06/18 14:01,"2s,3b",28150.0
0.839996337890625,0.008721797935666877,1.377197265625,0.014507075124455197,0.6099317496897713,,,,,,,0.839996337890625,0.008721797935666877,0.0017888895204568613,0.839996337890625,,781,True,False,<Math.KDJ.KDJ_Item object at 0x00000241496D38F0>,,0.08494868706978602,-0.00014631931725261893,-0.17019001277407728,0.002566200000575381,-1.527815434596064e-06,40.76867031257395,2025/06/20 13:53,"2,3b",28100.0
,,,,,0.350006103515625,0.0036251278348276832,0.8300018310546875,0.008669332040676611,1.0,0.44578545822226306,0.350006103515625,0.0036251278348276832,0.0011463173343168754,0.350006103515625,,1223,True,False,<Math.KDJ.KDJ_Item object at 0x000002414A19E510>,<Math.KDJ.KDJ_Item object at 0x000002414A19E510>,-0.004722105801619773,-0.029269628764723166,-0.04909504592620678,0.003846182518915268,-0.0003037472495122783,32.395032680895596,2025/06/23 15:01,"2s,3b",36281.0
0.24990081787109375,0.002583755321723486,0.48000335693359375,0.004987566163634503,0.5206230628625924,,,,,,,0.24990081787109375,0.002583755321723486,0.000985898921766086,0.24990081787109375,,1328,True,False,<Math.KDJ.KDJ_Item object at 0x00000241487BCE90>,,0.051665632686815344,0.03890587626594311,-0.025519512841744474,0.006944109978315523,0.0004031171874399056,54.13376319089171,2025/06/23 16:56,"2,3b",15254.0
