bsp2s_bi_amp,bsp2s_bi_amp_rate,bsp2s_break_bi_amp,bsp2s_break_bi_amp_rate,bsp2s_lv,bsp2s_retrace_rate,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
0.535003662109375,0.00341136042761581,0.55999755859375,0.0035537349415323454,1.0,0.6160762942779292,0.535003662109375,,102,False,False,<Math.KDJ.KDJ_Item object at 0x000002414834C1D0>,-0.021602162077074535,-0.0018801812676088048,0.03944396161893146,0.005179057687267413,-1.1960798324084072e-05,52.847221675212005,2025/06/17 15:13,2s,4290.0
0.519989013671875,0.003355525608751504,0.5200042724609375,0.0033672492205103115,1.0,0.9711259133190527,0.519989013671875,,296,True,False,<Math.KDJ.KDJ_Item object at 0x0000024148777770>,-0.045147427190783865,-0.0647125694017916,-0.039130284422015466,0.0028183978435260136,-0.0004182464725227325,33.32508487773872,2025/06/17 18:28,2s,17184.0
0.390289306640625,0.0025199416565232233,0.5200042724609375,0.0033672492205103115,2.0,0.8845916840282873,0.390289306640625,,312,True,False,<Math.KDJ.KDJ_Item object at 0x0000024148774770>,-0.029212626412901323,-0.028794137910296058,0.0008369770052105291,0.003948479439846703,-0.0001861626095489429,50.04391067020337,2025/06/17 18:44,2s,16187.0
0.45001220703125,0.002901432555269575,0.5200042724609375,0.0033672492205103115,3.0,0.5769242055224625,0.45001220703125,,335,True,False,<Math.KDJ.KDJ_Item object at 0x0000024148776270>,0.04291396111134742,0.013557700577393916,-0.058712521067907,0.0021985878441565,8.758026679263335e-05,42.22531062548698,2025/06/17 19:07,2s,10212.0
0.2400054931640625,0.0015485223863331505,0.5200042724609375,0.0033672492205103115,4.0,0.3846063558202999,0.2400054931640625,,347,True,False,<Math.KDJ.KDJ_Item object at 0x00000241487777D0>,0.02208251777510585,0.010888468736567347,-0.022388098077077007,0.0025201899169527463,7.032219140798475e-05,50.2835053514096,2025/06/17 19:19,2s,10767.0
0.2449951171875,0.0015791873027675611,0.5200042724609375,0.0033672492205103115,5.0,0.1057542768273717,0.2449951171875,,369,True,False,<Math.KDJ.KDJ_Item object at 0x000002414977CD10>,0.04467308165992738,0.03610877454605088,-0.017128614227752997,0.0017108323854157523,0.00023298522906130912,51.60576300904694,2025/06/17 19:41,2s,14243.0
0.6500091552734375,0.004198754379719028,1.0793914794921875,0.00691477038903709,1.0,0.4076393502876772,0.6500091552734375,,514,False,False,<Math.KDJ.KDJ_Item object at 0x0000024149D08BF0>,0.031230819591961213,0.06753855908857531,0.0726154789932282,0.003023293454297789,0.00043520906720302937,60.426922971901234,2025/06/18 15:52,2s,6201.0
0.3600006103515625,0.002322734354425457,1.0793914794921875,0.00691477038903709,2.0,0.30572951271575793,0.3600006103515625,,531,False,False,<Math.KDJ.KDJ_Item object at 0x000002414899ECF0>,0.027694321711373725,0.03520910256190746,0.015029561701067465,0.006758950823974577,0.00022680553892926022,56.05008852445914,2025/06/18 16:09,2s,2802.0
0.31500244140625,0.002036609847645917,1.2549896240234375,0.008133438750500014,1.0,0.9561807725509746,0.31500244140625,,664,True,False,<Math.KDJ.KDJ_Item object at 0x0000024149E61AF0>,-0.08064261075188954,-0.08819699150620863,-0.015108761508638185,0.0036604091674724186,-0.000570388073011011,42.25665710415524,2025/06/18 18:24,2s,7549.0
0.44500732421875,0.002932020043580169,0.633697509765625,0.004158564991671855,1.0,0.7416807127377799,0.44500732421875,,961,False,False,<Math.KDJ.KDJ_Item object at 0x00000241496D3C50>,0.029017332153055565,0.04261836635149052,0.027202068396869915,0.0029234484341747954,0.0002803224784470823,58.19793618783962,2025/06/20 17:01,2s,1826.0
