bsp2_bi_amp,bsp2_break_bi_amp,bsp2_retrace_rate,bsp3_bi_amp,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_k,macd_dea,macd_diff,macd_value,ppo,rsi,timestamp,type,volume
1.8299942016601562,3.399993896484375,0.5382345549362271,,,1.8299942016601562,,147,False,False,,-0.231385346767293,-0.15703959265627532,0.14869150822203536,-0.0014999510191775732,54.70640691719703,2024/10/24 13:30,2,76362.0
7.2700042724609375,10.590003967285156,0.6864968412589433,,,7.2700042724609375,,218,True,False,,0.6453919920555741,0.5649089901722419,-0.16096600376666426,0.005189829613623323,47.32120264771072,2024/11/07 15:30,2,174794.0
3.5800018310546875,6.44000244140625,0.5559006947011269,,,3.5800018310546875,,302,False,False,,-0.2988637918217226,0.009768139684581456,0.6172638630126082,8.870972788523949e-05,57.72391508895749,2024/11/25 15:30,2,106093.0
2.2299957275390625,3.30999755859375,0.6737152182331139,,,2.2299957275390625,,433,True,False,,-0.20414677880615564,-0.2282679192203716,-0.048242280828431905,-0.0021387690839970706,45.647295903892676,2024/12/23 17:30,2,98625.0
1.9759979248046875,3.4652023315429688,0.5702402733651701,,,1.9759979248046875,,468,False,False,,-0.32729798338433974,-0.3094167288188032,0.03576250913107304,-0.0029195149704602428,48.35174280453945,2025/01/02 14:30,2,90559.0
1.970001220703125,10.482002258300781,0.1879413085551537,1.970001220703125,0.006172757154899368,1.970001220703125,,559,True,False,,0.8860656930176182,0.618447154375275,-0.5352370772846864,0.005652585128736437,55.4440232514965,2025/01/23 14:30,"2,3b",212624.0
2.470001220703125,4.06500244140625,0.6076260116214471,,,2.470001220703125,,853,False,False,,-0.02935533909228254,-0.005827616081461429,0.047055446021642224,-5.23486130689975e-05,54.15763351830176,2025/03/25 13:30,2,134173.0
2.785003662109375,4.305000305175781,0.6469229883122292,,,2.785003662109375,,895,True,False,,0.2522762205541203,0.1183516950424206,-0.2678490510233994,0.001054457944376961,45.8231812907388,2025/04/02 13:30,2,127520.0
1.839996337890625,17.860000610351562,0.10302330767134313,,,1.839996337890625,,975,False,False,,-1.1434216135986028,-0.9571048115566754,0.37263360408385493,-0.009673873060009377,39.21189182257373,2025/04/17 18:30,2,229844.0
9.675003051757812,9.955001831054688,0.9718735582324639,,,9.675003051757812,,1145,True,False,,-1.0111409151446895,-1.1145226846313392,-0.20676353897329935,-0.01194299060989329,27.444205851503398,2025/05/23 13:30,2,280133.0
