side,seen_idx,exec_px,qty,fee,reason,ts,pred,th,gate,pnl,entry_px,entry_idx,exec_idx,exec_ts
sell,475711,375.2,281.498015345748,0.0,5m SELL signal,2022-06-14 19:45:00,3.237898588180542,2.3600000000000025,FREE,267.4231145784574,374.25,475704.0,475712,2022-06-14 19:50:00
buy,475743,375.3,281.42300921322845,0.0,5m BUY signal,2022-06-15 06:25:00,3.4811594486236572,-0.5,FREE,,,,475744,2022-06-15 06:30:00
sell,475755,376.64,281.42300921322845,0.0,5m SELL signal,2022-06-15 07:25:00,3.6299707889556885,2.2850000000000024,FREE,377.1068323457191,375.3,475743.0,475756,2022-06-15 07:30:00
buy,475781,377.43,280.83396176793144,0.0,5m BUY signal,2022-06-15 09:35:00,3.3592288494110107,-0.5,FREE,,,,475782,2022-06-15 09:40:00
sell,475833,378.14,280.83396176793144,0.0,5m SELL signal,2022-06-15 13:55:00,3.6923913955688477,2.2850000000000024,FREE,199.39211285522558,377.43,475781.0,475834,2022-06-15 14:00:00
buy,475840,373.47,284.34560822268344,0.0,5m BUY signal,2022-06-15 14:30:00,4.653474807739258,-0.5,FREE,,,,475841,2022-06-15 14:35:00
sell,475902,381.38,284.34560822268344,0.0,5m SELL signal,2022-06-15 19:40:00,3.466763496398926,2.2850000000000024,FREE,2249.173761041417,373.47,475840.0,475903,2022-06-15 19:45:00
buy,476118,367.9,294.7641426038788,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2022-06-17 05:40:00,3.656625986099243,-0.5,FORCE_BUY,,,,476119,2022-06-17 05:45:00
sell,477246,390.26,294.7641426038788,0.0,5m SELL signal,2022-06-28 04:00:00,4.487125396728516,-0.5,FREE,6590.926228622734,367.9,476118.0,477247,2022-06-28 04:05:00
buy,477324,388.62,296.0080651860165,0.0,5m BUY signal,2022-06-28 10:30:00,2.2387259006500244,2.1200000000000023,FREE,,,,477325,2022-06-28 10:35:00
sell,477347,384.875,296.0080651860165,0.0,5m SELL signal,2022-06-28 12:25:00,4.216741561889648,-0.5,FREE,-1108.5502041216332,388.62,477324.0,477348,2022-06-28 12:30:00
buy,477356,382.77,297.6359278116574,0.0,5m BUY signal,2022-06-28 13:10:00,2.7008094787597656,2.1200000000000023,FREE,,,,477357,2022-06-28 13:15:00
sell,477508,381.86,297.6359278116574,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2022-06-29 10:00:00,3.1217708587646484,-0.5,FORCE_SELL,-270.84869430859874,382.77,477356.0,477509,2022-06-29 10:05:00
buy,478770,385.7,294.6726870473412,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2022-07-11 04:00:00,1.0460808277130127,0.7950000000000013,FORCE_BUY,,,,478771,2022-07-11 04:05:00
sell,479002,382.28,294.6726870473412,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2022-07-12 07:25:00,2.3356499671936035,2.2750000000000026,FORCE_SELL,-1007.7805897019116,385.7,478770.0,479003,2022-07-12 07:30:00
buy,480329,394.15,285.79848992631634,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2022-07-21 06:45:00,1.6500962972640991,1.1700000000000015,FORCE_BUY,,,,480330,2022-07-21 06:50:00
sell,480711,396.92,285.79848992631634,0.0,5m SELL signal,2022-07-25 07:00:00,2.7805728912353516,-0.5,FREE,791.6618170959073,394.15,480329.0,480712,2022-07-25 07:05:00
buy,480932,393.59,288.21651114498206,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2022-07-26 09:35:00,1.7687948942184448,1.6850000000000018,FORCE_BUY,,,,480933,2022-07-26 09:40:00
sell,481139,396.14,288.21651114498206,0.0,5m SELL signal,2022-07-27 10:55:00,1.7102117538452148,1.680000000000002,FREE,734.9521034197076,393.59,480932.0,481140,2022-07-27 11:00:00
buy,481324,398.76,286.32282256237636,0.0,5m BUY signal,2022-07-28 10:25:00,1.9128477573394775,1.910000000000002,FREE,,,,481325,2022-07-28 10:30:00
sell,481329,400.97,286.32282256237636,0.0,5m SELL signal,2022-07-28 10:50:00,2.012645959854126,1.7500000000000018,FREE,632.7734378628621,398.76,481324.0,481330,2022-07-28 10:55:00
buy,481504,407.8,281.5273716597255,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2022-07-29 09:35:00,1.6530338525772095,1.2150000000000016,FORCE_BUY,,,,481505,2022-07-29 09:40:00
sell,485540,405.515,281.5273716597255,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2022-08-29 13:40:00,2.5795211791992188,-0.5,FORCE_SELL,-643.2900442424798,407.8,481504.0,485541,2022-08-29 13:45:00
buy,485623,406.04,281.16336350752033,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2022-08-30 04:35:00,2.3328592777252197,2.1650000000000023,FORCE_BUY,,,,485624,2022-08-30 04:40:00
sell,486238,396.6,281.16336350752033,0.0,5m SELL signal,2022-09-02 08:05:00,2.1107070446014404,2.110000000000002,FREE,-2654.1821515109914,406.04,485623.0,486239,2022-09-02 08:10:00
buy,486329,390.3501,285.66507339714417,0.0,5m BUY signal,2022-09-02 15:40:00,2.7150943279266357,2.490000000000003,FREE,,,,486330,2022-09-02 15:45:00
sell,486405,395.09,285.66507339714417,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2022-09-06 06:10:00,2.523737668991089,2.1750000000000025,FORCE_SELL,1354.023881395117,390.3501,486329.0,486406,2022-09-06 06:15:00
buy,487193,407.65,276.86351980492503,0.0,5m BUY signal,2022-09-12 08:25:00,0.9590369462966919,0.8950000000000014,FREE,,,,487194,2022-09-12 08:30:00
sell,487201,408.54,276.86351980492503,0.0,5m SELL signal,2022-09-12 09:05:00,2.470632553100586,2.4450000000000025,FREE,246.40853262639524,407.65,487193.0,487202,2022-09-12 09:10:00
buy,487223,410.52,275.5281652077952,0.0,5m BUY signal,2022-09-12 10:55:00,0.9734753966331482,0.8950000000000014,FREE,,,,487224,2022-09-12 11:00:00
sell,487293,411.58,275.5281652077952,0.0,5m SELL signal,2022-09-12 16:45:00,2.4758946895599365,2.4450000000000025,FREE,292.05985512026353,410.52,487223.0,487294,2022-09-12 16:50:00
buy,487314,411.25,275.7492577172629,0.0,5m BUY signal,2022-09-12 18:30:00,0.9271667003631592,0.8950000000000014,FREE,,,,487315,2022-09-12 18:35:00
sell,487525,395.05,275.7492577172629,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2022-09-14 04:10:00,2.245051383972168,1.9800000000000022,FORCE_SELL,-4467.137975019656,411.25,487314.0,487526,2022-09-14 04:15:00
buy,487761,393.7,276.69480381306755,0.0,5m BUY signal,2022-09-15 08:00:00,1.9200782775878906,1.8500000000000023,FREE,,,,487762,2022-09-15 08:05:00
sell,487771,394.47,276.69480381306755,0.0,5m SELL signal,2022-09-15 08:50:00,1.52324640750885,-0.5,FREE,213.0549989360727,393.7,487761.0,487772,2022-09-15 08:55:00
buy,487776,393.12,277.6449920129751,0.0,5m BUY signal,2022-09-15 09:15:00,1.8668837547302246,1.8500000000000023,FREE,,,,487777,2022-09-15 09:20:00
sell,487816,391.53,277.6449920129751,0.0,5m SELL signal,2022-09-15 12:35:00,1.3212541341781616,-0.5,FREE,-441.4555373006392,393.12,487776.0,487817,2022-09-15 12:40:00
buy,487833,391.595,277.5989063262813,0.0,5m BUY signal,2022-09-15 14:00:00,1.9630119800567627,1.8500000000000023,FREE,,,,487834,2022-09-15 14:05:00
sell,488047,385.67,277.5989063262813,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2022-09-16 15:50:00,1.4874603748321533,1.3800000000000017,FORCE_SELL,-1644.7735199832198,391.595,487833.0,488048,2022-09-16 15:55:00
buy,488291,387.52,276.2736638182724,0.0,5m BUY signal,2022-09-20 04:15:00,2.3559863567352295,2.3500000000000023,FREE,,,,488292,2022-09-20 04:20:00
sell,488672,378.62,276.2736638182724,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2022-09-22 04:05:00,1.7541389465332031,-0.5,FORCE_SELL,-2458.835607982618,387.52,488291.0,488673,2022-09-22 04:10:00
buy,496910,394.42,265.2064666976175,0.0,5m BUY signal,2022-11-22 04:00:00,2.4608709812164307,2.3300000000000027,FREE,,,,496911,2022-11-22 04:05:00
sell,496916,395.31,265.2064666976175,0.0,5m SELL signal,2022-11-22 04:30:00,2.2500014305114746,-0.5,FREE,236.03375536087594,394.42,496910.0,496917,2022-11-22 04:35:00
buy,496931,395.14,265.3205657494437,0.0,5m BUY signal,2022-11-22 05:45:00,2.3651483058929443,2.3300000000000027,FREE,,,,496932,2022-11-22 05:50:00
sell,496948,395.5,265.3205657494437,0.0,5m SELL signal,2022-11-22 07:10:00,2.2932958602905273,-0.5,FREE,95.51540366980335,395.14,496931.0,496949,2022-11-22 07:15:00
buy,496978,395.51,265.3138574344643,0.0,5m BUY signal,2022-11-22 09:40:00,2.3637843132019043,2.3300000000000027,FREE,,,,496979,2022-11-22 09:45:00
sell,496983,396.55,265.3138574344643,0.0,5m SELL signal,2022-11-22 10:05:00,2.398724317550659,-0.5,FREE,275.9264117318483,395.51,496978.0,496984,2022-11-22 10:10:00
buy,497353,401.91,261.77554717632506,0.0,5m BUY signal,2022-11-25 09:05:00,2.0059025287628174,1.905000000000002,FREE,,,,497354,2022-11-25 09:10:00
sell,497637,397.75,261.77554717632506,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2022-11-29 04:00:00,2.059154510498047,-0.5,FORCE_SELL,-1088.9862762535188,401.91,497353.0,497638,2022-11-29 04:05:00
buy,498404,404.97,257.1084867752754,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2022-12-05 04:05:00,1.7444814443588257,-0.5,FORCE_BUY,,,,498405,2022-12-05 04:10:00
sell,498737,393.99,257.1084867752754,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2022-12-06 15:50:00,1.7921587228775024,-0.5,FORCE_SELL,-2823.0511847925286,404.97,498404.0,498738,2022-12-06 15:55:00
buy,502100,380.2501,266.3988062188301,0.0,5m BUY signal,2023-01-03 10:15:00,2.371293306350708,2.2700000000000022,FREE,,,,502101,2023-01-03 10:20:00
sell,502160,380.66,266.3988062188301,0.0,5m SELL signal,2023-01-03 15:15:00,2.279505491256714,2.1800000000000024,FREE,109.1968706691118,380.2501,502100.0,502161,2023-01-03 15:20:00
buy,503596,394.18,257.26157992607403,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2023-01-13 07:25:00,2.147268295288086,1.530000000000002,FORCE_BUY,,,,503597,2023-01-13 07:30:00
sell,504384,390.09,257.26157992607403,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2023-01-20 09:25:00,1.2643587589263916,0.600000000000001,FORCE_SELL,-1052.199861897651,394.18,503596.0,504385,2023-01-20 09:30:00
buy,504906,397.6,252.4023383132852,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2023-01-25 04:55:00,2.047934055328369,-0.5,FORCE_BUY,,,,504907,2023-01-25 05:00:00
sell,505639,401.55,252.4023383132852,0.0,5m SELL signal,2023-01-30 18:35:00,2.0257558822631836,1.820000000000002,FREE,996.9892363374737,397.6,504906.0,505640,2023-01-30 18:40:00
buy,505648,401.21,252.61623326861164,0.0,5m BUY signal,2023-01-30 19:20:00,1.0405983924865723,0.9800000000000013,FREE,,,,505649,2023-01-30 19:25:00
sell,505737,402.95,252.61623326861164,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2023-01-31 10:45:00,1.7784380912780762,1.2900000000000016,FORCE_SELL,439.55224588738656,401.21,505648.0,505738,2023-01-31 10:50:00
buy,506232,413.05,246.439199117751,0.0,5m BUY signal,2023-02-03 04:00:00,1.1858428716659546,1.0000000000000013,FREE,,,,506233,2023-02-03 04:05:00
sell,506281,414.9,246.439199117751,0.0,5m SELL signal,2023-02-03 08:10:00,1.8181719779968262,1.7950000000000021,FREE,455.91251836783096,413.05,506232.0,506282,2023-02-03 08:15:00
buy,506288,411.32,248.58412844975905,0.0,5m BUY signal,2023-02-03 08:45:00,1.3302905559539795,1.0000000000000013,FREE,,,,506289,2023-02-03 08:50:00
sell,506310,416.36,248.58412844975905,0.0,5m SELL signal,2023-02-03 10:35:00,1.8821046352386475,1.7950000000000021,FREE,1252.8640073867907,411.32,506288.0,506311,2023-02-03 10:40:00
buy,506326,414.77,249.53706324310264,0.0,5m BUY signal,2023-02-03 11:55:00,1.0334521532058716,1.0000000000000013,FREE,,,,506327,2023-02-03 12:00:00
sell,506332,416.175,249.53706324310264,0.0,5m SELL signal,2023-02-03 12:25:00,1.8093290328979492,1.7950000000000021,FREE,350.59957385656656,414.77,506326.0,506333,2023-02-03 12:30:00
buy,506339,413.7,251.02994270050337,0.0,5m BUY signal,2023-02-03 13:00:00,1.028541088104248,1.0000000000000013,FREE,,,,506340,2023-02-03 13:05:00
sell,506997,413.72,251.02994270050337,0.0,5m SELL signal,2023-02-09 04:05:00,1.9201191663742065,1.7050000000000018,FREE,5.020598854019771,413.7,506339.0,506998,2023-02-09 04:10:00
buy,507026,413.89,250.9268353766756,0.0,5m BUY signal,2023-02-09 06:30:00,1.890147089958191,1.885000000000002,FREE,,,,507027,2023-02-09 06:35:00
sell,507298,407.725,250.9268353766756,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2023-02-10 13:15:00,1.6991862058639526,-0.5,FORCE_SELL,-1546.963940097196,413.89,507026.0,507299,2023-02-10 13:20:00
buy,508073,411.38,248.69741833330514,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2023-02-16 15:05:00,1.3785064220428467,-0.5,FORCE_BUY,,,,508074,2023-02-16 15:10:00
sell,508168,405.7,248.69741833330514,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2023-02-17 07:00:00,2.118177890777588,1.570000000000002,FORCE_SELL,-1412.601336133175,411.38,508073.0,508169,2023-02-17 07:05:00
buy,512235,395.965,254.81177027722626,0.0,5m BUY signal,2023-03-21 11:40:00,1.9634262323379517,1.5600000000000018,FREE,,,,512236,2023-03-21 11:45:00
sell,515265,410.675,254.81177027722626,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2023-04-13 10:15:00,2.125386953353882,2.0900000000000025,FORCE_SELL,3748.2811407780077,395.965,512235.0,515266,2023-04-13 10:20:00
buy,515385,412.94,253.4141128459338,0.0,5m BUY signal,2023-04-14 04:15:00,1.3427330255508423,1.2250000000000014,FREE,,,,515386,2023-04-14 04:20:00
sell,516902,407.85,253.4141128459338,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2023-04-26 05:00:00,1.130160927772522,1.1250000000000013,FORCE_SELL,-1289.8778343857966,412.94,515385.0,516903,2023-04-26 05:05:00
buy,518476,412.53,250.53922363031563,0.0,5m BUY signal,2023-05-08 09:30:00,1.467140793800354,1.4000000000000017,FREE,,,,518477,2023-05-08 09:35:00
sell,528988,454.85,250.53922363031563,0.0,5m SELL signal,2023-07-28 07:25:00,1.8917932510375977,-0.5,FREE,10602.81994403497,412.53,518476.0,528989,2023-07-28 07:30:00
buy,529326,457.16,249.27326508935397,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2023-08-01 04:00:00,0.7699828147888184,-0.5,FORCE_BUY,,,,529327,2023-08-01 04:05:00
sell,536323,432.54,249.27326508935397,0.0,5m SELL signal,2023-09-22 05:45:00,1.2671867609024048,-0.5,FREE,-6137.107786499896,457.16,529326.0,536324,2023-09-22 05:50:00
buy,536756,427.48,252.22386563523247,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2023-09-26 10:10:00,2.0541775226593018,2.005000000000002,FORCE_BUY,,,,536757,2023-09-26 10:15:00
sell,536977,424.265,252.22386563523247,0.0,5m SELL signal,2023-09-27 12:35:00,1.443467617034912,0.8750000000000013,FREE,-810.8997280172804,427.48,536756.0,536978,2023-09-27 12:40:00
buy,536984,423.78,252.51252620164215,0.0,5m BUY signal,2023-09-27 13:10:00,2.45967698097229,1.990000000000002,FREE,,,,536985,2023-09-27 13:15:00
sell,537531,428.325,252.51252620164215,0.0,5m SELL signal,2023-10-02 11:20:00,1.4895697832107544,1.0100000000000013,FREE,1147.6694315864677,423.78,536984.0,537532,2023-10-02 11:25:00
buy,537691,424.57,254.7458081949228,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2023-10-03 08:40:00,1.9392900466918945,1.805000000000002,FORCE_BUY,,,,537692,2023-10-03 08:45:00
sell,537845,421.67,254.7458081949228,0.0,5m SELL signal,2023-10-04 05:35:00,1.7245020866394043,1.1250000000000013,FREE,-738.7628437652703,424.57,537691.0,537846,2023-10-04 05:40:00
buy,539074,435.43,246.6955996177413,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2023-10-12 13:00:00,1.4058117866516113,1.3500000000000016,FORCE_BUY,,,,539075,2023-10-12 13:05:00
sell,539348,431.68,246.6955996177413,0.0,5m SELL signal,2023-10-16 04:00:00,1.0956437587738037,0.8400000000000012,FREE,-925.1084985665299,435.43,539074.0,539349,2023-10-16 04:05:00
buy,539817,432.52,246.21649043509333,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2023-10-18 11:45:00,1.463782787322998,1.4250000000000016,FORCE_BUY,,,,539818,2023-10-18 11:50:00
sell,540920,414.8,246.21649043509333,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2023-10-26 08:00:00,1.376022219657898,-0.5,FORCE_SELL,-4362.956210509847,432.52,539817.0,540921,2023-10-26 08:05:00
buy,542237,435.48,234.52420371194248,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2023-11-06 07:10:00,0.7029498815536499,-0.5,FORCE_BUY,,,,542238,2023-11-06 07:15:00
sell,550032,469.08,234.52420371194248,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2024-01-08 09:30:00,1.4812355041503906,-0.5,FORCE_SELL,7880.013244721259,435.48,542237.0,550033,2024-01-08 09:35:00
buy,550728,476.3,230.9691653940751,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2024-01-12 04:50:00,0.22359244525432587,0.14000000000000057,FORCE_BUY,,,,550729,2024-01-12 04:55:00
sell,553157,484.62,230.9691653940751,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2024-02-01 04:00:00,1.3956596851348877,-0.5,FORCE_SELL,1921.6634560787033,476.3,550728.0,553158,2024-02-01 04:05:00
buy,553607,492.31,227.3613717642881,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2024-02-05 10:00:00,1.121402621269226,0.9200000000000013,FORCE_BUY,,,,553608,2024-02-05 10:05:00
sell,554850,495.63,227.3613717642881,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2024-02-14 04:00:00,2.1905789375305176,-0.5,FORCE_SELL,754.839754257435,492.31,553607.0,554851,2024-02-14 04:05:00
buy,555422,498.19,226.19305222411953,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2024-02-20 04:20:00,0.6986594796180725,0.6450000000000009,FORCE_BUY,,,,555423,2024-02-20 04:25:00
sell,561658,519.8,226.19305222411953,0.0,5m SELL signal,2024-04-08 08:50:00,1.6715058088302612,-0.5,FREE,4888.031858563213,498.19,555422.0,561659,2024-04-08 08:55:00
buy,561788,518.48,226.76891788708787,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2024-04-09 04:00:00,1.2758479118347168,1.2350000000000017,FORCE_BUY,,,,561789,2024-04-09 04:05:00
sell,562261,515.495,226.76891788708787,0.0,5m SELL signal,2024-04-11 12:20:00,1.2563867568969727,1.2350000000000017,FREE,-676.9052198929604,518.48,561788.0,562262,2024-04-11 12:25:00
buy,562304,518.05,225.6505034768929,0.0,5m BUY signal,2024-04-11 15:55:00,1.378426432609558,1.2600000000000016,FREE,,,,562305,2024-04-11 16:00:00
sell,562555,513.74,225.6505034768929,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2024-04-15 05:05:00,2.1020727157592773,1.735000000000002,FORCE_SELL,-972.5536699853961,518.05,562304.0,562556,2024-04-15 05:10:00
buy,563531,497.71,232.91814441385338,0.0,5m BUY signal,2024-04-22 06:45:00,1.8780845403671265,1.660000000000002,FREE,,,,563532,2024-04-22 06:50:00
sell,563541,498.26,232.91814441385338,0.0,5m SELL signal,2024-04-22 07:40:00,1.980765461921692,-0.5,FREE,128.104979427622,497.71,563531.0,563542,2024-04-22 07:45:00
buy,563574,496.435,233.7744007486309,0.0,5m BUY signal,2024-04-22 10:25:00,1.917967438697815,1.660000000000002,FREE,,,,563575,2024-04-22 10:30:00
sell,563588,496.9,233.7744007486309,0.0,5m SELL signal,2024-04-22 11:35:00,1.9929618835449219,-0.5,FREE,108.70509634810753,496.435,563574.0,563589,2024-04-22 11:40:00
buy,563633,500.43,232.12537164437524,0.0,5m BUY signal,2024-04-22 15:20:00,1.9774407148361206,1.660000000000002,FREE,,,,563634,2024-04-22 15:25:00
sell,564936,502.01,232.12537164437524,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2024-05-01 14:00:00,0.9153047204017639,-0.5,FORCE_SELL,366.7580871981092,500.43,563633.0,564937,2024-05-01 14:05:00
buy,565612,516.56,225.5870718197166,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2024-05-07 07:20:00,0.9923470616340637,-0.5,FORCE_BUY,,,,565613,2024-05-07 07:25:00
sell,568038,530.205,225.5870718197166,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2024-05-24 11:10:00,1.0164016485214233,0.705000000000001,FORCE_SELL,3078.1355949800545,516.56,565612.0,568039,2024-05-24 11:15:00
buy,568320,527.17,226.88581181435373,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2024-05-29 04:10:00,0.9287233948707581,0.8650000000000011,FORCE_BUY,,,,568321,2024-05-29 04:15:00
sell,568735,521.93,226.88581181435373,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2024-05-31 07:15:00,1.1062266826629639,0.600000000000001,FORCE_SELL,-1188.8816539072157,527.17,568320.0,568736,2024-05-31 07:20:00
buy,569631,534.7,221.46719985088015,0.0,5m BUY signal,2024-06-07 04:55:00,0.6217638254165649,0.590000000000001,FREE,,,,569632,2024-06-07 05:00:00
sell,569805,533.24,221.46719985088015,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2024-06-10 04:00:00,1.3250246047973633,-0.5,FORCE_SELL,-323.3421117822931,534.7,569631.0,569806,2024-06-10 04:05:00
buy,570004,534.76,220.83770223742115,0.0,5m BUY signal,2024-06-11 05:00:00,0.9546434879302979,0.9500000000000013,FREE,,,,570005,2024-06-11 05:05:00
sell,570234,542.66,220.83770223742115,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2024-06-12 09:40:00,1.0027104616165161,0.9600000000000013,FORCE_SELL,1744.6178476756222,534.76,570004.0,570235,2024-06-12 09:45:00
buy,570557,541.43,221.33939289688226,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2024-06-14 05:15:00,0.7834646701812744,0.7700000000000011,FORCE_BUY,,,,570558,2024-06-14 05:20:00
sell,570926,547.32,221.33939289688226,0.0,5m SELL signal,2024-06-18 04:55:00,0.9460105895996094,0.6450000000000009,FREE,1303.6890241626586,541.43,570557.0,570927,2024-06-18 05:10:00
buy,571140,549.96,220.27688653778748,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2024-06-20 08:10:00,0.8960456848144531,0.8100000000000012,FORCE_BUY,,,,571141,2024-06-20 08:15:00
sell,571352,544.555,220.27688653778748,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2024-06-21 10:15:00,1.0387256145477295,-0.5,FORCE_SELL,-1190.5965717367603,549.96,571140.0,571353,2024-06-21 10:20:00
buy,571577,543.7238,220.6136276333404,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2024-06-24 13:30:00,1.3488092422485352,1.3250000000000015,FORCE_BUY,,,,571578,2024-06-24 13:35:00
sell,571659,543.5,220.6136276333404,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2024-06-25 04:30:00,0.6344083547592163,-0.5,FORCE_SELL,-49.37332986433781,543.7238,571577.0,571660,2024-06-25 04:35:00
buy,572113,544.87,220.0589252825821,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2024-06-27 11:30:00,1.3155324459075928,1.3000000000000016,FORCE_BUY,,,,572114,2024-06-27 11:35:00
sell,572437,545.15,220.0589252825821,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2024-07-01 07:05:00,1.463374137878418,0.9750000000000014,FORCE_SELL,61.616499079116984,544.87,572113.0,572438,2024-07-01 07:10:00
buy,572587,543.39,220.77167985756017,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2024-07-02 04:00:00,0.7837740182876587,0.5750000000000011,FORCE_BUY,,,,572588,2024-07-02 04:05:00
sell,573463,556.32,220.77167985756017,0.0,5m SELL signal,2024-07-10 04:00:00,1.2352211475372314,0.9450000000000012,FREE,2854.577820558267,543.39,572587.0,573464,2024-07-10 04:05:00
buy,573516,557.11,220.4586184745524,0.0,5m BUY signal,2024-07-10 08:55:00,0.7700520753860474,0.660000000000001,FREE,,,,573517,2024-07-10 09:00:00
sell,573530,557.66,220.4586184745524,0.0,5m SELL signal,2024-07-10 10:05:00,1.308762788772583,0.9450000000000012,FREE,121.2522401609938,557.11,573516.0,573531,2024-07-10 10:10:00
buy,573536,557.25,220.62082221358258,0.0,5m BUY signal,2024-07-10 10:35:00,0.905301570892334,0.660000000000001,FREE,,,,573537,2024-07-10 10:40:00
sell,573546,557.68,220.62082221358258,0.0,5m SELL signal,2024-07-10 11:25:00,1.1473557949066162,0.9450000000000012,FREE,94.86695355182948,557.25,573536.0,573547,2024-07-10 11:30:00
buy,573570,559.35,219.96213485665635,0.0,5m BUY signal,2024-07-10 13:25:00,0.6778331398963928,0.660000000000001,FREE,,,,573571,2024-07-10 13:30:00
sell,573575,559.7201,219.96213485665635,0.0,5m SELL signal,2024-07-10 13:50:00,1.2912920713424683,0.9450000000000012,FREE,81.407986110444,559.35,573570.0,573576,2024-07-10 13:55:00
buy,573751,556.06,221.40997035963957,0.0,5m BUY signal,2024-07-11 13:00:00,1.42397940158844,0.725000000000001,FREE,,,,573752,2024-07-11 13:05:00
sell,574099,564.11,221.40997035963957,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2024-07-15 11:00:00,0.9105993509292603,0.8900000000000012,FORCE_SELL,1782.3502613951136,556.06,573751.0,574100,2024-07-15 11:05:00
buy,574393,560.25,222.9354366435989,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2024-07-17 04:15:00,1.0512490272521973,1.0500000000000014,FORCE_BUY,,,,574394,2024-07-17 04:20:00
sell,574795,553.08,222.9354366435989,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2024-07-19 06:00:00,1.520053505897522,1.0000000000000013,FORCE_SELL,-1598.447080734595,560.25,574393.0,574796,2024-07-19 06:05:00
buy,575150,552.7,223.0887123192359,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2024-07-23 04:00:00,1.4964017868041992,1.2700000000000016,FORCE_BUY,,,,575151,2024-07-23 04:05:00
sell,575540,541.4,223.0887123192359,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2024-07-25 04:40:00,2.4974822998046875,-0.5,FORCE_SELL,-2520.902449207381,552.7,575150.0,575541,2024-07-25 04:45:00
