bsp1_bi_amp,bsp1_bi_amp_rate,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_d,kdj_j,kdj_k,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
0.7199935913085938,0.007484341103419856,0.7199935913085938,1.0827332181664417,93,True,False,14.688796585267225,10.124173915415756,13.167255695316737,-0.06734035323763968,-0.09448733440248702,-0.05429396232969469,0.006179265994420187,-0.0009865764518300752,29.81638046695447,2025/06/18 15:40,1p,1366.0
0.5499954223632812,0.005743477549017225,0.5499954223632812,0.9511367516874377,186,False,False,79.4280508755771,81.04006829709675,79.96539001608365,0.053589707561753186,0.07420422480213062,0.04122903448075488,0.005347309757069805,0.0007730211190251553,69.97158856753575,2025/06/18 18:00,1p,2672.0
0.9150009155273438,0.009502553814804195,0.9150009155273438,0.8611149165803165,382,True,False,6.762697152003822,-2.588443278960419,3.6456503416824084,-0.15211634368022567,-0.1617995954137541,-0.019366503467056873,0.0020445577438974443,-0.001691359705850766,25.772933998376644,2025/06/20 16:07,1p,427.0
0.7450027465820312,0.007806798115892125,0.7450027465820312,0.6390811531818545,480,False,False,43.99684351229733,58.470076621930474,48.82125454884171,0.06368819565503817,0.05184163733947855,-0.023693116631119227,0.006290650769285689,0.0005397324077452303,59.76437607717895,2025/06/20 18:55,1p,1231.0
1.279998779296875,0.013355580427863849,1.279998779296875,1.7839010687835468,539,True,False,39.701163073334875,5.476824969932494,28.29305037220075,-0.061524064808203674,-0.11613026047724873,-0.1092123913380901,0.012690404067461407,-0.0012145218744780218,17.59205675593053,2025/06/23 13:30,1p,8297.0
0.7000045776367188,0.007342192201852629,0.7000045776367188,3.1610994723632757,565,False,False,79.66662525283074,94.13451130205223,84.48925393590457,0.029804647719973036,0.07852634253792701,0.09744338963590794,0.004581449783546516,0.0008209718975075864,63.45617516667969,2025/06/23 14:00,1p,2196.0
0.23999786376953125,0.0025059817498375857,0.23999786376953125,0.5497089022792923,592,True,False,35.27413160078321,-0.9845082716654474,23.18791830996699,-0.014014727929623369,-0.03338968969957534,-0.03874992353990395,0.0027216805145277153,-0.00034894636554135054,42.499456658282696,2025/06/23 14:29,1p,411.0
0.25859832763671875,0.0027060960171887195,0.25859832763671875,2.8612237304551122,617,False,False,71.1621540050972,106.44700564958066,82.92377121992502,-0.00025702231754808346,0.019216022435898594,0.03894608950689336,0.008349019560694334,0.00020082961479848046,59.0626323332566,2025/06/23 15:11,1p,466.0
0.5399932861328125,0.005672198565577613,0.5399932861328125,0.42793488719796097,676,True,False,16.46814517794489,31.222415721750366,21.38623535921338,-0.07320828400698622,-0.09273353325203004,-0.039050498490087654,0.004225585051867952,-0.0009758919564123008,30.225932741697108,2025/06/23 16:37,1p,6035.0
0.3600006103515625,0.003732510334290099,0.3600006103515625,0.6010727207349752,888,False,False,83.90948869130493,114.40518931917009,94.07472223392665,0.057801972881102816,0.07945731895156882,0.043310692140932014,0.00475156591336803,0.0008226907644342734,64.75127018437459,2025/06/24 15:02,1p,624.0
