bsp2_bi_amp,bsp2_break_bi_amp,bsp2_retrace_rate,bsp3_bi_amp,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_k,macd_dea,macd_diff,macd_value,ppo,rsi,timestamp,type,volume
0.6624534373420934,1.2277344440851001,0.5395738797861531,,,0.6624534373420934,,242,False,False,,-0.056749941810494156,-0.0766335648954719,-0.0397672461699555,-0.0100026257011848,48.02643232385943,2000/12/15,2,16184046.0
0.7083177038900246,1.1005657044476145,0.6435941998079403,,,0.7083177038900246,,420,True,False,,-0.020180653031303945,-0.06650540922436132,-0.09264951238611475,-0.010834425505997149,38.71204404599105,2001/08/31,2,5286997.0
0.6538991061019486,1.5655684165861734,0.41767520293224825,,,0.6538991061019486,,502,False,False,,0.01823278286728095,0.039027419973392874,0.041589274212223845,0.006829278517805115,57.2007098669773,2002/01/04,2,9481826.0
0.7553064794432625,1.474397894083793,0.5122813064736628,,,0.7553064794432625,,719,True,False,,0.13459109713217923,0.09167270529293337,-0.08583678367849173,0.023692106561861086,44.62368362067812,2002/11/13,2,17035643.0
0.6531539265551753,1.9187498430180163,0.34040598305812736,0.6531539265551753,0.16297795677112978,0.6531539265551753,,806,False,False,,-0.12936412750854645,-0.07193818289938347,0.11485188921832595,-0.021522274090705756,49.47221455481706,2003/03/21,"2,3b",19516687.0
0.23331898162536913,0.5077169878666603,0.4595453514481276,,,0.23331898162536913,,976,True,False,,0.039289313128080795,0.022680262445626376,-0.03321810136490884,0.005974161237977712,47.27535634610253,2003/11/20,2,11268961.0
0.4850542028784539,0.7558743709401567,0.641712725720735,,,0.4850542028784539,,1082,False,False,,0.02035813802682443,0.04283508747861564,0.04495389890358242,0.010282049437039769,66.39085839950201,2004/04/26,2,13164400.0
0.21401831706395402,0.5229704846696048,0.40923593842808087,0.21401831706395402,0.07106388906513605,0.21401831706395402,,1154,True,False,,0.06456895352006077,0.07028309509646036,0.011428283152799174,0.016594408646271274,56.560815260592726,2004/08/09,"2,3b",8085403.0
0.37682604106349604,0.47497677458069454,0.7933567728572726,,,0.37682604106349604,,1222,False,False,,-0.004106222296972069,0.013613337536917847,0.03543911966777983,0.0029886220503665666,60.69007569967115,2004/11/12,2,11651332.0
0.25587323628334513,0.29149197626279566,0.8778054187421669,,,0.25587323628334513,,1332,True,False,,-0.006225839201999598,-0.014373587248845077,-0.016295496093690957,-0.0033849036295571845,45.14445471508693,2005/04/22,2,10161965.0
0.14780061626279828,0.2604977826394599,0.567377636635628,,,0.14780061626279828,,1434,False,False,,-0.010292929625619307,-0.009015059278787874,0.0025557406936628675,-0.00203127010725827,55.103979003799076,2005/09/16,2,25411002.0
0.25582356270747386,0.7166885391162667,0.3569522166810766,,,0.25582356270747386,,1508,True,False,,0.018732425920932907,0.0068068719678153755,-0.023851107906235063,0.0014689244919914766,52.65720203514764,2006/01/03,2,21648062.0
1.1472127461593313,1.9027102338677153,0.6029361306515633,,,1.1472127461593313,,2031,False,False,,-0.14690172020218345,-0.11187241126189029,0.07005861788058632,-0.013786306223711225,51.055338768323125,2008/02/01,2,37395321.0
0.4436387608725596,1.4201542316124982,0.3123877329639295,,,0.4436387608725596,,2080,True,False,,0.1321689548817838,0.11307364007969944,-0.03819062960416869,0.014058264383810823,50.143536216829645,2008/04/14,2,22496614.0
0.5405405851563394,2.2677268501929833,0.23836229884138802,0.5405405851563394,0.02016327419988886,0.5405405851563394,,2168,False,False,,-0.12309815859914963,-0.07869252452907372,0.08881126814015183,-0.011318366857488152,47.474356679219426,2008/08/18,"2,3b",24495589.0
1.4784500322753944,2.0213718935516294,0.7314092161822335,,,1.4784500322753944,,2236,True,False,,-0.015021777188127236,-0.06746200322387086,-0.10488045207148725,-0.011334230978295284,44.77342163846642,2008/11/21,2,76601212.0
0.6483645873432895,0.9153377876880135,0.7083336840937676,,,0.6483645873432895,,2263,False,False,,0.04959642997460786,0.06245506953580815,0.025717279122400585,0.009943937040917155,59.61206166779361,2009/01/02,2,28968855.0
0.7939066871640517,1.349105512302419,0.5884689373251093,,,0.7939066871640517,,2360,True,False,,-0.03209751475866689,-0.0891787601540237,-0.11416249079071364,-0.015249596852020972,33.810553523728146,2009/05/22,2,31154647.0
0.29244501020270786,0.4134083234574,0.7073999085382303,,,0.29244501020270786,,2466,False,False,,0.011154216848396455,0.003916691472724665,-0.01447505075134358,0.0006190323818758937,52.6843901438861,2009/10/22,2,57928442.0
0.421523507519205,0.477389501992203,0.8829760724945509,,,0.421523507519205,,2639,True,False,,-0.015498744570492901,-0.04153938945243496,-0.05208128976388412,-0.006546830141962851,38.979703028245275,2010/07/01,2,67766027.0
0.3752922314921907,0.6506843622395468,0.5767654077324028,,,0.3752922314921907,,2795,False,False,,-0.032900576559403226,-0.020946401059591224,0.023908350999624003,-0.0027527436530431887,55.80098381307554,2011/02/11,2,29461780.0
0.25584262520328593,1.121213802525082,0.22818362084653576,0.25584262520328593,0.03549489575313759,0.25584262520328593,,2842,True,False,,0.17516122133416948,0.15420271443365152,-0.04191701380103591,0.018917547850441436,59.39939994507315,2011/04/20,"2,3b",41339517.0
0.7199550809338477,1.1373621349912364,0.6330042637997573,,,0.7199550809338477,,2934,False,False,,-0.06654706697111654,-0.03765759375124489,0.057778946439743295,-0.004621774177443554,44.53349509800301,2011/08/31,2,149624710.0
0.5774929563540656,0.7686958642935071,0.7512632540111657,,,0.5774929563540656,,2994,True,False,,-0.009072229537251335,-0.07216653474875656,-0.12618861042301044,-0.00880938310505645,32.985646065154015,2011/11/25,2,15936723.0
0.5732986970349128,1.3999862349742216,0.4095030956111287,,,0.5732986970349128,,3381,False,False,,-0.12904278985572493,-0.11089514661428268,0.03629528648288449,-0.009660165338819283,50.41789160863911,2013/06/13,2,26668802.0
0.45414751246984864,0.5862126493539623,0.7747146244120516,,,0.45414751246984864,,3460,True,False,,-0.02514603851984863,-0.03953613870886308,-0.0287802003780289,-0.003598257115978338,43.10590807539815,2013/10/04,2,92311796.0
0.5573263202635808,1.0490858843761934,0.5312494701946902,,,0.5573263202635808,,3519,False,False,,-0.03793428418036844,0.0074651902181823715,0.09079894879710163,0.0006556236546563671,58.63182512142433,2013/12/30,2,19151130.0
0.5805597733034862,0.5872315702666349,0.9886385587884532,,,0.5805597733034862,,3561,True,False,,-0.09347009236438308,-0.11452966393584774,-0.042119143142929305,-0.010490451399039358,37.4154080175816,2014/03/03,2,40357771.0
0.4765342822440015,0.8218551602470452,0.5798275721731283,,,0.4765342822440015,,3702,False,False,,-0.00327489918616434,0.02909958173752969,0.06474896184738806,0.0024099794796903244,62.16267693360897,2014/09/22,2,21741669.0
0.651572840102892,0.9859333557366661,0.6608690499329462,,,0.651572840102892,,3791,True,False,,0.009564502550790102,-0.019422710234362484,-0.057974425570305174,-0.0016301600682416342,44.519833576414534,2015/01/29,2,41138534.0
0.8549438452409373,1.570704033238938,0.5443061373427325,,,0.8549438452409373,,4210,False,False,,-0.12418216447031265,-0.05142139354897424,0.14552154184267682,-0.0031568256936901585,55.73224994040397,2016/09/27,2,24414825.0
0.87623328174395,2.7316055296973296,0.3207759217858368,,,0.87623328174395,,4282,True,False,,0.3537186949335277,0.24831631900990203,-0.21080475184725134,0.014826196272473963,50.53908044629398,2017/01/10,2,28494996.0
0.8003261796868593,1.9102211800572455,0.4189704250179422,0.8003261796868593,0.04863801659543603,0.8003261796868593,,4387,False,False,,-0.07709051176921695,-0.024609748777667306,0.1049615259830993,-0.0015237053819023784,55.85423082248657,2017/06/12,"2,3b",30160588.0
1.0219333154560726,2.9230932261472713,0.349606815928691,,,1.0219333154560726,,4536,True,False,,0.20993435948991346,0.09686287578760044,-0.22614296740462603,0.005965437000261224,49.080969452943926,2018/01/12,2,41285233.0
1.2196649518102358,1.8689834069568452,0.6525820118414769,,,1.2196649518102358,,4576,False,False,,-0.01763332959739878,0.02834328066525771,0.09195322052531298,0.001750873932589492,55.748451311649035,2018/03/13,2,25399351.0
0.9581822291223077,1.5741557754918194,0.6086959397794918,,,0.9581822291223077,,4697,True,False,,0.07906694607217446,0.01667150105661186,-0.1247908900311252,0.0011315072376643803,43.294411298276124,2018/09/04,2,33314753.0
1.107429994357764,2.3916849280138344,0.4630333959905935,,,1.107429994357764,,4746,False,False,,-0.22104498715695878,-0.19339582975466918,0.055298314804579196,-0.013281817978716522,43.810167456749426,2018/11/12,2,34338337.0
1.0082222557074836,2.291572762202044,0.43996955817307376,,,1.0082222557074836,,4804,True,False,,0.06850994826990583,-0.0098289371913296,-0.15667777092247087,-0.000690457888546811,43.83062010371268,2019/02/07,2,50163315.0
1.2325005000238853,1.4481812386628192,0.851067854712658,,,1.2325005000238853,,5056,False,False,,-0.029914467537760624,-0.025420699698791793,0.008987535677937662,-0.0013008375220968276,54.411685707504674,2020/02/07,2,33363079.0
2.2389200673096195,3.3567612364801036,0.6669881798496186,,,2.2389200673096195,,5123,True,False,,-0.19749774191723107,-0.25597626467181733,-0.11695704550917252,-0.016392053839256248,43.05418233861171,2020/05/14,2,52730948.0
1.2172267625547732,2.2704521580400545,0.536116455149415,,,1.2172267625547732,,5167,False,False,,-0.0014685014056542059,0.054284517993266945,0.11150603879784231,0.0033870775528813727,54.95606278504556,2020/07/17,2,30634712.0
1.9666788185009239,3.0519375704606766,0.6444033578983276,,,1.9666788185009239,,5277,True,False,,0.25449573598797437,0.11722222979009089,-0.27454701239576695,0.007237156768237001,40.10720707918403,2020/12/22,2,84593405.0
0.5421015943856808,3.1545869649280327,0.17184550637298665,,,0.5421015943856808,,5409,False,False,,-0.18863151419981689,-0.13604205144031312,0.10517892551900754,-0.008081874504708085,50.449833533042465,2021/07/02,2,37964376.0
3.006474257689076,3.7600414633489407,0.799585400053358,,,3.006474257689076,,5572,True,False,,-0.1964963305232148,-0.258253661622998,-0.12351466219956642,-0.01704918272683735,35.40246033436719,2022/02/24,2,92965719.0
2.2739657436300984,2.391012518523018,0.9510471927745396,,,2.2739657436300984,,5660,False,False,,0.07668267489216166,0.15759604757812085,0.16182674537191838,0.009203644552630905,62.10493129876629,2022/07/01,2,32762500.0
1.6209349839123988,4.36272482344183,0.37154188024942053,,,1.6209349839123988,,5778,True,False,,0.20580653473572266,0.04422100523120065,-0.323171059009044,0.002744589297899998,35.8633651557673,2022/12/19,2,62216900.0
