bsp2_bi_amp,bsp2_bi_amp_rate,bsp2_break_bi_amp,bsp2_break_bi_amp_rate,bsp2_retrace_rate,bsp3_bi_amp,bsp3_bi_amp_rate,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
0.3549957275390625,0.002539129774251554,0.5200042724609375,0.003733249318152614,0.6826784823498342,,,,0.3549957275390625,,246,True,False,<Math.KDJ.KDJ_Item object at 0x0000024148BB5010>,0.005950364884907897,-0.017751788345492514,-0.04740430646080082,0.004696846801453456,-0.00012715171038792862,38.27799953680785,2025/06/17 18:11,2,10914.0
0.3199920654296875,0.0022713802834963335,0.5490875244140625,0.0038824227396795905,0.5827705988606364,,,,0.3199920654296875,,492,False,False,<Math.KDJ.KDJ_Item object at 0x000002414A642CF0>,-0.00544878297299943,0.013855307397960814,0.03860818074192049,0.0037535325124061414,9.822973205495169e-05,57.64568763869919,2025/06/18 16:11,2,1066.0
0.1399993896484375,0.0009927626252084667,0.350006103515625,0.0024881361205057106,0.3999912808440143,,,,0.1399993896484375,,569,True,False,<Math.KDJ.KDJ_Item object at 0x00000241491E3B90>,0.030985508843908705,0.028343563693653095,-0.0052838903005112195,0.0055366180597856834,0.00020113030537952437,50.50798117119526,2025/06/18 17:45,2,1784.0
0.470001220703125,0.0033338149733772113,0.6800079345703125,0.00480028178025664,0.6911702008302479,,,,0.470001220703125,,659,False,False,<Math.KDJ.KDJ_Item object at 0x000002414A66D130>,-0.03312256574556806,0.0133732540252538,0.09299163954164372,0.0019794894686305936,9.467112379874768e-05,60.388882755688705,2025/06/18 19:24,2,2637.0
0.7299957275390625,0.005132862616181698,2.1399993896484375,0.015276980023382722,0.34111959614109394,0.7299957275390625,0.005132862616181698,0.0019834156189602425,0.7299957275390625,,751,True,False,<Math.KDJ.KDJ_Item object at 0x000002414995F5F0>,0.015003706952625668,-0.05143264739984943,-0.1328727087049502,0.005159344824354618,-0.0003627841295773932,36.174849210026416,2025/06/20 14:38,"2,3b",1031.0
0.33380126953125,0.0023651003048596564,0.3538055419921875,0.0025005691445059786,0.9434596972441455,,,,0.33380126953125,,1010,False,False,<Math.KDJ.KDJ_Item object at 0x0000024148BD9D90>,0.004303451531921136,0.017598461929594578,0.026590020795346885,0.002862789112902095,0.00012452996441292936,61.6937571264044,2025/06/20 19:24,2,2221.0
0.3499908447265625,0.002439810750590966,2.3849945068359375,0.01690706033076195,0.14674702340965945,,,,0.3499908447265625,,1083,True,False,<Math.KDJ.KDJ_Item object at 0x000002414868A8D0>,0.2122732505330014,0.15462927412067984,-0.1152879528246431,0.002166300107419311,0.0010808936022757617,54.70073896386891,2025/06/23 14:13,2,4972.0
1.029998779296875,0.007203796405614867,1.0500030517578125,0.007290169135992118,0.9809483673143156,,,,1.029998779296875,,1268,False,False,<Math.KDJ.KDJ_Item object at 0x00000241485A9670>,0.11259964758216696,0.11904623276339521,0.01289317036245649,0.0019443010206043989,0.000828227329117523,70.87907211982203,2025/06/23 17:47,2,1940.0
0.3899993896484375,0.0027181446979481776,0.489898681640625,0.003426102169043023,0.7960817292717872,,,,0.3899993896484375,,1325,True,False,<Math.KDJ.KDJ_Item object at 0x0000024148E5F470>,-0.04078799474851852,-0.05800821342475615,-0.03444043735247526,0.005101761164381385,-0.0004047036764572523,37.77264186285024,2025/06/23 18:48,2,1540.0
1.2899932861328125,0.009095989419770105,2.269989013671875,0.015753966766358696,0.5682817310406948,1.2899932861328125,0.009095989419770105,0.0003486234003430701,1.2899932861328125,,1442,False,False,<Math.KDJ.KDJ_Item object at 0x000002414883F350>,0.07882928121913593,0.13624302109010955,0.11482747974194724,0.0037034363569036183,0.0009546963175489051,66.9030750584063,2025/06/24 14:28,"2,3b",1669.0
0.2071075439453125,0.0014503623555047252,0.557098388671875,0.003916608318035032,0.3717611613256642,,,,0.2071075439453125,,1555,True,False,<Math.KDJ.KDJ_Item object at 0x0000024148FF20F0>,0.037133820757190725,0.024993940728904818,-0.024279760056571814,0.0016130934303629258,0.0001752217085081943,45.52765931806031,2025/06/24 17:04,2,986.0
0.225006103515625,0.0015793226755649672,0.350006103515625,0.0024506797757058553,0.6428633708257041,,,,0.225006103515625,,1612,False,False,<Math.KDJ.KDJ_Item object at 0x0000024149C0AE70>,-0.019661777313060128,0.0008522364106227087,0.041028027447365674,0.0010863311968142555,5.976440047168798e-06,58.375567743537125,2025/06/24 18:15,2,623.0
