date,equity,cash,pos,buy_th,sell_th,p_day
8/14/2020,100000,100000,0,1.4,1.05,0.0978547
8/17/2020,100000,100000,0,1.4,1.05,0.086490398
8/18/2020,100000,100000,0,1.4,1.05,0.15393336
8/19/2020,100000,100000,0,1.4,1.05,0.209949862
8/20/2020,100000,100000,0,1.4,1.05,0.159085469
8/21/2020,100000,100000,0,1.05,1.65,0.15847824
8/24/2020,100000,100000,0,0.85,2.15,0.176337598
8/25/2020,100000,100000,0,0.6,2.25,0.159867711
8/26/2020,100000,100000,0,0.6,2.25,0.206902377
8/27/2020,100000,100000,0,0.6,2.25,0.220217115
8/28/2020,100000,100000,0,0.6,2.25,0.164606505
8/31/2020,100000,100000,0,1.55,1.15,0.249187464
9/1/2020,100000,100000,0,1.55,1.6,0.208999731
9/2/2020,100000,100000,0,1.45,1.8,0.245305245
9/3/2020,100000,100000,0,2.4,1.35,0.462120703
9/4/2020,100000,100000,0,2.3,1.55,0.331134733
9/8/2020,100000,100000,0,-0.5,-0.5,0.343331934
9/9/2020,100000,100000,0,-0.5,-0.5,0.226524362
9/10/2020,100000,100000,0,2.5,-0.5,0.312970379
9/11/2020,100000,100000,0,2.5,-0.5,0.20856988
9/14/2020,100000,100000,0,1.65,2.4,0.203124626
9/15/2020,100000,100000,0,2.1,-0.5,0.190315779
9/16/2020,100000,100000,0,1.75,-0.5,0.231154096
9/17/2020,100000,100000,0,2.5,2.5,0.16527074
9/18/2020,100000,100000,0,-0.5,2.35,0.19627027
9/21/2020,100000,100000,0,2.3,-0.5,0.145998622
9/22/2020,100000,100000,0,2.3,-0.5,0.144505408
9/23/2020,100000,100000,0,2.3,-0.5,0.240240821
9/24/2020,100000,100000,0,2.5,-0.5,0.17555713
9/25/2020,100000,100000,0,2.5,2.45,0.175159577
9/28/2020,100000,100000,0,2.5,2.45,0.152316449
9/29/2020,100000,100000,0,2.5,2.45,0.179649568
9/30/2020,100000,100000,0,2,-0.5,0.22813031
10/1/2020,100000,100000,0,-0.5,-0.5,0.218774985
10/2/2020,100000,100000,0,0.15,-0.5,0.226748317
10/5/2020,100000,100000,0,0.15,-0.5,0.180994815
10/6/2020,100000,100000,0,0.15,-0.5,0.32269542
10/7/2020,100000,100000,0,0.15,-0.5,0.200106002
10/8/2020,100000,100000,0,0.15,-0.5,0.207147759
10/9/2020,100000,100000,0,0.15,-0.5,0.214548003
10/12/2020,100000,100000,0,0.15,-0.5,0.255510946
10/13/2020,100000,100000,0,1.9,-0.5,0.278807111
10/14/2020,100000,100000,0,2.3,-0.5,0.317016246
10/15/2020,100000,100000,0,1.95,-0.5,0.237755432
10/16/2020,100000,100000,0,2,-0.5,0.315355831
10/19/2020,100000,100000,0,1.4,1.85,0.360082801
10/20/2020,100000,100000,0,1.4,2,0.282596405
10/21/2020,100000,100000,0,0.95,1.3,0.251357832
10/22/2020,100000,100000,0,1.45,1.55,0.183784675
10/23/2020,100000,100000,0,-0.5,0.95,0.163507809
10/26/2020,100000,100000,0,2,-0.5,0.272665716
10/27/2020,100000,100000,0,2.05,2.5,0.23095823
10/28/2020,100000,100000,0,1.25,-0.5,0.42106434
10/29/2020,100000,100000,0,2.4,1.5,0.253568446
10/30/2020,100000,100000,0,2.45,1.35,0.21246697
11/2/2020,100000,100000,0,-0.5,-0.5,0.185258244
11/3/2020,100000,100000,0,-0.5,-0.5,0.230735549
11/4/2020,100000,100000,0,-0.5,-0.5,0.206876644
11/5/2020,100000,100000,0,1.15,-0.5,0.258008298
11/6/2020,100000,100000,0,-0.5,-0.5,0.207883544
11/9/2020,100000,100000,0,-0.5,-0.5,0.333256552
11/10/2020,100000,100000,0,-0.5,-0.5,0.229289166
11/11/2020,100000,100000,0,-0.5,-0.5,0.206829515
11/12/2020,100000,100000,0,-0.5,-0.5,0.276988325
11/13/2020,100000,100000,0,-0.5,-0.5,0.211177566
11/16/2020,100000,100000,0,0.8,2.1,0.190705334
11/17/2020,100000,100000,0,0.6,2.1,0.241903654
11/18/2020,100000,100000,0,1.7,2.4,0.349059432
11/19/2020,100000,100000,0,2.45,-0.5,0.207706424
11/20/2020,100000,100000,0,-0.5,2.15,0.287064629
11/23/2020,100000,100000,0,-0.5,2.15,0.19720401
11/24/2020,100000,100000,0,-0.5,1.7,0.219439812
11/25/2020,100000,100000,0,-0.5,1.95,0.187917192
11/27/2020,100000,100000,0,-0.5,1.95,0.197541543
11/30/2020,100000,100000,0,1.65,1.25,0.179025787
12/1/2020,100000,100000,0,1.35,1.7,0.259059842
12/2/2020,100000,100000,0,1.9,1.1,0.230676117
12/3/2020,100000,100000,0,1.1,1.7,0.239391842
12/4/2020,100000,100000,0,-0.5,1.1,0.201905559
12/7/2020,100000,100000,0,-0.5,1.1,0.181450218
12/8/2020,100000,100000,0,-0.5,1.8,0.193723945
12/9/2020,100000,100000,0,1.7,2.15,0.328619209
12/10/2020,100000,100000,0,1.6,2.05,0.239519738
12/11/2020,100000,100000,0,1.5,1.25,0.216363922
12/14/2020,100000,100000,0,1.25,-0.5,0.347818255
12/15/2020,100000,100000,0,1.2,0.95,0.182734197
12/16/2020,100000,100000,0,-0.5,1.9,0.20373948
12/17/2020,100000,100000,0,-0.5,1.2,0.18273045
12/18/2020,100000,100000,0,1.55,0.9,0.240130855
12/21/2020,100000,100000,0,-0.5,-0.5,0.449127304
12/22/2020,100000,100000,0,2.1,-0.5,0.18952334
12/23/2020,100000,100000,0,2.25,0.9,0.247968707
12/24/2020,100000,100000,0,1.55,1.2,0.145710859
12/28/2020,100000,100000,0,1.55,1.2,0.171885249
12/29/2020,100000,100000,0,2.15,-0.5,0.287288916
12/30/2020,100000,100000,0,2.45,-0.5,0.23932717
12/31/2020,100000,100000,0,2.05,-0.5,0.225579336
1/4/2021,100000,100000,0,1.9,1.15,0.44301585
1/5/2021,100000,100000,0,1.85,1.8,0.242707941
1/6/2021,100000,100000,0,1.85,1.8,0.34527976
1/7/2021,100000,100000,0,1.85,1.8,0.233951437
1/8/2021,100000,100000,0,1.85,1.8,0.223510841
1/11/2021,100000,100000,0,1.5,1.8,0.276850099
1/12/2021,100000,100000,0,1.55,-0.5,0.259600892
1/13/2021,100000,100000,0,0.95,1.2,0.244034064
1/14/2021,100000,100000,0,0.95,1.2,0.329647441
1/15/2021,100000,100000,0,1.75,-0.5,0.271423104
1/19/2021,100000,100000,0,1.75,-0.5,0.224800187
1/20/2021,100000,100000,0,1.75,-0.5,0.223930396
1/21/2021,100000,100000,0,1.75,-0.5,0.222131417
1/22/2021,100000,100000,0,0.6,-0.5,0.235350307
1/25/2021,100000,100000,0,2.1,0.85,0.248871533
1/26/2021,100000,100000,0,2.15,0.9,0.28881452
1/27/2021,100000,100000,0,2.25,-0.5,0.599493033
1/28/2021,100000,100000,0,2.3,2.5,0.445064024
1/29/2021,100000,100000,0,2.45,-0.5,0.406868062
2/1/2021,100000,100000,0,-0.5,-0.5,0.321102232
2/2/2021,100000,100000,0,-0.5,-0.5,0.322949279
2/3/2021,100000,100000,0,-0.5,-0.5,0.25442413
2/4/2021,100000,100000,0,-0.5,-0.5,0.206783001
2/5/2021,100000,100000,0,0.6,-0.5,0.196858049
2/8/2021,100000,100000,0,0.6,-0.5,0.168701309
2/9/2021,100000,100000,0,-0.5,1.4,0.230090324
2/10/2021,100000,100000,0,-0.5,1.35,0.280384399
2/11/2021,100000,100000,0,1.75,1.9,0.222999671
2/12/2021,100000,100000,0,1.8,2.45,0.196769685
2/16/2021,100000,100000,0,1.55,-0.5,0.251189662
2/17/2021,100000,100000,0,1.95,1.65,0.209571149
2/18/2021,100000,100000,0,1.65,0.9,0.235979713
2/19/2021,100000,100000,0,1.85,1.8,0.281779388
2/22/2021,100000,100000,0,1.85,1.8,0.276845988
2/23/2021,100000,100000,0,2.1,1.55,0.33144976
2/24/2021,100000,100000,0,2.3,1.7,0.252916706
2/25/2021,100000,100000,0,2.45,1,0.558500198
2/26/2021,100000,100000,0,2.35,0.9,0.367700206
3/1/2021,100000,100000,0,2.35,0.9,0.318457113
3/2/2021,100000,100000,0,1.35,2.3,0.325580895
3/3/2021,100000,100000,0,2.05,-0.5,0.407547084
3/4/2021,100000,100000,0,2.5,-0.5,0.376065777
3/5/2021,100000,100000,0,2.4,2.45,0.246112697
3/8/2021,100000,100000,0,2.15,-0.5,0.270395642
3/9/2021,100000,100000,0,2.1,-0.5,0.235710484
3/10/2021,100000,100000,0,0.55,-0.5,0.238129454
3/11/2021,100000,100000,0,0.45,-0.5,0.252194611
3/12/2021,100000,100000,0,0.7,-0.5,0.188000183
3/15/2021,100000,100000,0,1.2,1.5,0.185918368
3/16/2021,100000,100000,0,1.2,1.8,0.263066025
3/17/2021,100000,100000,0,1.6,1.7,0.218530258
3/18/2021,100000,100000,0,2.5,-0.5,0.38569142
3/19/2021,100000,100000,0,2.25,1.4,0.270814035
3/22/2021,100000,100000,0,2.25,1.4,0.220775554
3/23/2021,100000,100000,0,1.25,1.65,0.310665499
3/24/2021,100000,100000,0,1.45,2.1,0.346341107
3/25/2021,100000,100000,0,2.5,2.3,0.242075352
3/26/2021,100000,100000,0,2.5,2,0.235684279
3/29/2021,100000,100000,0,-0.5,1.5,0.227758835
3/30/2021,100000,100000,0,1.15,1.65,0.203578572
3/31/2021,100000,100000,0,1.3,2.4,0.241127585
4/1/2021,100000,100000,0,-0.5,2.45,0.197617926
4/5/2021,100000,100000,0,-0.5,2.45,0.232323137
4/6/2021,100000,100000,0,-0.5,2.45,0.284172075
4/7/2021,100000,100000,0,-0.5,1.2,0.215257904
4/8/2021,100000,100000,0,2.4,1.25,0.201669928
4/9/2021,100000,100000,0,2.15,1.3,0.22896159
4/12/2021,100000,100000,0,1.15,0.75,0.194601697
4/13/2021,100000,100000,0,1.45,1.05,0.219639118
4/14/2021,100000,100000,0,1.5,0.75,0.32723451
4/15/2021,100000,100000,0,1.5,0.75,0.227772412
4/16/2021,100000,100000,0,1.5,0.75,0.235628223
4/19/2021,100000,100000,0,1.5,0.75,0.285619792
4/20/2021,100000,100000,0,1.6,0.1,0.374911714
4/21/2021,100000,100000,0,2.05,1.75,0.28144866
4/22/2021,100000,100000,0,-0.5,0.95,0.425389548
4/23/2021,100000,100000,0,-0.5,0.95,0.327230155
4/26/2021,100000,100000,0,-0.5,0.95,0.253410634
4/27/2021,100000,100000,0,-0.5,2.4,0.247305941
4/28/2021,100000,100000,0,1.25,0.95,0.31127709
4/29/2021,100000,100000,0,1.45,1.6,0.287810829
4/30/2021,100000,100000,0,1.3,1.95,0.311779426
5/3/2021,100000,100000,0,1.3,1.95,0.301516621
5/4/2021,100000,100000,0,2.1,-0.5,0.318907119
5/5/2021,100000,100000,0,1.75,1.05,0.336167729
5/6/2021,100000,100000,0,1.15,1.05,0.287245452
5/7/2021,100000,100000,0,1.1,1.15,0.252966811
5/10/2021,100000,100000,0,1.45,-0.5,0.454765671
5/11/2021,100000,100000,0,1.8,1,0.302133776
5/12/2021,100000,100000,0,2.35,1.25,0.540661972
5/13/2021,100000,100000,0,2.4,1.1,0.345408878
5/14/2021,100000,100000,0,-0.5,1.65,0.282823922
5/17/2021,100000,100000,0,1.05,-0.5,0.237486465
5/18/2021,100000,100000,0,1.2,2.35,0.396234716
5/19/2021,100000,100000,0,1.55,-0.5,0.225557615
5/20/2021,100000,100000,0,1.55,2.4,0.239139285
5/21/2021,100000,100000,0,0.9,2.4,0.293741625
5/24/2021,100000,100000,0,1.1,2.5,0.199253261
5/25/2021,100000,100000,0,1,2.5,0.284432881
5/26/2021,100000,100000,0,0.95,-0.5,0.182471936
5/27/2021,100000,100000,0,0.7,1.85,0.220303516
5/28/2021,100000,100000,0,0.8,-0.5,0.250816185
6/1/2021,100000,100000,0,0.9,0.6,0.275701667
6/2/2021,100000,100000,0,0.9,0.95,0.196475033
6/3/2021,100000,100000,0,0.8,2.35,0.213037295
6/4/2021,100000,100000,0,-0.5,1.85,0.237512404
6/7/2021,100000,100000,0,0.45,2.35,0.211349922
6/8/2021,100000,100000,0,0.7,2.4,0.266924355
6/9/2021,100000,100000,0,0.7,1.75,0.326742659
6/10/2021,100000,100000,0,0.5,1.8,0.247093602
6/11/2021,100000,100000,0,0.95,2.5,0.196098716
6/14/2021,100000,100000,0,0.65,2.25,0.214655546
6/15/2021,100000,100000,0,0.65,1.95,0.264102593
6/16/2021,100000,100000,0,0.95,-0.5,0.379105314
6/17/2021,100000,100000,0,0.7,1.05,0.259508113
6/18/2021,100000,100000,0,-0.5,0.55,0.393535036
6/21/2021,100000,100000,0,-0.5,1.75,0.229556383
6/22/2021,100000,100000,0,-0.5,2.4,0.240992192
6/23/2021,100000,100000,0,-0.5,1.85,0.259750765
6/24/2021,100000,100000,0,-0.5,1.9,0.223618672
6/25/2021,100000,100000,0,-0.5,1.8,0.187429769
6/28/2021,100000,100000,0,0.45,0.9,0.168635458
6/29/2021,100000,100000,0,0.9,0.85,0.230452716
6/30/2021,100000,100000,0,0.95,1,0.195991556
7/1/2021,100000,100000,0,0.85,1.5,0.177351251
7/2/2021,100000,100000,0,0.85,1.5,0.228090519
7/6/2021,100000,100000,0,1.4,0.95,0.240570433
7/7/2021,100000,100000,0,1.45,1.05,0.213111457
7/8/2021,100000,100000,0,1.55,0.65,0.261760662
7/9/2021,100000,100000,0,2.1,1.1,0.273083521
7/12/2021,100000,100000,0,2.1,1.1,0.209699397
7/13/2021,100000,100000,0,1.15,-0.5,0.340469876
7/14/2021,100000,100000,0,-0.5,-0.5,0.280244617
7/15/2021,100000,100000,0,0.9,1.25,0.255193621
7/16/2021,100000,100000,0,1.35,1.45,0.419194961
7/19/2021,100000,100000,0,1.65,-0.5,0.476846166
7/20/2021,100000,100000,0,1.75,1.1,0.341229258
7/21/2021,100000,100000,0,1.15,1.35,0.221955166
7/22/2021,100000,100000,0,1.15,1.35,0.218630176
7/23/2021,100000,100000,0,-0.5,1.95,0.280799427
7/26/2021,100000,100000,0,-0.5,1.95,0.189329276
7/27/2021,100000,100000,0,1.85,-0.5,0.279794797
7/28/2021,100000,100000,0,2.15,1.55,0.284070642
7/29/2021,100000,100000,0,1.45,1.75,0.265066899
7/30/2021,100000,100000,0,2.45,-0.5,0.250043387
8/2/2021,100000,100000,0,0.75,-0.5,0.338725683
8/3/2021,100000,100000,0,1.05,2.3,0.254322251
8/4/2021,100000,100000,0,0.95,1.3,0.28191726
8/5/2021,100000,100000,0,0.85,1.25,0.20559343
8/6/2021,100000,100000,0,0.85,1.25,0.215247036
8/9/2021,100000,100000,0,0.85,1.25,0.21831909
8/10/2021,100000,100000,0,0.85,1.25,0.249075319
8/11/2021,100000,100000,0,0.5,1.05,0.19475097
8/12/2021,100000,100000,0,0.65,1.05,0.223300928
8/13/2021,100000,100000,0,1.4,0.9,0.192966022
8/16/2021,100000,100000,0,1.4,0.9,0.260306984
8/17/2021,100000,100000,0,0.6,0.7,0.306554308
8/18/2021,100000,100000,0,1.05,1.05,0.489152233
8/19/2021,100000,100000,0,2.05,-0.5,0.320417847
8/20/2021,100000,100000,0,-0.5,0.95,0.259197822
8/23/2021,100000,100000,0,-0.5,0.95,0.29561079
8/24/2021,100000,100000,0,-0.5,2.5,0.255145088
8/25/2021,100000,100000,0,-0.5,1.85,0.232036959
8/26/2021,100000,100000,0,0.45,1.6,0.354526511
8/27/2021,100000,100000,0,1.1,2.5,0.260954594
8/30/2021,100000,100000,0,1.1,2.5,0.237123003
8/31/2021,100000,100000,0,0.95,1.25,0.260684065
9/1/2021,100000,100000,0,0.95,1.5,0.278786927
9/2/2021,100000,100000,0,0.75,1.3,0.208688712
9/3/2021,100000,100000,0,0.75,1.05,0.203030886
9/7/2021,100000,100000,0,1.35,0.6,0.236710545
9/8/2021,100000,100000,0,1.35,0.7,0.201742381
9/9/2021,100000,100000,0,1,0.45,0.284003931
9/10/2021,100000,100000,0,1.2,0.65,0.400328957
9/13/2021,100000,100000,0,-0.5,0.75,0.278935485
9/14/2021,100000,100000,0,0.8,0.8,0.292793888
9/15/2021,100000,100000,0,1.2,1.1,0.222107418
9/16/2021,100000,100000,0,0.9,1.75,0.229899148
9/17/2021,100000,100000,0,0.85,2.4,0.304702099
9/20/2021,100000,100000,0,0.85,2.4,0.25794395
9/21/2021,100000,100000,0,0.85,2.4,0.289152612
9/22/2021,100000,100000,0,-0.5,-0.5,0.226744055
9/23/2021,100000,100000,0,-0.5,-0.5,0.210735477
9/24/2021,100000,100000,0,1.5,1.3,0.174145665
9/27/2021,100000,100000,0,-0.5,-0.5,0.193779042
9/28/2021,100000,100000,0,1.85,-0.5,0.278826335
9/29/2021,100000,100000,0,2.05,-0.25,0.221015637
9/30/2021,100000,100000,0,2.2,-0.5,0.28386925
10/1/2021,100000,100000,0,2.4,0.75,0.19046493
10/4/2021,100000,100000,0,1.4,-0.5,0.212810134
10/5/2021,100000,100000,0,1.85,2.5,0.186223128
10/6/2021,100000,100000,0,2.1,2.25,0.167156123
10/7/2021,100000,100000,0,1.3,-0.5,0.194921845
10/8/2021,100000,100000,0,1.75,-0.5,0.209573072
10/11/2021,100000,100000,0,1.75,-0.5,0.25120441
10/12/2021,100000,100000,0,1.75,1.05,0.191043856
10/13/2021,100000,100000,0,-0.5,1.2,0.14419129
10/14/2021,100000,100000,0,-0.5,1.2,0.187858606
10/15/2021,100000,100000,0,-0.5,1.2,0.199853592
10/18/2021,100000,100000,0,0.25,-0.5,0.188808963
10/19/2021,100000,100000,0,0.25,-0.5,0.179828989
10/20/2021,100000,100000,0,-0.5,-0.5,0.189279759
10/21/2021,100000,100000,0,-0.5,-0.5,0.175310327
10/22/2021,100000,100000,0,0.45,-0.5,0.245347483
10/25/2021,100000,100000,0,0.45,-0.5,0.188865339
10/26/2021,100000,100000,0,1.65,0.85,0.314290467
10/27/2021,100000,100000,0,1.8,0.6,0.354159143
10/28/2021,100000,100000,0,1.25,0.65,0.198841694
10/29/2021,100000,100000,0,1.15,0.85,0.206876622
11/1/2021,100000,100000,0,1.15,0.85,0.19878513
11/2/2021,100000,100000,0,1.15,0.85,0.189120386
11/3/2021,100000,100000,0,1.15,0.85,0.226451836
11/4/2021,100000,100000,0,0.85,0.85,0.195621157
11/5/2021,100000,100000,0,0.65,0.8,0.310004184
11/8/2021,100000,100000,0,0.65,0.8,0.266163763
11/9/2021,100000,100000,0,0.65,0.8,0.304603391
11/10/2021,100000,100000,0,1.9,2.3,0.367560379
11/11/2021,100000,100000,0,1.35,2.45,0.289808316
11/12/2021,100000,100000,0,-0.5,2.5,0.216462496
11/15/2021,100000,100000,0,-0.5,0.65,0.212356918
11/16/2021,100000,100000,0,0.6,0.55,0.226215996
11/17/2021,100000,100000,0,0.65,0.6,0.239819002
11/18/2021,100000,100000,0,0.9,1.2,0.233977926
11/19/2021,100000,100000,0,0.8,-0.5,0.259634272
11/22/2021,100000,100000,0,1.9,-0.5,0.362811974
11/23/2021,100000,100000,0,2.25,1.4,0.241681962
11/24/2021,100000,100000,0,2.5,1.9,0.231926215
11/26/2021,100000,100000,0,-0.5,1.1,0.310149426
11/29/2021,100000,100000,0,1.8,1.65,0.310681325
11/30/2021,100000,100000,0,1.55,2.15,0.397063152
12/1/2021,100000,100000,0,2.35,2.25,0.549813878
12/2/2021,100000,100000,0,1.6,1.85,0.317542118
12/3/2021,100000,100000,0,2.1,2,0.405277316
12/6/2021,100000,100000,0,1.45,-0.5,0.274969964
12/7/2021,100000,100000,0,0.55,-0.5,0.283675883
12/8/2021,100000,100000,0,0.65,-0.5,0.207440931
12/9/2021,100000,100000,0,0.9,-0.5,0.302219049
12/10/2021,100000,100000,0,0.6,2.5,0.219709095
12/13/2021,100000,100000,0,0.6,2.5,0.331964804
12/14/2021,100000,100000,0,1.15,0.9,0.303350424
12/15/2021,100000,100000,0,1.15,1.6,0.26897676
12/16/2021,100000,100000,0,2.35,1.35,0.351011983
12/17/2021,100000,100000,0,2.1,-0.5,0.31308695
12/20/2021,100000,100000,0,-0.5,2.05,0.180002011
12/21/2021,100000,100000,0,-0.5,1.95,0.206674747
12/22/2021,100000,100000,0,-0.5,1.95,0.191921449
12/23/2021,100000,100000,0,-0.5,1.95,0.201924025
12/27/2021,100000,100000,0,-0.5,1.95,0.186195918
12/28/2021,100000,100000,0,-0.5,1.95,0.19756692
12/29/2021,100000,100000,0,1.3,-0.5,0.196086294
12/30/2021,100000,100000,0,1.2,-0.5,0.218741768
12/31/2021,100000,100000,0,1.05,-0.5,0.202625531
1/3/2022,100000,100000,0,0.95,0.85,0.179213194
1/4/2022,100000,100000,0,1.05,0.8,0.199198294
1/5/2022,100000,100000,0,2.3,1,0.270551
1/6/2022,100000,100000,0,2.35,1.25,0.208904517
1/7/2022,100000,100000,0,1.55,-0.5,0.205223792
1/10/2022,100000,100000,0,2.5,2.3,0.208053731
1/11/2022,100000,100000,0,2.45,2.4,0.201815367
1/12/2022,100000,100000,0,2.45,2.4,0.194815341
1/13/2022,100000,100000,0,1.55,2.1,0.257776761
1/14/2022,100000,100000,0,2.45,-0.5,0.183248042
1/18/2022,100000,100000,0,2.5,1.4,0.207494339
1/19/2022,100000,100000,0,-0.5,-0.5,0.237522339
1/20/2022,100000,100000,0,-0.5,-0.5,0.262598964
1/21/2022,100000,100000,0,-0.5,1.7,0.242560531
1/24/2022,100000,100000,0,2.45,-0.5,0.230682258
1/25/2022,100000,100000,0,2.45,-0.5,0.202272436
1/26/2022,100000,100000,0,-0.5,-0.5,0.276452199
1/27/2022,100000,100000,0,2.2,-0.5,0.244374025
1/28/2022,100000,100000,0,2.5,-0.5,0.208168447
1/31/2022,100000,100000,0,2.2,-0.5,0.191477302
2/1/2022,100000,100000,0,2.2,-0.5,0.198801166
2/2/2022,100000,100000,0,2.2,-0.5,0.217363123
2/3/2022,100000,100000,0,1.75,-0.5,0.258896324
2/4/2022,100000,100000,0,1.8,-0.5,0.238736426
2/7/2022,100000,100000,0,1.8,-0.5,0.226446891
2/8/2022,100000,100000,0,-0.5,2.4,0.200140443
2/9/2022,100000,100000,0,-0.5,2.3,0.189823841
2/10/2022,100000,100000,0,2.35,-0.5,0.269650431
2/11/2022,100000,100000,0,2.25,2.4,0.282373089
2/14/2022,100000,100000,0,2.3,1.4,0.210207841
2/15/2022,100000,100000,0,1.95,1.45,0.194274185
2/16/2022,100000,100000,0,-0.5,-0.5,0.210979864
2/17/2022,100000,100000,0,2.5,-0.5,0.285235158
2/18/2022,100000,100000,0,2.45,-0.5,0.244861839
2/22/2022,100000,100000,0,-0.5,2.05,0.223384363
2/23/2022,100000,100000,0,-0.5,1.85,0.290091738
2/24/2022,100000,100000,0,-0.5,1.8,0.260200661
2/25/2022,100000,100000,0,-0.5,2.05,0.236938516
2/28/2022,100000,100000,0,-0.5,2.05,0.223424575
3/1/2022,100000,100000,0,2.25,-0.5,0.29350176
3/2/2022,100000,100000,0,-0.5,-0.5,0.168326583
3/3/2022,100000,100000,0,1,-0.5,0.200162133
3/4/2022,100000,100000,0,2,-0.5,0.159439982
3/7/2022,100000,100000,0,-0.5,-0.5,0.249702196
3/8/2022,100000,100000,0,-0.5,0.95,0.230705124
3/9/2022,100000,100000,0,2.35,1.7,0.18240274
3/10/2022,100000,100000,0,2.45,2.45,0.14915273
3/11/2022,100000,100000,0,2.4,2.5,0.223583456
3/14/2022,100000,100000,0,2.5,2.2,0.197194822
3/15/2022,100000,100000,0,2.5,2.3,0.146880149
3/16/2022,100000,100000,0,-0.5,2.4,0.159999136
3/17/2022,100000,100000,0,2.1,2.45,0.147763583
3/18/2022,100000,100000,0,1.25,-0.5,0.145780554
3/21/2022,100000,100000,0,2.5,1.95,0.15462155
3/22/2022,100000,100000,0,2.1,-0.5,0.149907509
3/23/2022,100000,100000,0,2.4,-0.5,0.202613861
3/24/2022,100000,100000,0,2.5,-0.5,0.150329704
3/25/2022,100000,100000,0,-0.5,2.45,0.144334086
3/28/2022,100000,100000,0,-0.5,2.45,0.144612056
3/29/2022,100000,100000,0,1.1,2.5,0.156305649
3/30/2022,100000,100000,0,-0.5,2.5,0.174378302
3/31/2022,100000,100000,0,2.5,-0.5,0.215415249
4/1/2022,100000,100000,0,2.5,-0.5,0.150540156
4/4/2022,100000,100000,0,2.5,-0.5,0.139696757
4/5/2022,100000,100000,0,0.9,1.25,0.227716826
4/6/2022,100000,100000,0,1.3,0.85,0.266799892
4/7/2022,100000,100000,0,-0.5,1.15,0.262538158
4/8/2022,100000,100000,0,2.5,-0.5,0.267908651
4/11/2022,100000,100000,0,2.2,2.15,0.332488814
4/12/2022,100000,100000,0,2.05,-0.5,0.34848785
4/13/2022,100000,100000,0,1.5,1.2,0.237400201
4/14/2022,100000,100000,0,2.15,2.15,0.335412509
4/18/2022,100000,100000,0,1.9,2.15,0.236319766
4/19/2022,100000,100000,0,1.5,2.15,0.250775538
4/20/2022,100000,100000,0,1.75,2.4,0.248761441
4/21/2022,100000,100000,0,1.15,1.95,0.385688302
4/22/2022,100000,100000,0,2.5,2.45,0.438319491
4/25/2022,100000,100000,0,-0.5,2.25,0.264315685
4/26/2022,100000,100000,0,-0.5,0.45,0.417335042
4/27/2022,100000,100000,0,-0.5,0.5,0.349491125
4/28/2022,100000,100000,0,-0.5,1.45,0.333192316
4/29/2022,100000,100000,0,-0.5,2.25,0.453082831
5/2/2022,100000,100000,0,-0.5,2.25,0.314103368
5/3/2022,100000,100000,0,-0.5,2.5,0.259866455
5/4/2022,100000,100000,0,-0.5,2.5,0.298408351
5/5/2022,100000,100000,0,2.5,2.1,0.411842787
5/6/2022,100000,100000,0,2.4,2.1,0.28052899
5/9/2022,100000,100000,0,-0.5,-0.5,0.396489012
5/10/2022,100000,100000,0,-0.5,-0.5,0.37325598
5/11/2022,100000,100000,0,-0.5,-0.5,0.398403443
5/12/2022,100000,100000,0,-0.5,-0.5,0.308335388
5/13/2022,100000,100000,0,-0.5,-0.5,0.219373517
5/16/2022,100000,100000,0,1.8,-0.5,0.214063766
5/17/2022,100000,100000,0,1.8,-0.5,0.208290781
5/18/2022,100000,100000,0,2,-0.5,0.292734976
5/19/2022,100000,100000,0,2.5,-0.5,0.231479562
5/20/2022,100000,100000,0,2.45,-0.5,0.275886787
5/23/2022,100000,100000,0,-0.5,-0.5,0.220514062
5/24/2022,100000,100000,0,-0.5,2.35,0.222038604
5/25/2022,100000,100000,0,2.35,2.05,0.213960915
5/26/2022,100000,100000,0,1.4,-0.5,0.1709682
5/27/2022,100000,100000,0,1.4,-0.5,0.164314229
5/31/2022,100000,100000,0,1.4,-0.5,0.176414549
6/1/2022,100000,100000,0,-0.5,-0.5,0.19365006
6/2/2022,100000,100000,0,-0.5,-0.5,0.174041128
6/3/2022,100000,100000,0,-0.5,-0.5,0.181338969
6/6/2022,100000,100000,0,2.1,2.35,0.186489987
6/7/2022,100000,100000,0,2.5,2.1,0.16597992
6/8/2022,100000,100000,0,-0.5,2.1,0.182117035
6/9/2022,100000,100000,0,-0.5,2.2,0.219740438
6/10/2022,100000,100000,0,-0.5,-0.5,0.192691373
6/13/2022,100000,100000,0,-0.5,2.5,0.247903608
6/14/2022,100000,100000,0,-0.5,2.35,0.22867242
6/15/2022,100000,100000,0,-0.5,2.15,0.243359265
6/16/2022,100000,100000,0,-0.5,-0.5,0.234298906
6/17/2022,100000,100000,0,-0.5,-0.5,0.217536491
6/21/2022,100000,100000,0,-0.5,-0.5,0.290939981
6/22/2022,100000,100000,0,2.4,-0.5,0.28076656
6/23/2022,100000,100000,0,2.4,-0.5,0.257526094
6/24/2022,100000,100000,0,2.4,-0.5,0.250890251
6/27/2022,100000,100000,0,1.15,-0.5,0.237337667
6/28/2022,100000,100000,0,2.5,-0.5,0.390406402
6/29/2022,100000,100000,0,2.45,-0.5,0.240954539
6/30/2022,100000,100000,0,2.25,-0.5,0.265934963
