bsp2_bi_amp,bsp2_bi_amp_rate,bsp2_break_bi_amp,bsp2_break_bi_amp_rate,bsp2_retrace_rate,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
2.39996337890625,0.002682902316114137,2.50994873046875,0.002813749143004936,0.9561802397684994,2.39996337890625,,250,True,False,<Math.KDJ.KDJ_Item object at 0x0000024148369790>,-0.5692845206606363,-0.5556737833242096,0.027221474672853407,0.0059967891789336975,-0.0006218760260357663,39.312167989903045,2025/06/17 18:28,2,3206.0
2.05999755859375,0.0023022390879829,2.7099609375,0.003019488759749072,0.7601576576576576,2.05999755859375,,290,False,False,<Math.KDJ.KDJ_Item object at 0x00000241486EBD10>,0.30663572539751754,0.30314093789229446,-0.00698957501044617,0.005820471412927347,0.0003383541026721,58.906529516012746,2025/06/17 19:21,2,5577.0
5.97998046875,0.006838796671649741,7.1099853515625,0.008197744026445589,0.8410679028242768,5.97998046875,,593,True,False,<Math.KDJ.KDJ_Item object at 0x0000024148E8C290>,-1.6817989935012245,-1.3076163857941765,0.7483652154140961,0.008451967706271088,-0.0014980725562653444,51.89232310447771,2025/06/18 19:13,2,9067.0
9.4549560546875,0.010927110788954187,18.55499267578125,0.020993847591731073,0.5095639874344172,9.4549560546875,,655,False,False,<Math.KDJ.KDJ_Item object at 0x0000024148E652B0>,-0.6164022478474154,-0.1426699972366805,0.9474645012214697,0.016622247267153313,-0.00016370870976910277,57.12235993281145,2025/06/20 13:45,2,6037.0
6.7076416015625,0.00787505901923133,16.57763671875,0.019849178457493864,0.4046198933757474,6.7076416015625,,775,True,False,<Math.KDJ.KDJ_Item object at 0x00000241486E4E90>,0.6106128202711699,-0.041245050519478355,-1.3037157415812965,0.007183015693630018,-4.8696331587063365e-05,39.72290781591613,2025/06/20 15:59,2,1637.0
6.04998779296875,0.007100008093993469,7.510009765625,0.00873642982746254,0.8055898702903026,6.04998779296875,,1040,False,False,<Math.KDJ.KDJ_Item object at 0x000002414991B890>,0.34371036387157494,0.7520804342384508,0.8167401407337518,0.010814366590605055,0.0008790599759303898,64.35228297778674,2025/06/23 15:07,2,116.0
2.5350341796875,0.002974676432138681,3.32550048828125,0.0039175176491414105,0.7623015508855648,2.5350341796875,,1076,True,False,<Math.KDJ.KDJ_Item object at 0x000002414869DA30>,-0.6537074613412671,-0.5593613442438254,0.18869223419488335,0.0034483890624756436,-0.000657138371295123,37.79125309853304,2025/06/23 16:02,2,509.0
2.31500244140625,0.002720347892395606,5.31500244140625,0.006206867205287494,0.4355599958659179,2.31500244140625,,1195,False,False,<Math.KDJ.KDJ_Item object at 0x000002414877F350>,-0.3982746092003782,-0.1425757793044795,0.5113976597917974,0.004336070381944849,-0.00016721180049546436,55.509548413201536,2025/06/23 19:06,2,792.0
2.67999267578125,0.0031432439904401973,3.010009765625,0.0035428135468293484,0.8903601265309433,2.67999267578125,,1238,True,False,<Math.KDJ.KDJ_Item object at 0x0000024148788A10>,0.09476082538499972,0.23343244058321488,0.27734323039643033,0.03441419384424897,0.0002739612843966084,53.610018968283384,2025/06/23 19:51,2,18196.0
3.22503662109375,0.003645736449940414,5.96502685546875,0.006697987588186469,0.5406575191085735,3.22503662109375,,1341,False,False,<Math.KDJ.KDJ_Item object at 0x00000241487BD4F0>,0.20177067049531403,-0.04244813604907449,-0.48843761308877703,0.006870725818764988,-4.7861353779329536e-05,55.13791423037601,2025/06/24 15:33,2,860.0
2.95098876953125,0.0033172981361750575,7.84600830078125,0.00889842522606537,0.37611338866891225,2.95098876953125,,1405,True,False,<Math.KDJ.KDJ_Item object at 0x0000024148F6DCD0>,0.35731500364875457,0.06768820081060767,-0.5792536056762938,0.0027858121563513324,7.625672612393576e-05,43.04036691054552,2025/06/24 16:57,2,1023.0
