bsp1_bi_amp,bsp1_bi_amp_rate,bsp1_bi_klu_cnt,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_d,kdj_j,kdj_k,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume,zs_cnt
5.629997253417969,0.04484981524867584,27,5.629997253417969,0.4748688299245626,416,True,False,17.05659206134836,37.32395071301846,23.812378278571728,-0.2769467617265635,-0.48096790049702065,-0.40804227754091427,0.04795662991512919,-0.003894471697234567,17.889308197161427,2025/06/26 13:30,1,1228650.0,1
