bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_k,macd_dea,macd_diff,macd_value,ppo,rsi,timestamp,type,volume,zs_cnt
0.6500015258789062,0.9667876029416247,220,False,False,,0.07835336227135352,0.10122286746113218,0.04573901037955733,0.0010771685862875887,72.60231497295555,2025/06/09 17:27,1,1808.0,1
0.589996337890625,0.7314483626820818,680,True,False,,-0.06202227129373179,-0.0701034918906771,-0.016162441193890625,-0.0007308593952581899,32.755659511567245,2025/06/10 19:39,1,2538.0,1
0.32000732421875,0.43690348208370827,898,False,False,,0.02351840662299211,0.037029335008909925,0.027021856771835627,0.00038364946328053423,65.01698280044005,2025/06/11 17:31,1,990.0,2
2.375,3.71052650850599,1342,True,False,,-0.0006611414526987172,-0.043996204754293444,-0.08667012660318946,-0.00046161339517529243,22.779635573584045,2025/06/13 13:30,1,7956.0,1
