bsp2s_bi_amp,bsp2s_break_bi_amp,bsp2s_lv,bsp2s_retrace_rate,bsp3_bi_amp,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_k,macd_dea,macd_diff,macd_value,ppo,rsi,timestamp,type,volume
2.2980878111901717,6.123664733502197,1.0,0.7743368869438392,,,2.2980878111901717,,262,False,False,,0.3335989050928336,0.3399707429503298,0.012743675714992464,0.022813935567133722,62.75156495698497,2001/01/17,2s,271400.0
1.778114965536199,6.123664733502197,2.0,0.915695512879887,,,1.778114965536199,,282,False,False,,0.37170606190043315,0.38180903726493653,0.020205950729006772,0.024051670416895547,63.10615451682704,2001/02/14,2s,202900.0
1.1094802741128351,3.8082403187375853,1.0,0.3518358019532811,,,1.1094802741128351,,421,False,False,,-0.11373535076581835,-0.059478816314618044,0.10851306890240062,-0.004218934893182431,62.73014045714163,2001/09/04,2s,302900.0
1.2749278244814128,7.503035593132742,1.0,0.27202325121896254,,,1.2749278244814128,,526,True,False,,-0.08107456605626451,-0.15105624858909295,-0.13996336506565688,-0.008446717066514219,40.63310111146165,2002/02/08,2s,138400.0
1.48276058642044,5.6958098644163915,1.0,0.5672461161892685,,,1.48276058642044,,812,True,False,,0.07702068618942509,0.08945688766763027,0.024872402956410355,0.006092645613250488,46.135975286536556,2003/03/31,2s,237000.0
0.712388071292235,3.042796279120962,1.0,0.5740607097060658,,,0.712388071292235,,931,False,False,,0.09429214211561346,0.08975248642018485,-0.009079311390857214,0.0052041191926574335,62.010029899153984,2003/09/18,2s,175300.0
0.5790114364831638,1.3119838068864418,1.0,0.151736427848813,,,0.5790114364831638,,977,True,False,,0.10032916535233946,0.0886476803836942,-0.023362969937290534,0.0051153394701629286,50.9029702045844,2003/11/21,2s,261000.0
1.4342510728667541,1.5087372805460646,1.0,0.6224918534507452,,,1.4342510728667541,,1178,False,False,,0.002215042757868531,0.06695331973408258,0.1294765539524281,0.003405010378252631,61.485650943447475,2004/09/13,2s,175900.0
4.583818598755027,9.113558356091701,1.0,0.37012578755267894,,,4.583818598755027,,2061,True,False,,0.1695889203180266,-0.18187977668337396,-0.7029373940028012,-0.005577493015499249,39.77119322447099,2008/03/17,2s,899700.0
3.362350621899729,9.113558356091701,2.0,0.0681992430334213,3.362350621899729,0.04508252228344854,3.362350621899729,,2079,True,False,,0.6252602893655682,0.5645280112908964,-0.1214645561493437,0.016536576473790764,49.01619584751368,2008/04/11,"2s,3b",423400.0
3.260875002313149,9.071033247402788,1.0,0.8700307557600637,,,3.260875002313149,,2191,False,False,,0.018370581643080953,-0.1515511484719525,-0.3398434602300669,-0.003944184605614211,56.45001523415086,2008/09/19,2s,848000.0
5.167356873697983,10.561899758370618,1.0,0.6207570134815898,,,5.167356873697983,,2391,True,False,,-0.5005217586997703,-0.7335462331887008,-0.466048948977861,-0.03575966825636464,25.26012237166445,2009/07/08,2s,649400.0
