bsp2_bi_amp,bsp2_bi_amp_rate,bsp2_break_bi_amp,bsp2_break_bi_amp_rate,bsp2_retrace_rate,bsp3_bi_amp,bsp3_bi_amp_rate,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_d,kdj_j,kdj_k,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
14.391815185546875,0.03897580280446005,26.54998779296875,0.07747297008244465,0.5420648513201302,14.391815185546875,0.03897580280446005,0.0072486686372659325,14.391815185546875,,1534,True,False,21.497580436625437,10.159567847593301,17.71824290694806,1.8776336179390598,0.7360972733488893,-2.283072689180341,,0.002060571814064678,46.12728419155617,2025/06/25 13:53,"2,3b",281241.0
