bsp3_bi_amp,bsp3_bi_amp_rate,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
0.3150005340576172,0.010125378588157395,0.005289251154119318,0.3150005340576172,,1196,True,False,<Math.KDJ.KDJ_Item object at 0x0000024149734470>,-0.01797991857216846,-0.015703260467407887,0.004553316209521145,0.00470857143706564,-0.0005091825269725591,37.245012663916135,2025/06/23 15:04,3b,10317.0
