bsp3_bi_amp,bsp3_bi_amp_rate,bsp3_bi_klu_cnt,bsp3_zs_height,bsp_bi_amp,bsp_type,chain_id,chain_type,direction,is_buy,is_mature,is_segbsp,kdj_d,kdj_j,kdj_k,klu_close,klu_idx,macd_dea,macd_diff,macd_value,mature_rate,next_bi_return,parent_idx,point_index,ppo,rsi,timestamp,volume
0.41802978515625,0.0013744649339859484,7,0.002006535896934259,0.41802978515625,3a,31,3a,buy,True,0,False,57.630051629438455,27.4166056853187,47.55890298139854,303.8699951171875,614,0.16994600807763757,0.1353731379930423,-0.06914574016919056,0.061295,,1011,0,0.0004456699289633896,53.93432623767327,2025/07/23 19:10,9948.0
0.419921875,0.001380686048448434,10,0.002006535896934259,0.419921875,3a,31,3a,buy,True,0,False,44.43480172765677,20.123734237070906,36.33111256412815,303.81500244140625,617,0.1408235601955248,0.10048131919586467,-0.08068448199932027,0.061572,,1011,1,0.00033077820128296127,51.717167015699395,2025/07/23 19:25,9536.0
0.470001220703125,0.0015453449005926113,11,0.002006535896934259,0.470001220703125,3a,31,3a,buy,True,0,False,37.69678172157743,-2.731338314898565,24.220741709418764,303.6700134277344,618,0.12802835991013525,0.07684755876857707,-0.10236160228311636,0.068915,,1011,2,0.00025298366607297295,47.22120048034649,2025/07/23 19:30,14230.0
2.44000244140625,0.007723481696940331,7,0.0025961827576385056,2.44000244140625,3a,31,3a,buy,True,0,False,54.405221479909876,-0.9197519427585661,35.96356367235373,313.4849853515625,961,1.1029933160853826,0.8816593026131727,-0.44266802694441987,0.357771,,1011,3,0.0028138666801682246,51.32971503412481,2025/07/30 15:50,9965.0
2.6300048828125,0.008324907479829873,8,0.0025961827576385056,2.6300048828125,3a,31,3a,buy,True,0,False,48.022010465690265,9.722744380372646,35.255588437251056,314.17999267578125,962,1.0452137869406166,0.814095670361553,-0.46223623315812734,0.385631,,1011,4,0.00259770935028285,54.99344854031588,2025/07/30 15:55,13743.0
2.685028076171875,0.008499075595241028,17,0.0025961827576385056,2.685028076171875,3a,31,3a,buy,True,0,False,33.41507983520254,1.703750155538259,22.84463660864778,313.2349853515625,971,0.5238197635200554,0.26732203850514225,-0.5129954500298264,0.393699,,1011,5,0.0008523451811550615,47.26413584501138,2025/07/30 16:40,10492.0
2.975006103515625,0.009416959917280287,18,0.0025961827576385056,2.975006103515625,3a,31,3a,buy,True,0,False,28.177573400355374,-3.2474652087276112,17.702560530661046,313.07000732421875,972,0.45534148868563573,0.1814283893479569,-0.5478261986753576,0.436217,,1011,6,0.00057855354283309,46.09831659770371,2025/07/30 16:45,8970.0
3.21002197265625,0.010160869322039743,20,0.0025961827576385056,3.21002197265625,3a,31,3a,buy,True,0,False,24.08657866579425,8.1583673357609,18.777174889116466,312.875,974,0.32969073553614575,0.07075809353506202,-0.5178652840021675,0.470677,,1011,7,0.00022567894484258036,45.07297243142261,2025/07/30 16:55,8774.0
3.370025634765625,0.010667338223371237,21,0.0025961827576385056,3.370025634765625,3a,31,3a,buy,True,0,False,20.230424641444266,-2.9064995046555993,12.51811659274431,312.54998779296875,975,0.2600226584494853,-0.01864964989715645,-0.5573446166932835,0.494138,,1011,8,-5.9495841427733714e-05,42.89618732034112,2025/07/30 17:00,16861.0
3.420013427734375,0.010825567492946095,30,0.0025961827576385056,3.420013427734375,3a,31,3a,buy,True,0,False,30.462117501665745,14.740398936205082,25.22154464651219,312.6600036621094,984,-0.03164563828138791,-0.11190666680624872,-0.1605220570497216,0.501468,,1011,9,-0.00035719721420725633,44.15026628356398,2025/07/30 17:45,17842.0
3.810821533203125,0.01206261512797396,48,0.0025961827576385056,3.810821533203125,3a,31,3a,buy,True,0,False,24.385553501725326,1.8848695969514253,16.88532553346736,312.3500061035156,1002,0.04535361785952443,-0.1352742575385264,-0.36125575079610167,0.558771,,1011,10,-0.0004314600061138112,38.00794333398875,2025/07/30 19:15,26172.0
4.720001220703125,0.014940494492549168,49,0.0025961827576385056,4.720001220703125,3a,31,3a,buy,True,0,False,20.009330230809628,-6.248009394684537,11.256883688978238,311.20001220703125,1003,-0.023731565315388163,-0.30007229801503854,-0.5526814653993007,0.692082,,1011,11,-0.0009576131388778853,30.783148520186828,2025/07/30 19:20,35692.0
