bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_k,macd_dea,macd_diff,macd_value,ppo,rsi,timestamp,type,volume,zs_cnt
5.663545416023197,2.0830971854777176,258,False,False,,0.3107655358377941,0.7081702272816415,0.7948093828876948,0.027270064136872035,78.77946351017552,2010/11/23,1,2483600.0,1
5.382121342734337,1.3509363914195958,1045,False,False,,0.4181214811009844,0.48667439200734464,0.13710582181272046,0.00918446722223456,63.76310864344157,2014/01/10,1,6431600.0,2
3.913482975748444,0.45907113206923233,1141,True,False,,-0.2474078674199812,-0.44524037425897944,-0.3956650136779965,-0.009111535741553444,36.992408280494594,2014/05/30,1,6107500.0,1
9.005987735354019,1.0065002822394724,1427,False,False,,0.8331852783592776,0.8996607794048117,0.13295100209106825,0.012931781297240562,68.40825358087517,2015/07/20,1,2137000.0,3
8.180694098896772,0.9454988060137572,1511,True,False,,-0.98686116502292,-1.5281115426033836,-1.0825007551609271,-0.025989550324938267,31.52558105113681,2015/11/16,1,4461700.0,1
17.603911825500198,1.2736182153755695,1604,False,False,,2.6022822070997753,2.634288687577296,0.06401296095504172,0.036097602132546855,73.23557407701779,2016/04/01,1,2953600.0,1
33.68497911771371,1.8076620975592674,2501,False,False,,2.5490287741855107,2.4695161914007997,-0.15902516556942192,0.016601242534170044,60.51441780746419,2019/10/23,1,1497500.0,4
39.561478246407304,2.7442764960182924,2599,True,False,,-0.6158066449451043,-2.883439609290008,-4.535265928689807,-0.019909309880220907,33.71378851049852,2020/03/16,1,3806800.0,1
73.54850113130874,1.4498433639664152,3129,False,False,,8.601387719335808,9.98591914998164,2.7690628612916655,0.04458774233901545,72.59673623049163,2022/04/21,1,1945900.0,1
24.422232631783857,0.4113939363544039,3218,True,False,,0.8085508953651489,-1.2667479290510926,-4.150597648832483,-0.005365197458241419,35.734131106585636,2022/08/29,1,1669900.0,1
68.7068062925812,3.1653617064247856,3415,True,False,,-11.95084470080391,-16.05668236952735,-8.211675337446884,-0.08961620498622026,15.725806416231904,2023/06/12,1,5028800.0,1
12.045541915661829,0.3815768629286587,3446,False,False,,-2.6385726713594444,-1.8924048695804174,1.492335603558054,-0.011685526076921427,48.57803985762592,2023/07/27,1,3052100.0,1
17.547530799512558,0.12002612813016653,3816,True,False,,-1.346333448614929,-1.8725011671198786,-1.0523354370098992,-0.025561215935261422,32.89471699897727,2025/01/16,1,5024500.0,2
45.54887754747297,5.009609549252269,3912,False,False,,3.152801815770267,4.643223781497554,2.980843931454573,0.04700848474041775,75.15785848926151,2025/06/05,1,4558900.0,1
