bsp2s_bi_amp,bsp2s_bi_amp_rate,bsp2s_bi_klu_cnt,bsp2s_break_bi_amp,bsp2s_break_bi_amp_rate,bsp2s_break_bi_klu_cnt,bsp2s_lv,bsp2s_retrace_rate,bsp3_bi_amp,bsp3_bi_amp_rate,bsp3_bi_klu_cnt,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_d,kdj_j,kdj_k,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
1.420013427734375,0.004086487287811095,15,7.82000732421875,0.022194177005850087,5,1.0,0.5607424115888638,1.420013427734375,0.004086487287811095,15,0.0021691633878945633,1.420013427734375,,623,False,False,51.52637430660638,102.63218019527575,68.56164293616284,-0.21388993954408458,-0.12237446604103752,0.18303094700609412,0.00834027007413486,-0.0003512055664009153,55.145394061023616,2025/07/07 15:01,"2s,3b",771.0
