bsp2_bi_amp,bsp2_break_bi_amp,bsp2_retrace_rate,bsp2s_bi_amp,bsp2s_break_bi_amp,bsp2s_lv,bsp2s_retrace_rate,bsp3_bi_amp,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_k,macd_dea,macd_diff,macd_value,ppo,rsi,timestamp,type,volume
,,,,,,,2.050897495800994,0.1842105577075019,2.050897495800994,,198,True,False,,0.6423435119978981,0.5260073384744732,-0.2326723470468497,0.05782035552443261,53.944030524234044,2000/10/13,3b,934300.0
,,,,,,,2.4832513755342944,0.03546086173532284,2.4832513755342944,,901,True,False,,0.51051681410974,0.4045434706575559,-0.21194668690436824,0.027867656337589246,45.489494236936515,2003/08/06,3b,2397000.0
,,,,,,,6.784577468775808,0.048852943096941805,6.784577468775808,,1812,True,False,,0.1203629658875414,-0.19946156170665574,-0.6396490551883943,-0.003811523249971306,43.93631089638415,2007/03/21,3b,2649000.0
,,,,,,,8.780065633736786,0.09041142419444362,8.780065633736786,,2213,False,False,,-1.8719195304792808,-1.5505709927944125,0.6426970753697367,-0.04519068185406759,46.60433057713987,2008/10/21,3b,1441900.0
,,,,,,,4.735924883434681,0.11332892245732937,4.735924883434681,,2456,True,False,,0.33997389625016855,-0.0013254594377158924,-0.6825987113757689,-3.9879831233934944e-05,40.64721305635363,2009/10/08,3b,5697000.0
7.4339798700523545,21.436248120950467,0.34679482286766594,,,,,7.4339798700523545,0.10892444561840627,7.4339798700523545,,2994,True,False,,1.8888441659677475,0.9973554732334975,-1.7829773854685,0.013467704894964882,43.48755961469692,2011/11/25,"2,3b",534100.0
21.364996562285995,49.44873062356493,0.4320635998713473,,,,,21.364996562285995,0.03897260297869623,21.364996562285995,,4277,True,False,,1.9994556581668435,0.9391454185208943,-2.1206204792918983,0.004963897393124841,42.98325102998794,2017/01/03,"2,3b",2784600.0
,,,31.51282225806304,28.867769685482983,1.0,0.06797926618095845,31.51282225806304,0.05392449733415715,31.51282225806304,,4553,True,False,,5.874107603760376,3.042862894095663,-5.662489419329427,0.011861154706071908,42.72367749188684,2018/02/07,"2s,3b",1686500.0
,,,,,,,42.02303478768647,0.014212441712377752,42.02303478768647,,5650,True,False,,-0.10604025592631787,-2.777438192167665,-5.342795872482694,-0.006488181239380211,40.08654957300879,2022/06/16,3b,982600.0
,,,,,,,19.17940023182183,0.006797984091409106,19.17940023182183,,6093,False,False,,-8.937681055232767,-6.546799774139686,4.781762562186163,-0.018715773920049094,41.44921498644762,2024/03/22,3b,1116300.0
