bsp2s_bi_amp,bsp2s_bi_amp_rate,bsp2s_bi_klu_cnt,bsp2s_break_bi_amp,bsp2s_break_bi_amp_rate,bsp2s_break_bi_klu_cnt,bsp2s_lv,bsp2s_retrace_rate,bsp3_bi_amp,bsp3_bi_amp_rate,bsp3_bi_klu_cnt,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_d,kdj_j,kdj_k,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
0.1399993896484375,0.0023874384567805986,7,0.3350028991699219,0.005677533990435748,9,1.0,0.32835718921873397,0.1399993896484375,0.0023874384567805986,7,0.0028911902355166874,0.1399993896484375,,984,False,False,58.413936713003764,111.63169035248146,76.153187926163,-0.028758466749522177,-0.018523789637264088,0.02046935422451618,0.006294640006271731,-0.00031531727666908615,53.51099263715968,2025/07/07 14:43,"2s,3b",1530.0
