date,p_day,buy_level,sell_level,chosen_action,reward_force_buy,reward_free,reward_force_sell,chosen_reward,best_action_ex_post,oracle_equity,close,buy_th_5m,sell_th_5m
2010-03-04,0.24569313992442732,0.2,0.3,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,103943.56358820992,112.8,1.4999999999999996,2.2499999999999996
2010-03-05,0.20500624181512214,0.2,0.3,FREE,0.008837044892188037,0.004506892895015999,0.0,0.004506892895015999,FORCE_BUY,104862.11752589291,114.16,-0.5,-0.5
2010-03-08,0.2828506185350132,0.2,0.3,FREE,-0.0003506311360446928,-0.0003506311360446928,0.0,-0.0003506311360446928,FORCE_SELL,104862.11752589291,114.04,0.5499999999999998,-0.5
2010-03-09,0.256116499314729,0.2,0.3,FREE,0.005447197329116094,-0.0022661104352428236,8.785802143738179e-05,-0.0022661104352428236,FORCE_BUY,105433.32217240542,114.44,0.5499999999999998,-0.5
2010-03-10,0.2691515199823893,0.2,0.3,FREE,0.0031427324312527554,0.004015713662156402,0.004015713662156402,0.004015713662156402,FREE,105856.71220469968,114.91,1.4499999999999995,0.7999999999999998
2010-03-11,0.21045699658482295,0.2,0.3,FREE,0.009344978165938756,0.0039949412605305885,0.0,0.0039949412605305885,FORCE_BUY,106845.94086897066,115.57,1.1499999999999997,1.1499999999999997
2010-03-12,0.22455203157629222,0.2,0.3,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,106845.94086897066,115.5,1.2499999999999996,1.2499999999999996
2010-03-15,0.22002534547493183,0.2,0.3,FREE,0.0024284475281873934,0.003211798750533034,-0.0003469210754551584,0.003211798750533034,FREE,107189.10852835316,115.58,1.1499999999999997,1.1499999999999997
2010-03-16,0.2241896384755161,0.2,0.3,FREE,0.008226532732940772,0.0017319016279875685,0.0017319016279875685,0.0017319016279875685,FORCE_BUY,108070.90323827638,116.43,1.6499999999999995,-0.5
2010-03-17,0.22320403213870685,0.2,0.3,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,108070.90323827638,117.28,1.6499999999999995,0.7999999999999998
2010-03-18,0.23246283091438133,0.2,0.3,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,108070.90323827638,117.0,1.6499999999999995,0.7999999999999998
2010-03-19,0.21740041168258042,0.2,0.3,FREE,-0.005575570423743257,-0.005575570423743257,0.0,-0.005575570423743257,FORCE_SELL,108070.90323827638,115.93,1.6499999999999995,0.7999999999999998
2010-03-22,0.21754853261944304,0.2,0.3,FREE,0.011870721774542898,0.0023567105351091004,-0.0006931808335500708,0.0023567105351091004,FORCE_BUY,109353.7828625415,116.78,-0.5,-0.5
2010-03-23,0.24845898559748222,0.2,0.3,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,109353.7828625415,117.4,-0.5,1.3999999999999995
2010-03-24,0.23649022745557255,0.2,0.3,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,109353.7828625415,116.91,1.6999999999999993,1.6999999999999993
2010-03-25,0.2833465350267876,0.2,0.3,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,109353.7828625415,116.45,1.6999999999999993,1.6999999999999993
2010-03-26,0.2559101566039308,0.2,0.3,FREE,0.0047109207708779825,0.0047109207708779825,0.0,0.0047109207708779825,FORCE_BUY,109868.93986960272,117.3,1.6999999999999993,1.6999999999999993
2010-03-29,0.25274718219954884,0.2,0.3,FREE,-0.0011063829787233228,0.00017021276595735775,0.00017021276595735775,0.00017021276595735775,FREE,109887.64096575072,117.37,2.1499999999999995,1.4999999999999996
2010-03-30,0.25258933479133866,0.2,0.3,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,109887.64096575072,117.42,2.1499999999999995,1.4999999999999996
2010-03-31,0.27268415255426504,0.2,0.3,FREE,0.0020502306509482407,0.007031052547317052,0.0,0.007031052547317052,FREE,110660.26674368161,117.3,1.2499999999999996,-0.5
2010-04-01,0.2738501201764638,0.2,0.3,FREE,0.0022974812797823072,-0.0021227931255677424,0.0,-0.0021227931255677424,FORCE_BUY,110914.50663494093,117.79,1.2499999999999996,-0.5
2010-04-05,0.25870660081550284,0.2,0.3,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,110914.50663494093,118.76,1.5499999999999994,1.5499999999999994
2010-04-06,0.2560250169497134,0.2,0.3,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,110914.50663494093,118.9,1.5499999999999994,1.5499999999999994
2010-04-07,0.27518585708355964,0.2,0.3,FREE,-0.0033723969311188597,-0.0018614648284287774,0.0,-0.0018614648284287774,FORCE_SELL,110914.50663494093,118.21,1.3999999999999995,1.1499999999999997
2010-04-08,0.2293461481525222,0.2,0.3,FREE,0.008736958181355592,-0.0003392993468488405,-0.0003392993468488405,-0.0003392993468488405,FORCE_BUY,111883.5620411161,118.92,1.3999999999999995,-0.5
2010-04-09,0.26496055685799474,0.2,0.3,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,111883.5620411161,119.87,1.3999999999999995,-0.5
2010-04-12,0.3041347625034716,0.2,0.3,FORCE_SELL,-0.0012522958757723642,-0.0012522958757723642,0.0,0.0,FORCE_SELL,111883.5620411161,119.63,1.2999999999999996,1.0999999999999996
2010-04-13,0.24730459616342118,0.2,0.3,FREE,0.005276823854594216,0.0011726275232431275,0.0,0.0011726275232431275,FORCE_BUY,112473.95189023163,120.02,1.2999999999999996,1.0999999999999996
2010-04-14,0.24567094823848998,0.2,0.3,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,112473.95189023163,121.16,1.6499999999999995,1.0999999999999996
2010-04-15,0.2914015769125278,0.2,0.3,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,112473.95189023163,121.01,1.6499999999999995,1.2499999999999996
2010-04-16,0.2233674740237744,0.2,0.3,FREE,-0.011412504134965256,-0.011412504134965256,0.0,-0.011412504134965256,FORCE_SELL,112473.95189023163,119.54,-0.5,1.2999999999999996
2010-04-19,0.2127328849469662,0.2,0.3,FREE,0.008990085699882428,0.002016467820534462,0.002016467820534462,0.002016467820534462,FORCE_BUY,113485.10235672926,120.09,1.5499999999999994,-0.5
2010-04-20,0.22936218107018422,0.2,0.3,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,113485.10235672926,121.14,1.7499999999999996,1.0499999999999996
2010-04-21,0.25711649151114196,0.2,0.3,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,113485.10235672926,120.31,1.7499999999999996,1.9999999999999996
2010-04-22,0.20966852221302837,0.2,0.3,FREE,0.005420280186791243,0.008172114743162163,0.0,0.008172114743162163,FREE,114412.51563482796,120.57,1.7499999999999996,1.9999999999999996
2010-04-23,0.2709876024075617,0.2,0.3,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,114412.51563482796,121.71,1.8499999999999996,2.0499999999999994
2010-04-26,0.33797237748189257,0.2,0.3,FORCE_SELL,0.0,0.0,0.0,0.0,FORCE_BUY,114412.51563482796,121.23,1.8499999999999996,1.9999999999999996
2010-04-27,0.2618362716212697,0.2,0.3,FREE,-0.004110393423370514,-0.004110393423370514,0.0,-0.004110393423370514,FORCE_SELL,114412.51563482796,118.72,1.8499999999999996,1.9999999999999996
2010-04-28,0.24498514766477694,0.2,0.3,FREE,0.00885702235343735,0.008097849008856985,0.008097849008856985,0.008097849008856985,FORCE_BUY,115425.86984331864,119.6,2.1499999999999995,-0.5
2010-04-29,0.24384470215567647,0.2,0.3,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,115425.86984331864,120.8,1.9999999999999996,0.7999999999999998
2010-04-30,0.28397033638714275,0.2,0.3,FREE,-0.007430288862915384,-0.007430288862915384,0.0,-0.007430288862915384,FORCE_SELL,115425.86984331864,118.89,-0.5,1.4499999999999995
2010-05-03,0.24093401030512604,0.2,0.3,FREE,0.008808724832214725,0.000503355704698045,0.000503355704698045,0.000503355704698045,FORCE_BUY,116442.62456928745,120.25,2.0999999999999996,-0.5
2010-05-04,0.3051978976103625,0.2,0.3,FORCE_SELL,-0.009688289806234197,-0.009688289806234197,0.0,0.0,FORCE_SELL,116442.62456928745,117.55,2.0999999999999996,-0.5
2010-05-05,0.28186269287475313,0.2,0.3,FREE,0.006012196169371995,0.006012196169371995,0.0,0.006012196169371995,FORCE_BUY,117142.70047067454,117.13,2.349999999999999,-0.5
2010-05-06,0.19605054600843896,0.2,0.3,FORCE_BUY,-0.038336470990929426,-0.038336470990929426,-0.038336470990929426,-0.038336470990929426,FORCE_BUY,112651.86273228138,112.38,2.2999999999999994,-0.5
2010-05-07,0.32537332035291766,0.2,0.3,FORCE_SELL,-0.010707964601769948,-0.010707964601769948,-0.010707964601769948,-0.010707964601769948,FORCE_BUY,111445.59057382066,111.79,2.2999999999999994,-0.5
2010-05-10,0.26308267062212226,0.2,0.3,FREE,0.0023326133909286127,8.639308855296437e-05,8.639308855296437e-05,8.639308855296437e-05,FORCE_BUY,111705.55005075311,116.02,2.2999999999999994,-0.5
2010-05-11,0.2826040579338101,0.2,0.3,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,111705.55005075311,115.3,2.2999999999999994,-0.5
2010-05-12,0.2626491775641262,0.2,0.3,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,111705.55005075311,117.32,1.3999999999999995,-0.5
2010-05-13,0.3407383664524472,0.2,0.3,FORCE_SELL,-0.013269819666553216,0.00021080640503141272,0.0,0.0,FREE,111729.09829618137,116.0,0.2999999999999998,-0.5
2010-05-14,0.3301157177265344,0.2,0.3,FORCE_SELL,-0.013419913419913389,-0.013852813852813757,0.0,0.0,FORCE_SELL,111729.09829618137,113.95,0.34999999999999987,-0.5
2010-05-17,0.2825698304818038,0.2,0.3,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,111729.09829618137,114.13,2.0999999999999996,-0.5
2010-05-18,0.33050270436301543,0.2,0.3,FORCE_SELL,-0.01320570770185233,-0.004342816626783651,0.0,0.0,FORCE_SELL,111729.09829618137,111.34,2.349999999999999,-0.5
2010-05-19,0.2948362504927014,0.2,0.3,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,111729.09829618137,112.05,2.3999999999999995,-0.5
2010-05-20,0.35300403360044214,0.2,0.3,FORCE_SELL,-0.030916651600072363,-0.021371534288667827,0.0,0.0,FORCE_SELL,111729.09829618137,107.2,2.1499999999999995,-0.5
2010-05-21,0.24000978327816455,0.2,0.3,FREE,0.023125175545360796,0.01944934494362356,0.0,0.01944934494362356,FORCE_BUY,114312.85330780543,109.28,2.2999999999999994,-0.5
2010-05-24,0.3251602485624097,0.2,0.3,FORCE_SELL,-0.0115580212667591,-0.01574346639480443,0.0,0.0,FORCE_SELL,114312.85330780543,106.9,2.1499999999999995,-0.5
2010-05-25,0.22454077394810054,0.2,0.3,FREE,0.034056316590563136,0.012461948249619395,0.0,0.012461948249619395,FORCE_BUY,118205.92803042666,108.7,2.349999999999999,-0.5
2010-05-26,0.2959426750839195,0.2,0.3,FREE,-0.015935887988209288,-0.003124285226094915,0.0,-0.003124285226094915,FORCE_SELL,118205.92803042666,106.83,2.499999999999999,-0.5
2010-05-27,0.2613409785320589,0.2,0.3,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,118205.92803042666,110.7,2.2999999999999994,-0.5
2010-05-28,0.3085900878490011,0.2,0.3,FORCE_SELL,0.002382916322976809,0.002382916322976809,0.0,0.0,FORCE_BUY,118487.60286580297,109.37,2.3999999999999995,-0.5
2010-06-01,0.31098719200317937,0.2,0.3,FORCE_SELL,-0.004346619809488596,-0.004346619809488596,0.0,0.0,FORCE_SELL,118487.60286580297,107.66,0.8999999999999997,-0.5
2010-06-02,0.23886126258520066,0.2,0.3,FREE,0.024714298987271396,0.012253791381156088,0.0,0.012253791381156088,FORCE_BUY,121415.94090931349,110.29,0.8999999999999997,-0.5
2010-06-03,0.2231256411262629,0.2,0.3,FREE,-0.0016235230450076907,0.00045097862361321715,0.00045097862361321715,0.00045097862361321715,FREE,121470.69690322949,110.69,2.499999999999999,2.349999999999999
2010-06-04,0.21493742793017445,0.2,0.3,FREE,-0.031873589164785554,-0.031873589164785554,0.0,-0.031873589164785554,FORCE_SELL,121470.69690322949,107.22,1.3499999999999996,2.4499999999999993
2010-06-07,0.22070588893291068,0.2,0.3,FREE,-0.008163648306277527,0.004446256101859197,0.005817772356197854,0.004446256101859197,FORCE_SELL,122177.38576576118,105.7,1.6499999999999995,-0.5
2010-06-08,0.22770302637961137,0.2,0.3,FREE,0.0012235294117647452,0.004435495603293731,-0.008564705882352936,0.004435495603293731,FREE,122719.30302314713,106.38,-0.5,-0.5
2010-06-09,0.22561780777788176,0.2,0.3,FREE,-0.008233532934131739,0.004210329341317351,0.0,0.004210329341317351,FREE,123235.9917054115,106.0,-0.5,-0.5
2010-06-10,0.2307044807275657,0.2,0.3,FREE,0.010195569561590423,0.002409861896375916,0.0,0.002409861896375916,FORCE_BUY,124492.45283133563,108.99,-0.5,-0.5
2010-06-11,0.2280398126232249,0.2,0.3,FREE,0.006516484223490544,0.004679184933962024,0.0,0.004679184933962024,FORCE_BUY,125303.70593615467,109.51,-0.5,-0.5
2010-06-14,0.22309276456061422,0.2,0.3,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,125303.70593615467,109.55,2.1999999999999993,-0.5
2010-06-15,0.23293748080774926,0.2,0.3,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,125303.70593615467,111.67,1.4499999999999995,-0.5
2010-06-16,0.2260134502827611,0.2,0.3,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,125303.70593615467,111.63,1.4499999999999995,-0.5
2010-06-17,0.23532801131717362,0.2,0.3,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,125303.70593615467,112.06,1.4499999999999995,-0.5
2010-06-18,0.2362503473259212,0.2,0.3,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,125303.70593615467,111.7,0.5499999999999998,-0.5
2010-06-21,0.2387452472206595,0.2,0.3,FREE,-0.01256414793841792,-0.008676236669235934,0.0,-0.008676236669235934,FORCE_SELL,125303.70593615467,111.6,0.5499999999999998,-0.5
2010-06-22,0.23671044675358968,0.2,0.3,FREE,-0.012963629816348583,-0.012963629816348583,0.0,-0.012963629816348583,FORCE_SELL,125303.70593615467,109.64,1.5999999999999996,-0.5
2010-06-23,0.246678306837515,0.2,0.3,FREE,-0.009625862695241611,-0.009625862695241611,-0.009625862695241611,-0.009625862695241611,FORCE_BUY,124097.54966760831,109.06,2.2999999999999994,-0.5
2010-06-24,0.24021402637172787,0.2,0.3,FREE,-0.008191440404970224,-0.0011043051108056976,0.0011965025310630025,-0.0011043051108056976,FORCE_SELL,124246.03269988432,107.76,2.2999999999999994,-0.5
2010-06-25,0.24971112030621292,0.2,0.3,FREE,0.005601194921583121,0.005777010547733232,0.0,0.005777010547733232,FREE,124963.80334130557,107.72,-0.5,0.04999999999999982
2010-06-28,0.24796595707738692,0.2,0.3,FREE,-0.0038852913968546437,-0.002321005379501821,0.0015726179463460045,-0.002321005379501821,FORCE_SELL,125160.32366108376,107.68,-0.5,-0.5
2010-06-29,0.23622615284121107,0.2,0.3,FREE,-0.018946177773588518,-0.01595002179809278,0.0,-0.01595002179809278,FORCE_SELL,125160.32366108376,104.08,-0.5,2.0499999999999994
2010-06-30,0.2347429920908991,0.2,0.3,FREE,-0.014524605828953764,-0.014524605828953764,-0.014524605828953764,-0.014524605828953764,FORCE_BUY,123342.41929448224,103.13,-0.5,-0.5
2010-07-01,0.24208223489802425,0.2,0.3,FREE,0.00019434457292786365,0.008638834975882666,-0.0096200563599262,0.008638834975882666,FREE,124407.95410029338,102.93,-0.5,-0.5
2010-07-02,0.24960605786786827,0.2,0.3,FREE,-0.008947675549503818,0.005932455479586233,0.005738183232834113,0.005932455479586233,FREE,125145.99874929979,101.9,-0.5,1.7999999999999994
2010-07-06,0.24950608708820995,0.2,0.3,FREE,0.002434274586173253,-0.0022162887221517037,0.001460564751703838,-0.0022162887221517037,FORCE_BUY,125450.63847361648,102.95,-0.5,1.5499999999999994
2010-07-07,0.24305126054650397,0.2,0.3,FREE,0.037673238336911954,0.02381417138395481,0.02381417138395481,0.02381417138395481,FORCE_BUY,130176.77027635081,106.32,2.4499999999999993,-0.5
2010-07-08,0.24851241792389253,0.2,0.3,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,130176.77027635081,107.05,2.1499999999999995,-0.5
2010-07-09,0.20824111626707195,0.2,0.3,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,130176.77027635081,107.7,1.5499999999999994,-0.5
2010-07-12,0.20948268460691563,0.2,0.3,FREE,0.010431219148737863,0.006840213246547865,0.0,0.006840213246547865,FORCE_BUY,131534.67269517833,108.49,-0.5,-0.5
2010-07-13,0.20920341784741148,0.2,0.3,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,131534.67269517833,110.32,1.5499999999999994,-0.5
2010-07-14,0.21834112175193368,0.2,0.3,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,131534.67269517833,109.64,1.5499999999999994,-0.5
2010-07-15,0.2201843874786437,0.2,0.3,FREE,0.010573740345715297,-0.00018389113644726364,0.0,-0.00018389113644726364,FORCE_BUY,132925.4861707158,109.91,1.5499999999999994,-0.5
2010-07-16,0.22604428834693854,0.2,0.3,FREE,-0.013234613604812607,-0.011661267931513092,0.0,-0.011661267931513092,FORCE_SELL,132925.4861707158,106.62,1.9499999999999993,-0.5
2010-07-19,0.2378999030190252,0.2,0.3,FREE,0.0007506803040256252,0.0017828657220606491,0.0,0.0017828657220606491,FREE,133162.4744635978,106.65,2.4499999999999993,-0.5
2010-07-20,0.24147264428992268,0.2,0.3,FREE,0.027039803346884744,0.00698227197864912,0.0,0.00698227197864912,FORCE_BUY,136763.16158627806,108.63,-0.5,0.8499999999999996
2010-07-21,0.24939310901698175,0.2,0.3,FREE,-0.0046502976190475834,-0.0046502976190475834,0.0,-0.0046502976190475834,FORCE_SELL,136763.16158627806,107.02,-0.5,1.9999999999999996
2010-07-22,0.2431166260701001,0.2,0.3,FREE,0.022385971457886497,0.015483630258371553,0.015483630258371553,0.015483630258371553,FORCE_BUY,139824.7378180388,109.61,2.2999999999999994,2.4499999999999993
2010-07-23,0.24390227760534508,0.2,0.3,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,139824.7378180388,110.79,2.499999999999999,2.499999999999999
2010-07-26,0.20851014801906953,0.2,0.3,FREE,0.008969828757814545,0.007985281894267877,0.0,0.007985281894267877,FORCE_BUY,141078.94177237293,111.36,-0.5,2.4499999999999993
2010-07-27,0.20865323520696225,0.2,0.3,FREE,-0.0032168706996694493,-0.0006243405875877826,0.0,-0.0006243405875877826,FORCE_SELL,141078.94177237293,111.55,-0.5,2.4499999999999993
2010-07-28,0.2185691356888686,0.2,0.3,FREE,-0.007433279598781975,-0.007433279598781975,-0.007433279598781975,-0.007433279598781975,FORCE_BUY,140030.2625526786,110.83,1.1499999999999997,-0.5
2010-07-29,0.2247991531729682,0.2,0.3,FREE,-0.006491164803462003,-0.006941940137035745,-0.006941940137035745,-0.006941940137035745,FORCE_BUY,139121.30304097713,110.2,1.4999999999999996,-0.5
2010-07-30,0.224424267409406,0.2,0.3,FREE,0.008861684633656202,0.0,0.0,0.0,FORCE_BUY,140354.15215434958,110.43,1.4999999999999996,-0.5
2010-08-02,0.21047618219786893,0.2,0.3,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,140354.15215434958,112.72,2.0499999999999994,-0.5
2010-08-03,0.21817668939990062,0.2,0.3,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,140354.15215434958,112.38,2.0499999999999994,-0.5
2010-08-04,0.20851372090940523,0.2,0.3,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,140354.15215434958,112.99,1.4499999999999995,-0.5
2010-08-05,0.2178870816314885,0.2,0.3,FREE,-0.0007967422096316763,0.00018583187519247762,0.0,0.00018583187519247762,FREE,140380.23442963546,112.87,-0.5,-0.5
2010-08-06,0.2209410032489346,0.2,0.3,FREE,-0.004424778761061925,-0.014336283185840659,-0.014336283185840659,-0.014336283185840659,FORCE_BUY,139759.0829498583,112.5,1.1999999999999997,-0.5
2010-08-09,0.20884071409614147,0.2,0.3,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,139759.0829498583,113.0,1.8499999999999996,-0.5
2010-08-10,0.22361368088538114,0.2,0.3,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,139759.0829498583,112.23,1.8499999999999996,-0.5
2010-08-11,0.22806279599010623,0.2,0.3,FREE,-0.01970710540589417,-0.01970710540589417,0.0,-0.01970710540589417,FORCE_SELL,139759.0829498583,108.44,0.8999999999999997,1.9499999999999993
2010-08-12,0.248464398133138,0.2,0.3,FREE,-0.003209536909674461,-0.001924658308876635,-0.002751031636863783,-0.001924658308876635,FREE,139490.09446961788,108.7,1.3999999999999995,1.8999999999999995
2010-08-13,0.22857456071736806,0.2,0.3,FREE,-0.007614678899082572,-0.008162907600546975,-0.004128440366972422,-0.008162907600546975,FORCE_SELL,138914.2179328167,108.17,1.7499999999999996,1.9499999999999993
2010-08-16,0.27426911964854206,0.2,0.3,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,138914.2179328167,108.11,-0.5,1.2499999999999996
