bsp2s_bi_amp,bsp2s_break_bi_amp,bsp2s_lv,bsp2s_retrace_rate,bsp3_bi_amp,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_k,macd_dea,macd_diff,macd_value,ppo,rsi,timestamp,type,volume
1.3266643635434399,2.775538420065857,1.0,0.8183454778028593,,,1.3266643635434399,,308,True,False,,-0.0774874561603294,-0.14149643796224964,-0.1280179636038405,-0.015035418953129561,31.63466589043,2001/03/23,2s,794700.0
0.8834010648006103,0.9470026821822142,1.0,0.727619365812828,,,0.8834010648006103,,462,False,False,,0.09779027165371129,0.07882902348600851,-0.037922496335405564,0.0063625938668701015,55.872668364494636,2001/11/06,2s,2650600.0
1.3599031481836086,0.9541357598774898,1.0,0.09619161929943675,,,1.3599031481836086,,535,True,False,,0.19530277715013303,0.09108003485211036,-0.20844548459604534,0.0068563560281666176,42.533779954517264,2002/02/22,2s,1118000.0
0.8968593719482545,3.2070603980679486,1.0,0.42817810669848866,,,0.8968593719482545,,585,False,False,,-0.1501206584687224,-0.07838012593070509,0.14348106507603464,-0.00643962885031348,54.244595729065125,2002/05/06,2s,840900.0
1.1952959128280956,3.2070603980679486,2.0,0.5761139787911074,,,1.1952959128280956,,603,False,False,,0.07958228616897804,0.14788980571694488,0.13661503909593367,0.0119880927820507,61.885639042400946,2002/05/31,2s,867400.0
1.3553742639216573,3.806400747518076,1.0,0.4090086048865569,,,1.3553742639216573,,718,True,False,,0.2546719751588105,0.2479972170360174,-0.013349516245586224,0.021313491970813152,47.59928900913006,2002/11/12,2s,1420700.0
1.2123106460323232,3.806400747518076,2.0,0.45055164158326116,,,1.2123106460323232,,734,True,False,,0.09056633521662112,0.00038619496887015714,-0.18036028049550193,3.286421486871521e-05,44.48035727394814,2002/12/05,2s,1217600.0
2.9438044957612597,3.806400747518076,3.0,0.6937724253485394,,,2.9438044957612597,,781,True,False,,-0.23858783700836592,-0.3220227785803811,-0.16686988314403034,-0.02765438305287546,40.03865596369109,2003/02/13,2s,1900500.0
0.7545861208504316,3.806400747518076,4.0,0.3403443931516254,,,0.7545861208504316,,821,True,False,,0.13651184475528583,0.09341163999330782,-0.08620040952395602,0.007913000943434167,46.32955324003063,2003/04/11,2s,1076500.0
0.3968219321629327,3.806400747518076,5.0,0.08515985225783573,0.3968219321629327,0.07803020561310008,0.3968219321629327,,836,True,False,,0.24999099767078592,0.27681807093651045,0.053654146531449065,0.022338891896247163,67.89317003222178,2003/05/05,"2s,3b",1101100.0
4.930796919710609,3.806400747518076,6.0,0.7578749605498176,,,4.930796919710609,,909,True,False,,-0.4569528444433,-0.5740354184655843,-0.23416514804456856,-0.045124836530268074,14.094075860728807,2003/08/18,2s,16811100.0
1.9476093607465508,2.949634454202858,1.0,0.08691878775537203,,,1.9476093607465508,,1961,True,False,,0.42853350041111593,0.3242856493158932,-0.20849570219044544,0.010984284559251144,50.38074335834227,2007/10/22,2s,1330500.0
2.928967462094594,8.513865089392233,1.0,0.7248670873578397,,,2.928967462094594,,2271,True,False,,-0.6257457047499508,-0.5754624642765158,0.10056648094687004,-0.024561871183835144,42.81399318268537,2009/01/14,2s,3547200.0
4.44057881443641,8.512725574905438,1.0,0.6371957133630823,,,4.44057881443641,,2425,False,False,,0.5509215189209072,0.6266396293891034,0.15143622093639242,0.030147511931739496,71.00894987645258,2009/08/25,2s,1631000.0
2.1085621879153678,1.9669802583355782,1.0,0.7583531730492618,,,2.1085621879153678,,2640,True,False,,-0.004390696739952837,-0.14873148656253576,-0.28868157964516583,-0.008139494762319252,35.795014425067805,2010/07/02,2s,1891200.0
1.6124526713962126,1.9669802583355782,2.0,0.40845173879218116,,,1.6124526713962126,,2676,True,False,,-0.026186373460919465,-0.11240228189078749,-0.17243181685973605,-0.0059728514552724364,42.27339395890866,2010/08/24,2s,6087000.0
1.0464351746855272,1.9669802583355782,3.0,0.2206863672121569,,,1.0464351746855272,,2692,True,False,,0.044419905746257655,0.01116130055687492,-0.06651721037876547,0.0005900863734513683,42.2604848467938,2010/09/16,2s,2165400.0
2.354323089500518,1.9669802583355782,4.0,0.3640392137845856,,,2.354323089500518,,2735,True,False,,-0.22403805347203992,-0.26099629238365196,-0.07391647782322408,-0.013808687658684593,34.45509132699735,2010/11/16,2s,3619900.0
2.3414059156208538,5.516055536792162,1.0,0.29683670481032204,,,2.3414059156208538,,2957,True,False,,0.26577283121125184,0.1605766453469748,-0.21039237172855407,0.006605972108947135,46.20851555029057,2011/10/04,2s,3303900.0
1.5688118845255836,2.4756010154740444,1.0,0.8112350653099648,,,1.5688118845255836,,3017,False,False,,-0.007269245877459527,0.0653456028241699,0.14522969740325886,0.002653761197115792,56.797797005016804,2011/12/29,2s,1387800.0
1.0985640073470542,2.988748074372527,1.0,0.09990015288230804,1.0985640073470542,0.06660383546737138,1.0985640073470542,,3086,True,False,,0.25462792640842136,0.23767809316126787,-0.03389966649430698,0.009385956106380378,49.998971944839056,2012/04/10,"2s,3b",3182800.0
1.1847941515324436,4.9118284626073745,1.0,0.11528319696187371,,,1.1847941515324436,,3269,False,False,,-0.1455355182798972,-0.08014911336991659,0.1307728098199612,-0.0032897636810634385,53.29537888753995,2013/01/02,2s,3738600.0
1.2397178986470152,2.647311333037127,1.0,0.6897602168239428,,,1.2397178986470152,,3439,True,False,,-0.04978236524425106,-0.10570328130713591,-0.1118418321257697,-0.0046503428779609045,39.85569707213246,2013/09/05,2s,2495600.0
1.3916371777115764,2.647311333037127,2.0,0.6897576630813708,,,1.3916371777115764,,3456,True,False,,-0.04057177243027232,-0.09827012043249894,-0.11539669600445325,-0.004340907141875561,42.28715783517727,2013/09/30,2s,2433800.0
1.087794802942188,2.647311333037127,3.0,0.6507353192816585,,,1.087794802942188,,3469,True,False,,0.014261224339916534,0.03557450543135232,0.04262656218287157,0.0015670771017024904,52.463078970739154,2013/10/17,2s,3596300.0
1.9374122048794327,4.868839423094389,1.0,0.43130288017174434,,,1.9374122048794327,,3856,False,False,,0.06953887672408102,0.1289037129094126,0.11872967237066318,0.005525349608550604,58.5998064641029,2015/05/04,2s,2655100.0
1.2475084296378967,4.868839423094389,2.0,0.37519134593523523,,,1.2475084296378967,,3873,False,False,,0.0399596689493565,0.10093018304382895,0.1219410281889449,0.004329755862587008,58.4175573420327,2015/05/28,2s,2274800.0
1.9755198524879205,4.868839423094389,3.0,0.26714405225741744,,,1.9755198524879205,,3929,False,False,,0.1456750241622703,0.26439280732686044,0.23743556632918028,0.011800870115245048,63.8821764229169,2015/08/17,2s,2633900.0
1.4704789600899595,2.752956605538632,1.0,0.5780464246505529,,,1.4704789600899595,,4037,True,False,,0.062307625385677155,0.013958066254335932,-0.09669911826268245,0.0006548877853296262,46.65952276320882,2016/01/21,2s,5237200.0
