bsp2_bi_amp,bsp2_bi_amp_rate,bsp2_break_bi_amp,bsp2_break_bi_amp_rate,bsp2_retrace_rate,bsp3_bi_amp,bsp3_bi_amp_rate,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_d,kdj_j,kdj_k,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
0.4600067138671875,0.0028148740608332874,0.7400054931640625,0.004507830632650424,0.6216260799637091,,,,0.4600067138671875,,103,False,False,48.593485646375655,69.88966717882474,55.69221282385868,-0.030692814757209336,-0.01675845221001282,0.027868725094393032,0.0037222393957564402,-0.00010239866645593492,56.8516034472761,2025/06/18 15:31,2,4983.0
0.3000030517578125,0.0018389300777259185,0.4499969482421875,0.002765977881180846,0.6666779695500322,,,,0.3000030517578125,,206,True,False,39.310571942214544,-11.165748244436188,22.48513187999763,-0.041335429444552214,-0.041426245910258785,-0.00018163293141314207,0.008044691648577074,-0.00025417280577068975,43.97179547403135,2025/06/18 17:51,2,2693.0
0.94000244140625,0.005789618365807756,1.7899932861328125,0.010904619876267624,0.5251429984059194,,,,0.94000244140625,,280,False,False,48.65819060059524,61.70427550030077,53.00688556716375,-0.09990374934408212,-0.06570947039270436,0.06838855790275553,0.006429902217607521,-0.00040298058334301457,52.77170031334504,2025/06/18 19:14,2,3049.0
0.8592071533203125,0.0052076315213888,2.7400054931640625,0.016887553116573573,0.31357862437280376,,,,0.8592071533203125,,346,True,False,28.637363220869133,-9.486375170625173,15.929450423704365,0.35727652628063444,0.2556498784741166,-0.20325329561303573,0.005295786463893937,0.0015575632852563059,51.66207456144449,2025/06/20 13:50,2,2504.0
0.9575958251953125,0.005837931063352394,1.2599945068359375,0.007622932772795061,0.76,,,,0.9575958251953125,,419,False,False,61.39282536410892,99.4257672664349,74.07047266488425,0.002426357098022698,0.056994563312741775,0.10913641242943815,0.002652269425367212,0.00034630963337674807,61.42211384191867,2025/06/20 15:06,2,1540.0
0.404998779296875,0.002457367788946715,1.30999755859375,0.008012217483753822,0.3091599496808461,,,,0.404998779296875,,614,True,False,51.15619650440655,6.036134958839483,36.11617598921753,0.03540296560730159,0.0018311665060366522,-0.06714359820252988,0.0026155405113172407,1.1122766365277952e-05,39.3041004695093,2025/06/20 18:57,2,3038.0
3.7353057861328125,0.023344975447422235,5.11529541015625,0.030979260909775753,0.7302228877566849,3.7353057861328125,0.023344975447422235,0.0024634213211519184,3.7353057861328125,,686,False,False,56.95495196250277,110.40754450265432,74.77248280921995,-0.3865274739436699,-0.3541726809135639,0.06470958606021193,0.00494694509715666,-0.0021660190284633314,51.627070613283614,2025/06/23 13:39,"2,3b",2327.0
0.3300018310546875,0.002032156119804281,0.6300048828125,0.0038946890715051067,0.523808370470839,,,,0.3300018310546875,,810,True,False,59.46190617698284,10.294121865109318,43.07264473969167,-0.11023322052806865,-0.07792525217442403,0.06461593670728924,0.002221403281345862,-0.00048027272422597326,42.83695297965117,2025/06/23 16:02,2,458.0
1.3600006103515625,0.008116499344516798,2.7700042724609375,0.01626257407786811,0.4909741923045143,,,,1.3600006103515625,,1086,False,False,82.5751485796239,91.81173275335996,85.65400997086925,0.07115385291042509,0.14596694149227574,0.1496261771637013,0.009294293644613115,0.0008675121273890912,58.768849869617874,2025/06/24 14:23,2,3118.0
0.777496337890625,0.004615111778380437,1.2274932861328125,0.007339710869496392,0.6334017030269128,,,,0.777496337890625,,1168,True,False,36.17442753051702,22.506968383699174,31.618607814911073,-0.05259238865787863,-0.07709910168065903,-0.049013426045560804,0.0019082357968328982,-0.0004589400941457197,42.79580874036957,2025/06/24 15:55,2,754.0
