bsp2_bi_amp,bsp2_break_bi_amp,bsp2_retrace_rate,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_k,macd_dea,macd_diff,macd_value,ppo,rsi,timestamp,type,volume
0.2599945068359375,0.5821990966796875,0.44657318831083737,0.2599945068359375,,193,False,False,,-0.05979100928925276,-0.043771309619870635,0.03203939933876425,-0.0002468606943524522,48.508127208028576,2025/06/16 16:53,2,4266.0
0.3813018798828125,0.59130859375,0.644844137076796,0.3813018798828125,,292,True,False,,-0.018436793193040913,-0.041160964631927754,-0.04544834287777368,-0.00023410454741763385,40.07260238520509,2025/06/16 18:37,2,1368.0
0.714996337890625,0.9878082275390625,0.723820998810572,0.714996337890625,,524,False,False,,0.04924729133691172,0.08479750334726077,0.0711004240206981,0.0004795017700802369,63.9897797095513,2025/06/17 16:11,2,904.0
1.3035125732421875,1.5885009765625,0.8205928686697918,1.3035125732421875,,769,True,False,,-0.061836763067772235,-0.15781298361844165,-0.19195244110133883,-0.000896867270813849,43.36677306908464,2025/06/18 14:03,2,5854.0
0.3899993896484375,0.725006103515625,0.5379256640148167,0.3899993896484375,,857,False,False,,-0.007925289456573333,0.0035512652069655815,0.02295310932707783,2.0044709888084063e-05,53.61654561234522,2025/06/18 15:52,2,2044.0
0.5800018310546875,0.6199951171875,0.9354941917700335,0.5800018310546875,,944,True,False,,0.011738486623389291,-0.05595470921002743,-0.13538639166683344,-0.00031568624338585745,29.542427690020872,2025/06/18 17:35,2,860.0
0.6200103759765625,1.44500732421875,0.42907074973600845,0.6200103759765625,,1027,False,False,,-0.1518710805454993,-0.1713677553387356,-0.0389933495864726,-0.0009656071759436169,47.71752239916811,2025/06/18 19:04,2,1186.0
0.46319580078125,0.533203125,0.8687042124542125,0.46319580078125,,1287,True,False,,0.001648039114970097,-0.01428807990362202,-0.03187223803718423,-8.119395011103742e-05,46.05872601136845,2025/06/20 17:30,2,2578.0
0.4199981689453125,0.4499969482421875,0.9333355939100064,0.4199981689453125,,1358,False,False,,0.0319009280323337,0.044925410204626814,0.02604896434458623,0.00025454161962696036,60.259722217643294,2025/06/20 18:46,2,1452.0
0.459991455078125,1.029998779296875,0.4465941749874078,0.459991455078125,,1615,True,False,,-0.03579265206557062,-0.019455357948260144,0.03267458823462095,-0.00011116844228748554,48.059983234732044,2025/06/23 16:56,2,2756.0
