side,seen_idx,exec_px,qty,fee,reason,ts,p_day,pred,th,gate,pnl,entry_px,entry_idx
sell,91861,107.57,1321.4114849832742,0.0,5m SELL signal,2015-07-06 10:00:00,0.16679516604415648,1.29554283618927,0.7499999999999998,FREE,-158.56937819799893,107.69,91745.0
buy,91900,107.52,1322.0259806515141,0.0,5m BUY signal,2015-07-06 13:15:00,0.16679516604415648,2.4847893714904785,2.349999999999999,FREE,,,
sell,91925,107.4,1322.0259806515141,0.0,5m SELL signal,2015-07-06 15:20:00,0.16679516604415648,1.127347707748413,0.7499999999999998,FREE,-158.64311767816892,107.52,91900.0
buy,92115,106.93,1327.8368121385263,0.0,5m BUY signal,2015-07-08 04:00:00,0.27855575053115395,1.7965641021728516,1.6499999999999995,FREE,,,
sell,92506,107.56,1327.8368121385263,0.0,FORCE_SELL->first acceptable 5m signal,2015-07-10 11:05:00,0.1501912891111374,2.407075881958008,-0.5,FORCE_SELL,836.5371916472656,106.93,92115.0
buy,93529,113.74,1255.689533265517,0.0,FORCE_BUY->first acceptable 5m signal,2015-07-21 10:40:00,0.15440841906328212,2.4842331409454346,2.3999999999999995,FORCE_BUY,,,
sell,93691,113.039,1255.689533265517,0.0,5m SELL signal,2015-07-22 09:55:00,0.14828603022887096,2.204826593399048,-0.5,FREE,-880.2383628191191,113.74,93529.0
buy,93700,112.65,1260.0256471442588,0.0,5m BUY signal,2015-07-22 10:40:00,0.14828603022887096,2.3212997913360596,-0.5,FREE,,,
sell,93751,112.825,1260.0256471442588,0.0,5m SELL signal,2015-07-22 14:55:00,0.14828603022887096,2.252166509628296,-0.5,FREE,220.5044882502417,112.65,93700.0
buy,93757,112.548,1263.1267871401624,0.0,5m BUY signal,2015-07-22 15:25:00,0.14828603022887096,2.6923904418945312,-0.5,FREE,,,
sell,93764,112.7,1263.1267871401624,0.0,5m SELL signal,2015-07-22 16:00:00,0.14828603022887096,1.957567572593689,-0.5,FREE,191.99527164530596,112.548,93757.0
buy,93956,113.08,1258.882109220873,0.0,FORCE_BUY->first acceptable 5m signal,2015-07-24 07:00:00,0.17204757438453497,3.0334651470184326,2.499999999999999,FORCE_BUY,,,
sell,94401,111.52,1258.882109220873,0.0,FORCE_SELL->first acceptable 5m signal,2015-07-29 05:15:00,0.1518790287803142,1.9842658042907715,-0.5,FORCE_SELL,-1963.8560903845646,113.08,93956.0
buy,94552,111.57,1258.3179422811845,0.0,5m BUY signal,2015-07-30 07:15:00,0.1599379296296802,0.889959990978241,0.4999999999999998,FREE,,,
sell,94585,111.11,1258.3179422811845,0.0,5m SELL signal,2015-07-30 10:20:00,0.1599379296296802,1.9195445775985718,1.3499999999999996,FREE,-578.8262534493371,111.57,94552.0
buy,94757,112.1237,1246.9416061623226,0.0,FORCE_BUY->first acceptable 5m signal,2015-07-31 13:10:00,0.16052869501545242,0.6495897769927979,0.4999999999999998,FORCE_BUY,,,
sell,94900,111.33,1246.9416061623226,0.0,FORCE_SELL->first acceptable 5m signal,2015-08-03 14:40:00,0.16451137333020402,1.6765636205673218,1.6499999999999995,FORCE_SELL,-989.697552811037,112.1237,94757.0
buy,95804,109.0,1273.5964129729484,0.0,FORCE_BUY->first acceptable 5m signal,2015-08-12 04:35:00,0.15096988211055284,2.291269063949585,1.7999999999999994,FORCE_BUY,,,
sell,95970,111.07,1273.5964129729484,0.0,5m SELL signal,2015-08-13 07:00:00,0.18071069321185795,2.5102319717407227,2.499999999999999,FREE,2636.3445748539943,109.0,95804.0
buy,96642,109.4,1293.0379669918223,0.0,5m BUY signal,2015-08-20 04:25:00,0.20285546196086202,2.3510801792144775,1.6999999999999993,FREE,,,
sell,97177,101.22,1293.0379669918223,0.0,5m SELL signal,2015-08-25 04:25:00,0.24178747862361774,4.108363628387451,-0.5,FREE,-10577.050569993115,109.4,96642.0
buy,97299,100.415,1303.403903987574,0.0,5m BUY signal,2015-08-25 15:20:00,0.24178747862361774,4.470703601837158,-0.5,FREE,,,
sell,97403,100.9,1303.403903987574,0.0,FORCE_SELL->first acceptable 5m signal,2015-08-26 08:30:00,0.25940794760501457,4.079977512359619,-0.5,FORCE_SELL,632.1508934339727,100.415,97299.0
buy,97557,104.25,1261.5199416052394,0.0,FORCE_BUY->first acceptable 5m signal,2015-08-27 06:25:00,0.27108613338587134,3.951869249343872,-0.5,FORCE_BUY,,,
sell,97719,105.09,1261.5199416052394,0.0,5m SELL signal,2015-08-28 06:10:00,0.24789687243749184,4.265176773071289,-0.5,FREE,1059.6767509484055,104.25,97557.0
buy,97728,104.67,1266.581930479551,0.0,5m BUY signal,2015-08-28 07:05:00,0.24789687243749184,3.357482671737671,-0.5,FREE,,,
sell,97733,105.08,1266.581930479551,0.0,5m SELL signal,2015-08-28 07:30:00,0.24789687243749184,4.285134792327881,-0.5,FREE,519.2985914966116,104.67,97728.0
buy,97739,104.8,1269.9659280037329,0.0,5m BUY signal,2015-08-28 08:00:00,0.24789687243749184,2.947618246078491,-0.5,FREE,,,
sell,97757,105.52,1269.9659280037329,0.0,5m SELL signal,2015-08-28 09:30:00,0.24789687243749184,4.405993461608887,-0.5,FREE,914.3754681626863,104.8,97739.0
buy,97765,105.05,1275.6478317273097,0.0,5m BUY signal,2015-08-28 10:10:00,0.24789687243749184,3.073319673538208,-0.5,FREE,,,
sell,97769,105.43,1275.6478317273097,0.0,5m SELL signal,2015-08-28 10:30:00,0.24789687243749184,3.997013807296753,-0.5,FREE,484.74617605639,105.05,97765.0
buy,97786,105.15,1279.0447066001927,0.0,5m BUY signal,2015-08-28 11:55:00,0.24789687243749184,3.3465466499328613,-0.5,FREE,,,
sell,97793,105.48,1279.0447066001927,0.0,5m SELL signal,2015-08-28 12:30:00,0.24789687243749184,14.168050765991211,-0.5,FREE,422.0847531780614,105.15,97786.0
buy,97806,104.92,1285.8714797196753,0.0,5m BUY signal,2015-08-28 13:35:00,0.24789687243749184,3.65427565574646,-0.5,FREE,,,
sell,97812,105.46,1285.8714797196753,0.0,5m SELL signal,2015-08-28 14:05:00,0.24789687243749184,4.550967693328857,-0.5,FREE,694.3705990486144,104.92,97806.0
buy,97818,105.28,1288.0699681918402,0.0,5m BUY signal,2015-08-28 14:35:00,0.24789687243749184,3.223388433456421,-0.5,FREE,,,
sell,97820,105.46,1288.0699681918402,0.0,5m SELL signal,2015-08-28 14:45:00,0.24789687243749184,4.640223979949951,-0.5,FREE,231.85259427452172,105.28,97818.0
buy,97830,105.12,1292.2361001285335,0.0,5m BUY signal,2015-08-28 15:35:00,0.24789687243749184,3.2563891410827637,-0.5,FREE,,,
sell,97836,105.82,1292.2361001285335,0.0,5m SELL signal,2015-08-28 16:05:00,0.24789687243749184,14.459354400634766,-0.5,FREE,904.5652700899587,105.12,97830.0
buy,97867,105.58,1295.1735566925688,0.0,5m BUY signal,2015-08-28 19:10:00,0.24789687243749184,3.875880241394043,-0.5,FREE,,,
sell,97881,105.13,1295.1735566925688,0.0,FORCE_SELL->first acceptable 5m signal,2015-08-31 06:20:00,0.23713123066393005,4.730738162994385,-0.5,FORCE_SELL,-582.8281005116596,105.58,97867.0
buy,98032,101.95,1335.5723002951422,0.0,FORCE_BUY->first acceptable 5m signal,2015-09-01 04:00:00,0.24898507490642166,5.358521461486816,-0.5,FORCE_BUY,,,
sell,98215,102.28,1335.5723002951422,0.0,5m SELL signal,2015-09-02 04:00:00,0.2562382284472238,9.137625694274902,-0.5,FREE,440.73885909739465,101.95,98032.0
buy,98248,102.28,1335.5723002951424,0.0,5m BUY signal,2015-09-02 08:20:00,0.2562382284472238,4.982287406921387,-0.5,FREE,,,
sell,98253,102.64,1335.5723002951424,0.0,5m SELL signal,2015-09-02 08:45:00,0.2562382284472238,5.680085182189941,-0.5,FREE,480.8060281062505,102.28,98248.0
buy,98271,102.11,1342.5045627489317,0.0,5m BUY signal,2015-09-02 10:15:00,0.2562382284472238,5.2532267570495605,-0.5,FREE,,,
sell,98284,102.53,1342.5045627489317,0.0,5m SELL signal,2015-09-02 11:20:00,0.2562382284472238,14.120098114013672,-0.5,FREE,563.8519163545536,102.11,98271.0
buy,98290,102.09,1348.2906535277496,0.0,5m BUY signal,2015-09-02 11:50:00,0.2562382284472238,4.973938465118408,-0.5,FREE,,,
sell,98298,102.22,1348.2906535277496,0.0,5m SELL signal,2015-09-02 12:30:00,0.2562382284472238,15.62707233428955,-0.5,FREE,175.2777849586013,102.09,98290.0
buy,98324,102.59,1343.4279228346481,0.0,5m BUY signal,2015-09-02 14:40:00,0.2562382284472238,4.394007682800293,-0.5,FREE,,,
sell,98334,103.0,1343.4279228346481,0.0,5m SELL signal,2015-09-02 15:30:00,0.2562382284472238,4.995293617248535,-0.5,FREE,550.8054483622011,102.59,98324.0
buy,98354,104.09,1329.3599390140143,0.0,5m BUY signal,2015-09-02 17:10:00,0.2562382284472238,4.587101459503174,-0.5,FREE,,,
sell,98363,104.33,1329.3599390140143,0.0,5m SELL signal,2015-09-02 18:05:00,0.2562382284472238,6.127286911010742,-0.5,FREE,319.04638536335665,104.09,98354.0
buy,98539,102.73,1350.0644644926713,0.0,FORCE_BUY->first acceptable 5m signal,2015-09-04 04:00:00,0.28450009101395407,4.8172926902771,-0.5,FORCE_BUY,,,
sell,98716,104.2,1350.0644644926713,0.0,5m SELL signal,2015-09-08 04:00:00,0.25229402074496865,6.66182804107666,-0.5,FREE,1984.5947628042252,102.73,98539.0
buy,98796,103.91,1353.8323279774456,0.0,5m BUY signal,2015-09-08 12:00:00,0.25229402074496865,4.161441802978516,-0.5,FREE,,,
sell,98801,104.37,1353.8323279774456,0.0,5m SELL signal,2015-09-08 12:25:00,0.25229402074496865,6.438939571380615,-0.5,FREE,622.7628708696358,103.91,98796.0
buy,98808,103.91,1359.8256190068905,0.0,5m BUY signal,2015-09-08 13:00:00,0.25229402074496865,4.0627665519714355,-0.5,FREE,,,
sell,98817,104.1801,1359.8256190068905,0.0,5m SELL signal,2015-09-08 13:45:00,0.25229402074496865,6.676752090454102,-0.5,FREE,367.28889969376024,103.91,98808.0
buy,98836,104.59,1354.4963091184602,0.0,5m BUY signal,2015-09-08 15:20:00,0.25229402074496865,3.949378490447998,-0.5,FREE,,,
sell,98837,104.81,1354.4963091184602,0.0,5m SELL signal,2015-09-08 15:25:00,0.25229402074496865,5.366816520690918,-0.5,FREE,297.9891880060597,104.59,98836.0
buy,99517,104.87,1353.7213517565158,0.0,5m BUY signal,2015-09-15 04:25:00,0.24259215458304287,1.435320496559143,0.5999999999999996,FREE,,,
sell,99550,105.61,1353.7213517565158,0.0,5m SELL signal,2015-09-15 09:00:00,0.24259215458304287,5.01494026184082,-0.5,FREE,1001.7538002998148,104.87,99517.0
buy,99558,105.31,1357.5777415155792,0.0,5m BUY signal,2015-09-15 09:40:00,0.24259215458304287,1.2850348949432373,0.5999999999999996,FREE,,,
sell,99565,105.633,1357.5777415155792,0.0,5m SELL signal,2015-09-15 10:15:00,0.24259215458304287,5.050602912902832,-0.5,FREE,438.497610509523,105.31,99558.0
buy,99629,106.6,1345.2627539354146,0.0,5m BUY signal,2015-09-15 15:35:00,0.24259215458304287,0.8059337139129639,0.5999999999999996,FREE,,,
sell,99644,106.57,1345.2627539354146,0.0,5m SELL signal,2015-09-15 16:50:00,0.24259215458304287,4.424665927886963,-0.5,FREE,-40.35788261806397,106.6,99629.0
buy,99720,106.28,1348.9334934785202,0.0,FORCE_BUY->first acceptable 5m signal,2015-09-16 09:40:00,0.22848238110431188,1.1172984838485718,0.8499999999999996,FORCE_BUY,,,
sell,99842,107.02,1348.9334934785202,0.0,FORCE_SELL->first acceptable 5m signal,2015-09-17 08:30:00,0.2231141200573318,6.716159820556641,-0.5,FORCE_SELL,998.2107851740981,106.28,99720.0
buy,99980,106.04,1361.400061034244,0.0,FORCE_BUY->first acceptable 5m signal,2015-09-18 06:20:00,0.21663286150560265,1.3457326889038086,0.9999999999999996,FORCE_BUY,,,
sell,100146,106.04,1361.400061034244,0.0,5m SELL signal,2015-09-21 07:05:00,0.166927476717318,5.117302894592285,-0.5,FREE,0.0,106.04,99980.0
buy,100198,106.3,1358.0702019950256,0.0,5m BUY signal,2015-09-21 11:25:00,0.166927476717318,1.3215105533599854,1.2999999999999996,FREE,,,
sell,100220,105.21,1358.0702019950256,0.0,5m SELL signal,2015-09-21 13:15:00,0.166927476717318,4.498403549194336,-0.5,FREE,-1480.2965201745826,106.3,100198.0
buy,100504,104.48,1367.559015619225,0.0,FORCE_BUY->first acceptable 5m signal,2015-09-23 07:40:00,0.1961137092086461,2.903527021408081,-0.5,FORCE_BUY,,,
sell,100670,103.19,1367.559015619225,0.0,FORCE_SELL->first acceptable 5m signal,2015-09-24 08:10:00,0.19488290342446804,1.898926019668579,0.9999999999999996,FORCE_SELL,-1764.1511301488088,104.48,100504.0
buy,100893,104.09,1355.734602956555,0.0,5m BUY signal,2015-09-25 12:15:00,0.18685809465466177,3.218320846557617,-0.5,FREE,,,
sell,100901,104.38,1355.734602956555,0.0,5m SELL signal,2015-09-25 12:55:00,0.18685809465466177,2.072619915008545,1.4499999999999995,FREE,393.16303485739013,104.09,100893.0
buy,100909,104.27,1357.164839902227,0.0,5m BUY signal,2015-09-25 13:35:00,0.18685809465466177,3.278254747390747,-0.5,FREE,,,
sell,100933,102.9,1357.164839902227,0.0,5m SELL signal,2015-09-25 15:35:00,0.18685809465466177,1.8456745147705078,1.4499999999999995,FREE,-1859.3158306660378,104.27,100909.0
buy,100949,102.74,1359.2783923100951,0.0,5m BUY signal,2015-09-25 16:55:00,0.18685809465466177,3.304591655731201,-0.5,FREE,,,
sell,101144,100.68,1359.2783923100951,0.0,5m SELL signal,2015-09-29 04:35:00,0.20040157383367876,4.855993270874023,1.7499999999999996,FREE,-2800.1134881587795,102.74,100949.0
buy,101154,100.43,1362.6620386117731,0.0,5m BUY signal,2015-09-29 06:40:00,0.20040157383367876,3.9458916187286377,-0.5,FREE,,,
sell,101171,100.71,1362.6620386117731,0.0,5m SELL signal,2015-09-29 08:20:00,0.20040157383367876,2.8959715366363525,1.7499999999999996,FREE,381.54537081127864,100.43,101154.0
buy,101180,100.46,1366.0530948496087,0.0,5m BUY signal,2015-09-29 09:05:00,0.20040157383367876,3.683870792388916,-0.5,FREE,,,
sell,101261,99.54,1366.0530948496087,0.0,5m SELL signal,2015-09-29 15:50:00,0.20040157383367876,3.164801836013794,1.7499999999999996,FREE,-1256.7688472616228,100.46,101180.0
buy,101294,99.65,1364.5451586686406,0.0,5m BUY signal,2015-09-29 19:25:00,0.20040157383367876,2.974877119064331,-0.5,FREE,,,
sell,101479,103.0,1364.5451586686406,0.0,FORCE_SELL->first acceptable 5m signal,2015-10-01 04:00:00,0.1850327111582839,4.608390808105469,2.1999999999999993,FORCE_SELL,4571.226281539938,99.65,101294.0
buy,101683,100.62,1396.82122185321,0.0,FORCE_BUY->first acceptable 5m signal,2015-10-02 09:30:00,0.19692299983333106,4.549642086029053,-0.5,FORCE_BUY,,,
sell,101801,104.58,1396.82122185321,0.0,5m SELL signal,2015-10-05 05:40:00,0.15439879603331239,4.468173980712891,2.1999999999999993,FREE,5531.412038538703,100.62,101683.0
buy,101912,105.4777,1384.9331506224416,0.0,5m BUY signal,2015-10-05 15:15:00,0.15439879603331239,0.8834466934204102,-0.5,FREE,,,
sell,102006,105.26,1384.9331506224416,0.0,FORCE_SELL->first acceptable 5m signal,2015-10-06 09:15:00,0.16821347662700023,7.29850435256958,-0.5,FORCE_SELL,-301.49994689049663,105.4777,101912.0
buy,102132,105.62,1380.2126816371729,0.0,FORCE_BUY->first acceptable 5m signal,2015-10-07 05:25:00,0.16436235385748288,1.4655218124389648,-0.5,FORCE_BUY,,,
sell,102472,106.28,1380.2126816371729,0.0,5m SELL signal,2015-10-09 08:05:00,0.17650815361262495,6.0442023277282715,-0.5,FREE,910.9403698805294,105.62,102132.0
buy,102486,106.15,1381.9030033386596,0.0,5m BUY signal,2015-10-09 09:15:00,0.17650815361262495,1.3099007606506348,0.5999999999999996,FREE,,,
sell,102501,106.43,1381.9030033386596,0.0,5m SELL signal,2015-10-09 10:30:00,0.17650815361262495,5.96018123626709,-0.5,FREE,386.93284093482623,106.15,102486.0
buy,102515,106.266,1384.0356901109812,0.0,5m BUY signal,2015-10-09 11:40:00,0.17650815361262495,0.6380186676979065,0.5999999999999996,FREE,,,
sell,102540,106.24,1384.0356901109812,0.0,5m SELL signal,2015-10-09 13:45:00,0.17650815361262495,5.967529773712158,-0.5,FREE,-35.984927942899986,106.266,102515.0
buy,102571,106.49,1380.7864749496728,0.0,5m BUY signal,2015-10-09 16:20:00,0.17650815361262495,1.9908546209335327,0.5999999999999996,FREE,,,
sell,102592,106.58,1380.7864749496728,0.0,FORCE_SELL->first acceptable 5m signal,2015-10-12 04:10:00,0.1724864692872845,5.410454273223877,-0.5,FORCE_SELL,124.27078274547526,106.49,102571.0
buy,102921,105.98,1388.6037224017373,0.0,5m BUY signal,2015-10-14 09:00:00,0.18936534075900857,1.181549072265625,-0.5,FREE,,,
sell,102929,106.52,1388.6037224017373,0.0,5m SELL signal,2015-10-14 09:40:00,0.18936534075900857,2.9031999111175537,1.9999999999999996,FREE,749.8460100969271,105.98,102921.0
buy,102936,105.865,1397.1951873634634,0.0,5m BUY signal,2015-10-14 10:15:00,0.18936534075900857,1.7578130960464478,-0.5,FREE,,,
sell,102953,105.9,1397.1951873634634,0.0,5m SELL signal,2015-10-14 11:40:00,0.18936534075900857,2.220907211303711,1.9999999999999996,FREE,48.90183155773631,105.865,102936.0
buy,103065,106.51,1389.193224502777,0.0,5m BUY signal,2015-10-15 06:55:00,0.1880593761976024,1.3867782354354858,-0.5,FREE,,,
sell,103097,106.56,1389.193224502777,0.0,5m SELL signal,2015-10-15 09:35:00,0.1880593761976024,2.565554618835449,2.3999999999999995,FREE,69.4596612251349,106.51,103065.0
buy,103291,107.56,1376.2777054947555,0.0,FORCE_BUY->first acceptable 5m signal,2015-10-16 12:40:00,0.17756996523325222,0.31810423731803894,-0.5,FORCE_BUY,,,
sell,103428,108.46,1376.2777054947555,0.0,FORCE_SELL->first acceptable 5m signal,2015-10-19 10:55:00,0.17311011629514395,2.9303953647613525,2.499999999999999,FORCE_SELL,1238.6499349452683,107.56,103291.0
buy,103589,108.17,1379.9674580564038,0.0,5m BUY signal,2015-10-20 12:20:00,0.15114769535184713,1.43943452835083,1.2499999999999996,FREE,,,
sell,103611,108.01,1379.9674580564038,0.0,5m SELL signal,2015-10-20 14:10:00,0.15114769535184713,1.9926917552947998,1.8999999999999995,FREE,-220.7947932890199,108.17,103589.0
buy,103631,108.14,1378.3085365699294,0.0,5m BUY signal,2015-10-20 15:50:00,0.15114769535184713,1.5231318473815918,1.2499999999999996,FREE,,,
sell,103816,107.85,1378.3085365699294,0.0,5m SELL signal,2015-10-22 05:40:00,0.22770977485470015,1.6167411804199219,1.2999999999999996,FREE,-399.70947560528816,108.14,103631.0
buy,104271,112.46,1321.8084267212064,0.0,FORCE_BUY->first acceptable 5m signal,2015-10-27 04:10:00,0.18009386921738638,3.106137752532959,-0.5,FORCE_BUY,,,
sell,104427,113.37,1321.8084267212064,0.0,5m SELL signal,2015-10-28 04:10:00,0.16403593797211058,4.297109127044678,-0.5,FREE,1202.8456683163122,112.46,104271.0
buy,104467,112.94,1326.8409893517194,0.0,5m BUY signal,2015-10-28 09:35:00,0.16403593797211058,2.5642662048339844,-0.5,FREE,,,
sell,104480,113.145,1326.8409893517194,0.0,5m SELL signal,2015-10-28 10:40:00,0.16403593797211058,4.370028018951416,-0.5,FREE,272.00240281710023,112.94,104467.0
buy,104505,113.34,1324.5581766384355,0.0,5m BUY signal,2015-10-28 12:45:00,0.16403593797211058,2.3479385375976562,-0.5,FREE,,,
sell,104517,113.455,1324.5581766384355,0.0,5m SELL signal,2015-10-28 13:45:00,0.16403593797211058,4.588337421417236,-0.5,FREE,152.3241903134133,113.34,104505.0
buy,104520,112.94,1330.5980868648282,0.0,5m BUY signal,2015-10-28 14:00:00,0.16403593797211058,2.6976752281188965,-0.5,FREE,,,
sell,104530,112.96,1330.5980868648282,0.0,5m SELL signal,2015-10-28 14:50:00,0.16403593797211058,4.531761646270752,-0.5,FREE,26.61196173729127,112.94,104520.0
buy,104565,113.92,1319.3851816384392,0.0,5m BUY signal,2015-10-28 18:00:00,0.16403593797211058,2.112323522567749,-0.5,FREE,,,
sell,104730,114.3,1319.3851816384392,0.0,FORCE_SELL->first acceptable 5m signal,2015-10-30 04:00:00,0.2063671303804481,3.8133749961853027,-0.5,FORCE_SELL,501.3663690226009,113.92,104565.0
buy,104993,114.5,1317.0805787010795,0.0,5m BUY signal,2015-11-02 16:35:00,0.20939091311183736,2.6809182167053223,1.9499999999999993,FREE,,,
sell,105075,114.58,1317.0805787010795,0.0,FORCE_SELL->first acceptable 5m signal,2015-11-03 10:15:00,0.3006135326069202,0.7049649357795715,-0.5,FORCE_SELL,105.36644629608412,114.5,104993.0
buy,105794,113.01,1335.3782205784414,0.0,FORCE_BUY->first acceptable 5m signal,2015-11-10 09:30:00,0.2589189242558982,2.164154291152954,1.8499999999999996,FORCE_BUY,,,
sell,105906,113.7,1335.3782205784414,0.0,5m SELL signal,2015-11-11 04:00:00,0.2270995422393339,1.54093337059021,-0.5,FREE,921.4109721991215,113.01,105794.0
buy,106254,110.99,1367.9836352803748,0.0,FORCE_BUY->first acceptable 5m signal,2015-11-13 10:05:00,0.2565026089280484,2.3567955493927,2.2999999999999994,FORCE_BUY,,,
sell,106430,110.33,1367.9836352803748,0.0,FORCE_SELL->first acceptable 5m signal,2015-11-16 10:15:00,0.229662985560629,1.020517349243164,-0.5,FORCE_SELL,-902.8691992850427,110.99,106254.0
buy,107259,113.62,1328.3720690061937,0.0,5m BUY signal,2015-11-24 04:00:00,0.2080551106952778,1.831311583518982,1.5999999999999996,FREE,,,
sell,107550,114.56,1328.3720690061937,0.0,FORCE_SELL->first acceptable 5m signal,2015-11-27 06:15:00,0.24236520854956348,2.621072292327881,1.9499999999999993,FORCE_SELL,1248.669744865819,113.62,107259.0
buy,108108,114.5,1329.0681591733585,0.0,5m BUY signal,2015-12-03 08:35:00,0.12383001518936605,1.3134992122650146,1.1999999999999997,FREE,,,
sell,108114,114.95,1329.0681591733585,0.0,5m SELL signal,2015-12-03 09:05:00,0.12383001518936605,3.1812870502471924,1.7999999999999994,FREE,598.0806716280151,114.5,108108.0
buy,108125,114.12,1338.7345329212897,0.0,5m BUY signal,2015-12-03 10:00:00,0.12383001518936605,1.2659227848052979,1.1999999999999997,FREE,,,
sell,108138,114.35,1338.7345329212897,0.0,5m SELL signal,2015-12-03 11:05:00,0.12383001518936605,2.4393651485443115,1.7999999999999994,FREE,307.9089425718829,114.12,108125.0
buy,108150,113.73,1346.032654880414,0.0,5m BUY signal,2015-12-03 12:05:00,0.12383001518936605,1.2796204090118408,1.1999999999999997,FREE,,,
sell,108196,112.54,1346.032654880414,0.0,5m SELL signal,2015-12-03 15:55:00,0.12383001518936605,2.486015796661377,1.7999999999999994,FREE,-1601.7788593076896,113.73,108150.0
buy,108292,114.11,1327.5130574028726,0.0,FORCE_BUY->first acceptable 5m signal,2015-12-04 11:40:00,0.21132145987925652,2.9259893894195557,1.5499999999999994,FORCE_BUY,,,
sell,108427,114.57,1327.5130574028726,0.0,FORCE_SELL->first acceptable 5m signal,2015-12-07 12:30:00,0.1672628966622615,3.106497287750244,1.7999999999999994,FORCE_SELL,610.6560064053131,114.11,108292.0
buy,108505,114.01,1334.0336021984658,0.0,5m BUY signal,2015-12-08 04:10:00,0.1646533174517665,1.5670677423477173,1.4499999999999995,FREE,,,
sell,108552,114.0199,1334.0336021984658,0.0,5m SELL signal,2015-12-08 10:35:00,0.1646533174517665,2.097273588180542,-0.5,FREE,13.206932661767208,114.01,108505.0
buy,109002,112.09,1357.0022117879282,0.0,5m BUY signal,2015-12-11 09:20:00,0.1701793027435833,2.3950881958007812,2.0499999999999994,FREE,,,
sell,109325,112.69,1357.0022117879282,0.0,FORCE_SELL->first acceptable 5m signal,2015-12-15 09:00:00,0.1625240916291054,2.0938241481781006,2.0499999999999994,FORCE_SELL,814.2013270727492,112.09,109002.0
buy,109571,113.82,1343.5299529641682,0.0,5m BUY signal,2015-12-16 16:05:00,0.20805822010292999,1.4843958616256714,1.0499999999999996,FREE,,,
sell,109612,114.13,1343.5299529641682,0.0,5m SELL signal,2015-12-17 04:15:00,0.21658789443273116,2.1245360374450684,1.9999999999999996,FREE,416.4942854188952,113.82,109571.0
buy,109659,114.1,1343.8832036091194,0.0,5m BUY signal,2015-12-17 09:35:00,0.21658789443273116,1.8958485126495361,-0.5,FREE,,,
sell,109686,113.2878,1343.8832036091194,0.0,5m SELL signal,2015-12-17 11:50:00,0.21658789443273116,3.442037582397461,1.9999999999999996,FREE,-1091.5019379713133,114.1,109659.0
buy,109736,112.07,1358.48640665503,0.0,5m BUY signal,2015-12-17 16:00:00,0.21658789443273116,1.6134734153747559,-0.5,FREE,,,
sell,109946,110.9,1358.48640665503,0.0,FORCE_SELL->first acceptable 5m signal,2015-12-21 04:00:00,0.22887370251826722,1.932897686958313,-0.5,FORCE_SELL,-1589.429095786368,112.07,109736.0
buy,110348,112.21,1342.6267043761056,0.0,FORCE_BUY->first acceptable 5m signal,2015-12-23 13:15:00,0.26316241586662964,1.441178798675537,-0.5,FORCE_BUY,,,
sell,110422,112.57,1342.6267043761056,0.0,5m SELL signal,2015-12-24 09:25:00,0.21675449108579828,3.1081762313842773,1.5499999999999994,FREE,483.34561357539724,112.21,110348.0
buy,110529,111.65,1353.6899965214348,0.0,5m BUY signal,2015-12-28 10:45:00,0.20483322173886398,2.040166139602661,-0.5,FREE,,,
sell,110557,112.04,1353.6899965214348,0.0,5m SELL signal,2015-12-28 13:05:00,0.20483322173886398,2.8222334384918213,2.2499999999999996,FREE,527.9390986433604,111.65,110529.0
buy,110903,113.35,1338.0452334385668,0.0,5m BUY signal,2015-12-31 06:50:00,0.2120624873785614,0.9704636335372925,-0.5,FREE,,,
sell,111167,109.27,1338.0452334385668,0.0,FORCE_SELL->first acceptable 5m signal,2016-01-04 15:45:00,0.2726446601072627,2.101670026779175,-0.5,FORCE_SELL,-5459.22455242935,113.35,110903.0
buy,111219,109.1,1340.13018018178,0.0,FORCE_BUY->first acceptable 5m signal,2016-01-05 05:00:00,0.2253700645714208,2.9935688972473145,2.1499999999999995,FORCE_BUY,,,
sell,111427,107.41,1340.13018018178,0.0,FORCE_SELL->first acceptable 5m signal,2016-01-06 08:55:00,0.2804199911887459,3.0476911067962646,2.4499999999999993,FORCE_SELL,-2264.820004507205,109.1,111219.0
buy,111551,105.54,1363.8751435789745,0.0,5m BUY signal,2016-01-07 04:00:00,0.18255241364264838,2.713963747024536,-0.5,FREE,,,
sell,111560,105.51,1363.8751435789745,0.0,5m SELL signal,2016-01-07 04:50:00,0.18255241364264838,2.3603556156158447,2.1999999999999993,FREE,-40.916254307370785,105.54,111551.0
buy,111567,104.97,1370.891363237283,0.0,5m BUY signal,2016-01-07 05:25:00,0.18255241364264838,4.252614498138428,-0.5,FREE,,,
sell,111626,106.91,1370.891363237283,0.0,5m SELL signal,2016-01-07 10:30:00,0.18255241364264838,2.214186429977417,2.1999999999999993,FREE,2659.529244680326,104.97,111567.0
buy,111641,106.57,1375.265043104982,0.0,5m BUY signal,2016-01-07 11:45:00,0.18255241364264838,2.530681610107422,-0.5,FREE,,,
sell,111678,105.6099,1375.265043104982,0.0,5m SELL signal,2016-01-07 14:50:00,0.18255241364264838,2.782658338546753,2.1999999999999993,FREE,-1320.3919678850891,106.57,111641.0
buy,111692,104.77,1386.2900035870273,0.0,5m BUY signal,2016-01-07 16:00:00,0.18255241364264838,2.905233383178711,-0.5,FREE,,,
