bsp2s_bi_amp,bsp2s_bi_amp_rate,bsp2s_break_bi_amp,bsp2s_break_bi_amp_rate,bsp2s_lv,bsp2s_retrace_rate,bsp3_bi_amp,bsp3_bi_amp_rate,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj,kdj_,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
0.220001220703125,0.003998568136545361,0.752899169921875,0.013504215585761977,1.0,0.31877001337602856,,,,0.220001220703125,,192,False,False,,<Math.KDJ.KDJ_Item object at 0x000002414869FC50>,0.008307360405422144,0.024986389362169348,0.03335805791349441,0.0025344532963741387,0.0004533424117472391,75.69694156958207,2025/06/17 16:46,2s,1853.0
0.3100013732910156,0.005626159380686997,0.752899169921875,0.013504215585761977,2.0,0.5445614283977139,,,,0.3100013732910156,,219,False,False,,<Math.KDJ.KDJ_Item object at 0x00000241470EB5F0>,0.046305977175638016,0.0565141028958962,0.02041625144051637,0.004872774923428954,0.001022882244200737,69.62245176330812,2025/06/17 17:13,2s,4220.0
0.16500091552734375,0.0029989261024090208,0.21500015258789062,0.003927302160611963,1.0,0.4883696172885506,,,,0.16500091552734375,,365,True,False,,<Math.KDJ.KDJ_Item object at 0x00000241484E8D70>,0.01752416736300943,0.0054567125721192156,-0.024134909581780425,0.00446630086462995,9.93183376674772e-05,39.43856081852116,2025/06/17 19:41,2s,19353.0
0.07999801635742188,0.0014542450245105228,0.279998779296875,0.005116001857094734,1.0,0.285708446866485,,,,0.07999801635742188,,938,True,False,,<Math.KDJ.KDJ_Item object at 0x00000241484CC0B0>,0.02820449527244579,0.026553084530839044,-0.0033028214832134944,0.0034589227317204613,0.0004834153148203729,61.06528140245616,2025/06/20 16:43,2s,5734.0
0.25,0.004586314578939217,0.4500007629394531,0.00816401980514454,1.0,0.2,,,,0.25,,1047,False,False,,<Math.KDJ.KDJ_Item object at 0x00000241483752B0>,0.003507499719723128,0.012237162077042285,0.017459324714638312,0.004200137861324326,0.0002237797262593069,60.07662505114946,2025/06/20 18:34,2s,8480.0
0.15999984741210938,0.002934161947439025,0.4500007629394531,0.00816401980514454,2.0,0.044445386343406945,,,,0.15999984741210938,,1076,False,False,,<Math.KDJ.KDJ_Item object at 0x0000024148376870>,-0.015728355696991148,-0.0017865780539665366,0.027883555286049223,0.004388331866812725,-3.2717367459977545e-05,58.42105422545082,2025/06/20 19:03,2s,5755.0
0.21000289916992188,0.003919426875573664,0.7900009155273438,0.01492539034521965,1.0,0.4430403584845529,0.21000289916992188,0.003919426875573664,0.00247227930492675,0.21000289916992188,,1543,True,False,<Math.KDJ.KDJ_Item object at 0x00000241470C5490>,<Math.KDJ.KDJ_Item object at 0x00000241470C5490>,0.004132483433645098,-0.003579062079730022,-0.01542309102675024,0.008619128880947062,-6.69454230033907e-05,45.704103143673564,2025/06/24 14:09,"2s,3b",7783.0
0.10999679565429688,0.0020345287792157027,0.4849967956542969,0.00905182491750486,1.0,0.22679901525102447,,,,0.10999679565429688,,1833,True,False,,<Math.KDJ.KDJ_Item object at 0x0000024149DDE450>,0.016608743180319165,0.006704895038232905,-0.01980769628417252,0.00528217658678816,0.0001241908416146709,50.72963210770975,2025/06/24 19:09,2s,13008.0
0.3400001525878906,0.006268439197391658,0.4849967956542969,0.00905182491750486,2.0,0.3402024555801131,,,,0.3400001525878906,,1878,True,False,,<Math.KDJ.KDJ_Item object at 0x0000024149DDE210>,-0.0065178151634142836,-0.03560624124710188,-0.058176852167375184,0.0029684571963377207,-0.0006584090592408621,27.97072100368824,2025/06/24 19:54,2s,25564.0
