bsp3_bi_amp,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_k,macd_dea,macd_diff,macd_value,ppo,rsi,timestamp,type,volume
0.05500030517578125,0.0006121670792969513,0.05500030517578125,,184,False,False,,-0.010502553328899853,-0.008748242673576101,0.003508621310647504,-0.0003599806295273597,43.65969004197434,2025/06/09 16:35,3a,58879.0
