bsp3_bi_amp,bsp3_bi_amp_rate,bsp3_bi_klu_cnt,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_d,kdj_j,kdj_k,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
1.885009765625,0.0031208770954056293,9,0.0030330928443359872,1.885009765625,,435,True,False,32.98953204807469,-19.05863317365379,15.640143640831866,0.24315403655825873,0.09430436540048959,-0.2976993423155383,0.004509150078479059,0.000156499225325029,46.019943575464985,2025/07/03 15:28,3a,768.0
