bsp2s_bi_amp,bsp2s_break_bi_amp,bsp2s_lv,bsp2s_retrace_rate,bsp3_bi_amp,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_k,macd_dea,macd_diff,macd_value,ppo,rsi,timestamp,type,volume
0.13000106811523438,0.1598968505859375,1.0,0.49968985590228077,,,0.13000106811523438,,270,True,False,,-0.0009481535671381599,-0.009261456056712802,-0.016626604979149286,-0.00021802367787778613,42.784452272784,2025/06/16 18:02,2s,38839.0
0.06999969482421875,0.09999847412109375,1.0,0.4000152590218967,,,0.06999969482421875,,723,True,False,,-0.0006833919888137566,-0.005494855090120154,-0.009622926202612795,-0.00013113795096484618,40.428191814362116,2025/06/17 19:10,2s,47188.0
0.09000015258789062,0.2849998474121094,1.0,0.38596726051050045,0.09000015258789062,0.0009553598411220002,0.09000015258789062,,862,False,False,,-0.014461824022455924,-0.006961823033812209,0.01500000197728743,-0.00016655295656100276,51.461619709412666,2025/06/18 15:07,"2s,3b",28234.0
0.10990142822265625,0.2849998474121094,2.0,0.508425800752232,,,0.10990142822265625,,906,False,False,,0.011669415992162199,0.012420913022801017,0.0015029940612776363,0.00029696255636447745,61.850532061801076,2025/06/18 16:02,2s,30407.0
0.25,0.2849998474121094,3.0,0.8596458352852994,,,0.25,,1012,False,False,,0.027958106135873694,0.03296736992877669,0.010018527585805993,0.0007873923646285216,79.21843770571597,2025/06/18 17:49,2s,48058.0
0.07500076293945312,0.2849998474121094,4.0,0.56140327394895,,,0.07500076293945312,,1066,False,False,,-0.008139166245839527,-0.0021478891929547217,0.011982554105769611,-5.133056410801841e-05,51.74026662402572,2025/06/18 18:44,2s,30896.0
0.1399993896484375,0.2849998474121094,5.0,0.15788839662164875,,,0.1399993896484375,,1132,False,False,,0.003847634301633763,0.0029351231067309413,-0.0018250223898056434,7.033243930347733e-05,40.37129467309986,2025/06/18 19:50,2s,147188.0
0.18000030517578125,0.44499969482421875,1.0,0.3483121024568382,0.18000030517578125,0.0021564670246001583,0.18000030517578125,,1209,True,False,,-0.007530536980295549,-0.023879412939216138,-0.032697751917841175,-0.0005689288302642904,36.89318090294711,2025/06/20 14:37,"2s,3b",26147.0
0.09499740600585938,0.44499969482421875,2.0,0.123587703807842,,,0.09499740600585938,,1257,True,False,,0.010150706764731779,0.0019175180743715714,-0.016466377380720414,4.562227516648187e-05,39.13948828955457,2025/06/20 15:33,2s,36731.0
0.08499908447265625,0.20849990844726562,1.0,0.335730098614999,,,0.08499908447265625,,1375,False,False,,0.005538198801022277,0.007748416204229613,0.004420434806414672,0.00018485066135013546,52.96570745073551,2025/06/20 17:32,2s,15814.0
0.17499923706054688,0.4650001525878906,1.0,0.9247315356407458,,,0.17499923706054688,,1717,True,False,,-0.014486413185370084,-0.02133530916923121,-0.01369779196772225,-0.0005106452808610931,38.225710404389744,2025/06/23 17:00,2s,20346.0
