side,seen_idx,exec_px,qty,fee,reason,ts,p_day,pred,th,gate,pnl,entry_px,entry_idx
buy,149888,328.405,397.28354757925985,0.0,5m BUY signal,2020-01-15 12:45:00,0.23508072293102134,1.3774648904800415,1.2499999999999996,FREE,,,
sell,149906,328.465,397.28354757925985,0.0,5m SELL signal,2020-01-15 14:15:00,0.23508072293102134,2.1929423809051514,-0.5,FREE,23.837012854756495,328.405,149888.0
buy,149916,327.8034,398.08537817369063,0.0,5m BUY signal,2020-01-15 15:05:00,0.23508072293102134,1.2727137804031372,1.2499999999999996,FREE,,,
sell,149928,328.36,398.08537817369063,0.0,5m SELL signal,2020-01-15 16:05:00,0.23508072293102134,1.0664656162261963,-0.5,FREE,221.57432149147743,327.8034,149916.0
buy,150340,330.56,395.43597161517744,0.0,5m BUY signal,2020-01-21 04:00:00,0.24418644938862785,1.3633636236190796,1.0999999999999996,FREE,,,
sell,150364,330.43,395.43597161517744,0.0,5m SELL signal,2020-01-21 06:00:00,0.24418644938862785,2.5668232440948486,1.0499999999999996,FREE,-51.40667630997127,330.56,150340.0
buy,150661,331.575,394.07044590455575,0.0,5m BUY signal,2020-01-22 15:10:00,0.2900501248905336,1.2011303901672363,1.0999999999999996,FREE,,,
sell,150829,330.6199,394.07044590455575,0.0,5m SELL signal,2020-01-23 13:25:00,0.2154954727273499,1.3256549835205078,0.5999999999999996,FREE,-376.3766828834474,331.575,150661.0
buy,150870,331.85,392.6097074519199,0.0,5m BUY signal,2020-01-23 16:50:00,0.2154954727273499,1.2580137252807617,1.1999999999999997,FREE,,,
sell,150883,331.86,392.6097074519199,0.0,5m SELL signal,2020-01-23 17:55:00,0.2154954727273499,1.7142587900161743,0.5999999999999996,FREE,3.9260970745156283,331.85,150870.0
buy,151017,328.725,396.3539661266838,0.0,5m BUY signal,2020-01-24 13:30:00,0.2550352547346823,1.7713897228240967,1.3999999999999995,FREE,,,
sell,151123,324.11,396.3539661266838,0.0,5m SELL signal,2020-01-27 06:30:00,0.20063538055359684,2.554642915725708,-0.5,FREE,-1829.1735536746494,328.725,151017.0
buy,151139,324.1,396.3661954992888,0.0,5m BUY signal,2020-01-27 07:50:00,0.20063538055359684,1.4598414897918701,1.4499999999999995,FREE,,,
sell,151141,323.98,396.3661954992888,0.0,5m SELL signal,2020-01-27 08:00:00,0.20063538055359684,2.2222213745117188,-0.5,FREE,-47.56394345991646,324.1,151139.0
buy,151147,323.57,396.86843656043385,0.0,5m BUY signal,2020-01-27 08:30:00,0.20063538055359684,1.563130497932434,1.4499999999999995,FREE,,,
sell,151192,324.65,396.86843656043385,0.0,5m SELL signal,2020-01-27 12:15:00,0.20063538055359684,1.8750629425048828,-0.5,FREE,428.61791148526225,323.57,151147.0
buy,151213,324.34,397.24775830716175,0.0,5m BUY signal,2020-01-27 14:00:00,0.20063538055359684,1.4700888395309448,1.4499999999999995,FREE,,,
sell,151218,324.9,397.24775830716175,0.0,5m SELL signal,2020-01-27 14:25:00,0.20063538055359684,1.483114242553711,-0.5,FREE,222.4587446520115,324.34,151213.0
buy,151235,323.62,398.81897495209455,0.0,5m BUY signal,2020-01-27 15:50:00,0.20063538055359684,1.4598349332809448,1.4499999999999995,FREE,,,
sell,151978,322.95,398.81897495209455,0.0,5m SELL signal,2020-01-31 14:30:00,0.2621183409182006,2.530031681060791,2.1499999999999995,FREE,-267.2087132179097,323.62,151235.0
buy,151985,322.04,399.9459320605481,0.0,5m BUY signal,2020-01-31 15:05:00,0.2621183409182006,1.4895488023757935,1.2999999999999996,FREE,,,
sell,152274,327.95,399.9459320605481,0.0,5m SELL signal,2020-02-04 07:30:00,0.22602160537103186,2.4816102981567383,-0.5,FREE,2363.6804584778265,322.04,151985.0
buy,152471,331.76,395.35287080798395,0.0,5m BUY signal,2020-02-05 08:00:00,0.22821250442523552,1.0666486024856567,1.0499999999999996,FREE,,,
sell,152542,332.1,395.35287080798395,0.0,5m SELL signal,2020-02-05 13:55:00,0.22821250442523552,3.060105085372925,-0.5,FREE,134.41997607472712,331.76,152471.0
buy,152659,333.95,393.1627141647896,0.0,5m BUY signal,2020-02-06 08:05:00,0.2091613000132223,0.7920846939086914,0.44999999999999973,FREE,,,
sell,152663,334.22,393.1627141647896,0.0,5m SELL signal,2020-02-06 08:25:00,0.2091613000132223,2.098763942718506,-0.5,FREE,106.15393282450839,333.95,152659.0
buy,152678,333.05,394.5438892903648,0.0,5m BUY signal,2020-02-06 09:40:00,0.2091613000132223,1.184435486793518,0.44999999999999973,FREE,,,
sell,152698,333.98,394.5438892903648,0.0,5m SELL signal,2020-02-06 11:20:00,0.2091613000132223,2.0940163135528564,-0.5,FREE,366.925817040042,333.05,152678.0
buy,152704,333.59,395.0051504697265,0.0,5m BUY signal,2020-02-06 11:50:00,0.2091613000132223,0.4716193974018097,0.44999999999999973,FREE,,,
sell,152711,334.07,395.0051504697265,0.0,5m SELL signal,2020-02-06 12:25:00,0.2091613000132223,2.0959596633911133,-0.5,FREE,189.6024722254759,333.59,152704.0
buy,152725,333.535,395.6387504082676,0.0,5m BUY signal,2020-02-06 13:35:00,0.2091613000132223,0.5233362913131714,0.44999999999999973,FREE,,,
sell,152732,334.065,395.6387504082676,0.0,5m SELL signal,2020-02-06 14:10:00,0.2091613000132223,1.9038687944412231,-0.5,FREE,209.68853771637103,333.535,152725.0
buy,152746,333.55,396.24961521552365,0.0,5m BUY signal,2020-02-06 15:20:00,0.2091613000132223,0.6477897763252258,0.44999999999999973,FREE,,,
sell,152753,333.96,396.24961521552365,0.0,5m SELL signal,2020-02-06 15:55:00,0.2091613000132223,2.009209156036377,-0.5,FREE,162.46234223835208,333.55,152746.0
buy,152795,334.21,395.95320755625585,0.0,5m BUY signal,2020-02-06 19:25:00,0.2091613000132223,0.46302351355552673,0.44999999999999973,FREE,,,
sell,152837,333.04,395.95320755625585,0.0,5m SELL signal,2020-02-07 07:00:00,0.24395151794906,3.3041279315948486,-0.5,FREE,-463.26525284080316,334.21,152795.0
buy,152856,333.1,395.88188605384397,0.0,5m BUY signal,2020-02-07 08:35:00,0.24395151794906,0.834174633026123,0.3999999999999998,FREE,,,
sell,152877,332.8425,395.88188605384397,0.0,5m SELL signal,2020-02-07 10:20:00,0.24395151794906,2.658155918121338,-0.5,FREE,-101.93958565888462,333.1,152856.0
buy,152917,332.75,395.9919358643923,0.0,5m BUY signal,2020-02-07 13:40:00,0.24395151794906,0.7922847270965576,0.3999999999999998,FREE,,,
sell,152933,332.31,395.9919358643923,0.0,5m SELL signal,2020-02-07 15:00:00,0.24395151794906,3.426017999649048,-0.5,FREE,-174.23645178033172,332.75,152917.0
buy,152937,332.16,396.17076170248134,0.0,5m BUY signal,2020-02-07 15:20:00,0.24395151794906,0.6944708228111267,0.3999999999999998,FREE,,,
sell,152942,332.43,396.17076170248134,0.0,5m SELL signal,2020-02-07 15:45:00,0.24395151794906,3.20310640335083,-0.5,FREE,106.96610565966276,332.16,152937.0
buy,152943,331.94,396.75557725117756,0.0,5m BUY signal,2020-02-07 15:50:00,0.24395151794906,0.725854218006134,0.3999999999999998,FREE,,,
sell,153078,333.565,396.75557725117756,0.0,5m SELL signal,2020-02-10 11:45:00,0.20363789148558395,2.9355337619781494,2.3999999999999995,FREE,644.7278130331636,331.94,152943.0
buy,153295,335.38,394.60842663781096,0.0,5m BUY signal,2020-02-11 14:20:00,0.2801380571194357,1.5863876342773438,1.4499999999999995,FREE,,,
sell,153410,336.7,394.60842663781096,0.0,5m SELL signal,2020-02-12 08:25:00,0.22595801341767738,2.4572389125823975,1.6999999999999993,FREE,520.8831231619077,335.38,153295.0
buy,153553,335.76,395.71317979792394,0.0,5m BUY signal,2020-02-13 04:20:00,0.23314601794958642,2.2794833183288574,-0.5,FREE,,,
sell,153583,335.41,395.71317979792394,0.0,5m SELL signal,2020-02-13 06:50:00,0.23314601794958642,2.5468740463256836,0.8999999999999997,FREE,-138.49961292925988,335.76,153553.0
buy,153660,337.27,393.5308732944575,0.0,5m BUY signal,2020-02-13 13:40:00,0.23314601794958642,1.15264093875885,-0.5,FREE,,,
sell,153666,337.9753,393.5308732944575,0.0,5m SELL signal,2020-02-13 13:45:00,0.23314601794958642,2.1231706142425537,0.8999999999999997,FREE,277.5573249345897,337.27,153660.0
buy,153761,337.81,393.723439095812,0.0,5m BUY signal,2020-02-14 07:15:00,0.2137736144546433,0.7243958711624146,-0.5,FREE,,,
sell,153777,338.04,393.723439095812,0.0,5m SELL signal,2020-02-14 07:40:00,0.2137736144546433,1.2608639001846313,0.8999999999999997,FREE,90.55639099204393,337.81,153761.0
buy,153840,336.81,395.16128188577625,0.0,5m BUY signal,2020-02-14 12:55:00,0.2137736144546433,1.400032877922058,-0.5,FREE,,,
sell,153875,337.46,395.16128188577625,0.0,5m SELL signal,2020-02-14 15:50:00,0.2137736144546433,0.9269968867301941,0.8999999999999997,FREE,256.85483322574555,336.81,153840.0
buy,154007,335.71,397.22119146040944,0.0,5m BUY signal,2020-02-18 11:15:00,0.22528516335712964,1.9900658130645752,1.6999999999999993,FREE,,,
sell,154020,335.72,397.22119146040944,0.0,5m SELL signal,2020-02-18 12:20:00,0.22528516335712964,2.8030004501342773,1.2999999999999996,FREE,3.972211914623061,335.71,154007.0
buy,154377,335.97,396.9256135877866,0.0,5m BUY signal,2020-02-20 11:25:00,0.22842124740310935,1.7690171003341675,1.4499999999999995,FREE,,,
sell,154471,336.0,396.9256135877866,0.0,5m SELL signal,2020-02-20 19:20:00,0.22842124740310935,2.071017026901245,1.7999999999999994,FREE,11.907768407622768,335.97,154377.0
buy,154479,335.51,397.50530882983014,0.0,5m BUY signal,2020-02-21 04:00:00,0.24406523244448572,1.5009514093399048,1.1999999999999997,FREE,,,
sell,154494,335.52,397.50530882983014,0.0,5m SELL signal,2020-02-21 05:15:00,0.24406523244448572,1.3377103805541992,-0.5,FREE,3.975053088294686,335.51,154479.0
buy,154527,335.82,397.150203140327,0.0,5m BUY signal,2020-02-21 08:00:00,0.24406523244448572,1.2481937408447266,1.1999999999999997,FREE,,,
sell,154564,333.885,397.150203140327,0.0,5m SELL signal,2020-02-21 11:05:00,0.24406523244448572,2.5345709323883057,-0.5,FREE,-768.4856430765336,335.82,154527.0
buy,154591,333.69,397.382287678708,0.0,5m BUY signal,2020-02-21 13:20:00,0.24406523244448572,1.203650951385498,1.1999999999999997,FREE,,,
sell,154856,324.47,397.382287678708,0.0,5m SELL signal,2020-02-24 19:35:00,0.25699801606585065,2.0169880390167236,1.2499999999999996,FREE,-3663.8646923976758,333.69,154591.0
buy,154872,323.35,398.75871619950635,0.0,5m BUY signal,2020-02-25 04:55:00,0.23665619844919975,1.3689579963684082,-0.5,FREE,,,
sell,155110,314.21,398.75871619950635,0.0,5m SELL signal,2020-02-26 08:45:00,0.21324898146521667,2.93479061126709,-0.5,FREE,-3644.6546660635054,323.35,154872.0
buy,155167,312.51,400.9278942019356,0.0,5m BUY signal,2020-02-26 13:30:00,0.21324898146521667,3.36548113822937,2.2999999999999994,FREE,,,
sell,155178,312.21,400.9278942019356,0.0,5m SELL signal,2020-02-26 14:25:00,0.21324898146521667,1.9520964622497559,-0.5,FREE,-120.27836826058524,312.51,155167.0
buy,155183,311.975,401.22989934701917,0.0,5m BUY signal,2020-02-26 14:50:00,0.21324898146521667,3.5353801250457764,2.2999999999999994,FREE,,,
sell,155225,311.11,401.22989934701917,0.0,5m SELL signal,2020-02-26 18:20:00,0.21324898146521667,1.2353975772857666,-0.5,FREE,-347.0638629351752,311.975,155183.0
buy,155234,308.69,404.37537330607125,0.0,5m BUY signal,2020-02-26 19:05:00,0.21324898146521667,2.640237331390381,2.2999999999999994,FREE,,,
sell,155277,308.72,404.37537330607125,0.0,5m SELL signal,2020-02-27 06:40:00,0.2438294103347365,2.5010931491851807,0.7499999999999998,FREE,12.13126119919409,308.69,155234.0
buy,155285,307.5,405.9797243806515,0.0,5m BUY signal,2020-02-27 07:20:00,0.2438294103347365,2.9725534915924072,2.349999999999999,FREE,,,
sell,155629,300.04,405.9797243806515,0.0,5m SELL signal,2020-03-02 04:00:00,0.2206211331690905,4.295711040496826,2.4499999999999993,FREE,-3028.6087438796517,307.5,155285.0
buy,155638,297.38,409.6111255066604,0.0,5m BUY signal,2020-03-02 04:45:00,0.2206211331690905,2.7787954807281494,2.1999999999999993,FREE,,,
sell,155647,297.54,409.6111255066604,0.0,5m SELL signal,2020-03-02 05:30:00,0.2206211331690905,2.674793243408203,2.4499999999999993,FREE,65.53778008107591,297.38,155638.0
buy,155652,296.0,411.74221041639106,0.0,5m BUY signal,2020-03-02 05:55:00,0.2206211331690905,3.3195602893829346,2.1999999999999993,FREE,,,
sell,155765,303.48,411.74221041639106,0.0,5m SELL signal,2020-03-02 15:20:00,0.2206211331690905,2.6104092597961426,2.4499999999999993,FREE,3079.8317339146124,296.0,155652.0
buy,155821,308.18,405.46280101618004,0.0,5m BUY signal,2020-03-03 04:00:00,0.26734829219860806,2.074714183807373,2.0499999999999994,FREE,,,
sell,155829,309.41,405.46280101618004,0.0,5m SELL signal,2020-03-03 04:40:00,0.26734829219860806,7.443304061889648,-0.5,FREE,498.7192452499088,308.18,155821.0
buy,155933,302.605,414.5808736221023,0.0,5m BUY signal,2020-03-03 13:20:00,0.26734829219860806,2.397311210632324,2.0499999999999994,FREE,,,
sell,155955,303.2262,414.5808736221023,0.0,5m SELL signal,2020-03-03 15:10:00,0.26734829219860806,10.104333877563477,-0.5,FREE,257.53763869404474,302.605,155933.0
buy,155963,301.21,417.35594070950606,0.0,5m BUY signal,2020-03-03 16:10:00,0.26734829219860806,2.0791754722595215,2.0499999999999994,FREE,,,
sell,156002,301.03,417.35594070950606,0.0,5m SELL signal,2020-03-03 19:05:00,0.26734829219860806,8.815131187438965,-0.5,FREE,-75.12406932771394,301.21,155963.0
buy,156397,299.51,419.47400364522923,0.0,FORCE_BUY->first acceptable 5m signal,2020-03-06 04:00:00,0.14231920463209813,2.232649803161621,-0.5,FORCE_BUY,,,
sell,157390,260.12,419.47400364522923,0.0,5m SELL signal,2020-03-13 07:05:00,0.2644763577640776,6.392274856567383,-0.5,FREE,-16523.081003585572,299.51,156397.0
buy,157436,254.44,428.83814584262313,0.0,5m BUY signal,2020-03-13 10:55:00,0.2644763577640776,9.481431007385254,-0.5,FREE,,,
sell,157455,254.675,428.83814584262313,0.0,5m SELL signal,2020-03-13 12:30:00,0.2644763577640776,2.8707406520843506,-0.5,FREE,100.77696427302229,254.44,157436.0
buy,157479,255.68,427.1525140506495,0.0,5m BUY signal,2020-03-13 14:30:00,0.2644763577640776,7.7527384757995605,-0.5,FREE,,,
sell,157485,257.86,427.1525140506495,0.0,5m SELL signal,2020-03-13 15:00:00,0.2644763577640776,3.8143365383148193,-0.5,FREE,931.1924806304188,255.68,157479.0
buy,157686,239.5,459.897900931526,0.0,FORCE_BUY->first acceptable 5m signal,2020-03-16 15:55:00,0.14194334267622757,9.579802513122559,-0.5,FORCE_BUY,,,
sell,157735,256.21,459.897900931526,0.0,5m SELL signal,2020-03-17 04:00:00,0.25549670969389754,13.793238639831543,-0.5,FREE,7684.89392456579,239.5,157686.0
buy,157747,246.66,477.70388874428875,0.0,5m BUY signal,2020-03-17 05:00:00,0.25549670969389754,4.475797176361084,-0.5,FREE,,,
sell,157759,243.45,477.70388874428875,0.0,5m SELL signal,2020-03-17 06:00:00,0.25549670969389754,14.873226165771484,-0.5,FREE,-1533.4294828691707,246.66,157747.0
buy,157777,242.99,478.6082213868763,0.0,5m BUY signal,2020-03-17 07:30:00,0.25549670969389754,5.236503601074219,-0.5,FREE,,,
sell,157794,245.64,478.6082213868763,0.0,5m SELL signal,2020-03-17 08:55:00,0.25549670969389754,15.2179594039917,-0.5,FREE,1268.3117866752114,242.99,157777.0
buy,157805,238.08,493.80596228777,0.0,5m BUY signal,2020-03-17 09:50:00,0.25549670969389754,6.319591045379639,-0.5,FREE,,,
sell,157812,243.76,493.80596228777,0.0,5m SELL signal,2020-03-17 10:25:00,0.25549670969389754,14.207584381103516,-0.5,FREE,2804.8178657945227,238.08,157805.0
buy,157838,249.36,482.71631924633783,0.0,5m BUY signal,2020-03-17 12:35:00,0.25549670969389754,4.590140342712402,-0.5,FREE,,,
sell,157856,251.51,482.71631924633783,0.0,5m SELL signal,2020-03-17 14:05:00,0.25549670969389754,14.136290550231934,-0.5,FREE,1037.8400863796153,249.36,157838.0
buy,157867,248.11,489.33127021742945,0.0,5m BUY signal,2020-03-17 15:00:00,0.25549670969389754,4.260629177093506,-0.5,FREE,,,
sell,157874,251.18,489.33127021742945,0.0,5m SELL signal,2020-03-17 15:35:00,0.25549670969389754,15.86329460144043,-0.5,FREE,1502.246999567505,248.11,157867.0
buy,157890,249.46,492.70515695187174,0.0,5m BUY signal,2020-03-17 16:55:00,0.25549670969389754,3.2052161693573,-0.5,FREE,,,
sell,157967,236.95,492.70515695187174,0.0,FORCE_SELL->first acceptable 5m signal,2020-03-18 07:25:00,0.34517745639957176,13.77027702331543,-0.5,FORCE_SELL,-6163.741513467925,249.46,157890.0
buy,158164,236.5,493.6426509080169,0.0,5m BUY signal,2020-03-19 08:00:00,0.2107202798440121,6.963665962219238,-0.5,FREE,,,
sell,158172,237.04,493.6426509080169,0.0,5m SELL signal,2020-03-19 08:40:00,0.2107202798440121,14.167463302612305,-0.5,FREE,266.5670314903252,236.5,158164.0
buy,158196,239.81,487.9406779168355,0.0,5m BUY signal,2020-03-19 10:40:00,0.2107202798440121,5.122034549713135,-0.5,FREE,,,
sell,158205,244.97,487.9406779168355,0.0,5m SELL signal,2020-03-19 11:25:00,0.2107202798440121,13.964129447937012,-0.5,FREE,2517.77389805087,239.81,158196.0
buy,158214,241.47,495.01316051388244,0.0,5m BUY signal,2020-03-19 12:10:00,0.2107202798440121,4.040257930755615,-0.5,FREE,,,
sell,158223,242.2,495.01316051388244,0.0,5m SELL signal,2020-03-19 12:55:00,0.2107202798440121,13.780294418334961,-0.5,FREE,361.3596071751291,241.47,158214.0
buy,158250,242.72,493.95265110605766,0.0,5m BUY signal,2020-03-19 15:10:00,0.2107202798440121,4.813731670379639,-0.5,FREE,,,
sell,158256,245.24,493.95265110605766,0.0,5m SELL signal,2020-03-19 15:40:00,0.2107202798440121,13.786462783813477,-0.5,FREE,1244.7606807872703,242.72,158250.0
buy,158258,241.51,501.58150038197005,0.0,5m BUY signal,2020-03-19 15:50:00,0.2107202798440121,5.27699613571167,-0.5,FREE,,,
sell,158276,237.3,501.58150038197005,0.0,5m SELL signal,2020-03-19 17:20:00,0.2107202798440121,13.878591537475586,-0.5,FREE,-2111.6581166080837,241.51,158258.0
buy,158286,237.52,501.11691664129967,0.0,5m BUY signal,2020-03-19 18:10:00,0.2107202798440121,7.112707138061523,-0.5,FREE,,,
sell,158306,236.95,501.11691664129967,0.0,5m SELL signal,2020-03-19 19:50:00,0.2107202798440121,13.683180809020996,-0.5,FREE,-285.63664248555165,237.52,158286.0
buy,158316,245.74,483.1922088311058,0.0,FORCE_BUY->first acceptable 5m signal,2020-03-20 04:40:00,0.1522784030165152,5.875465393066406,-0.5,FORCE_BUY,,,
sell,158692,233.0,483.1922088311058,0.0,5m SELL signal,2020-03-24 04:00:00,0.2438284940426397,8.251751899719238,-0.5,FREE,-6155.868740508292,245.74,158316.0
buy,158728,233.65,481.84799767878303,0.0,5m BUY signal,2020-03-24 07:00:00,0.2438284940426397,6.140967845916748,-0.5,FREE,,,
sell,158750,233.94,481.84799767878303,0.0,5m SELL signal,2020-03-24 08:50:00,0.2438284940426397,8.677695274353027,-0.5,FREE,139.73591932684323,233.65,158728.0
buy,158777,236.69,476.24961163113994,0.0,5m BUY signal,2020-03-24 11:05:00,0.2438284940426397,3.933295726776123,-0.5,FREE,,,
sell,158781,238.37,476.24961163113994,0.0,5m SELL signal,2020-03-24 11:25:00,0.2438284940426397,9.207268714904785,-0.5,FREE,800.0993475403184,236.69,158777.0
buy,159025,250.56,453.0795814356435,0.0,5m BUY signal,2020-03-25 15:45:00,0.21867638271499892,3.6717710494995117,-0.5,FREE,,,
sell,159142,250.87,453.0795814356435,0.0,5m SELL signal,2020-03-26 09:30:00,0.24794757313681015,9.138201713562012,-0.5,FREE,140.45467024505052,250.56,159025.0
buy,159175,256.8799,442.4794411503581,0.0,5m BUY signal,2020-03-26 12:15:00,0.24794757313681015,2.9287025928497314,-0.5,FREE,,,
sell,159185,257.32,442.4794411503581,0.0,5m SELL signal,2020-03-26 13:05:00,0.24794757313681015,10.732288360595703,-0.5,FREE,194.7352020502605,256.8799,159175.0
buy,159186,256.76,443.4444999096828,0.0,5m BUY signal,2020-03-26 13:10:00,0.24794757313681015,3.356442928314209,-0.5,FREE,,,
sell,159207,258.57,443.4444999096828,0.0,5m SELL signal,2020-03-26 14:55:00,0.24794757313681015,10.787833213806152,-0.5,FREE,802.6345448365269,256.76,159186.0
buy,159211,257.71,444.92431159693723,0.0,5m BUY signal,2020-03-26 15:15:00,0.24794757313681015,3.0620336532592773,-0.5,FREE,,,
sell,159244,262.13,444.92431159693723,0.0,5m SELL signal,2020-03-26 18:00:00,0.24794757313681015,11.429082870483398,-0.5,FREE,1966.5654572584697,257.71,159211.0
buy,159248,261.39,446.183900680612,0.0,5m BUY signal,2020-03-26 18:20:00,0.24794757313681015,3.899996042251587,-0.5,FREE,,,
sell,159264,262.34,446.183900680612,0.0,5m SELL signal,2020-03-26 19:40:00,0.24794757313681015,10.353470802307129,-0.5,FREE,423.87470564657633,261.39,159248.0
buy,159347,252.56,463.4616903094383,0.0,5m BUY signal,2020-03-27 11:05:00,0.22062692195361286,3.288496971130371,-0.5,FREE,,,
sell,159355,255.61,463.4616903094383,0.0,5m SELL signal,2020-03-27 11:15:00,0.22062692195361286,9.563239097595215,-0.5,FREE,1413.5581554437922,252.56,159347.0
buy,159410,252.68,468.83585032450344,0.0,5m BUY signal,2020-03-27 15:50:00,0.22062692195361286,3.104038953781128,-0.5,FREE,,,
sell,159466,252.26,468.83585032450344,0.0,5m SELL signal,2020-03-30 04:30:00,0.2820114955572959,8.366338729858398,-0.5,FREE,-196.9110571362989,252.68,159410.0
buy,159582,258.43,457.6424238782619,0.0,5m BUY signal,2020-03-30 14:10:00,0.2820114955572959,3.4071621894836426,-0.5,FREE,,,
sell,159652,262.89,457.6424238782619,0.0,5m SELL signal,2020-03-31 04:00:00,0.28572437813406754,5.230559349060059,-0.5,FREE,2041.0852104970388,258.43,159582.0
buy,159674,262.86,457.69465423935276,0.0,5m BUY signal,2020-03-31 05:50:00,0.28572437813406754,4.265742778778076,-0.5,FREE,,,
sell,159858,250.26,457.69465423935276,0.0,5m SELL signal,2020-04-01 05:10:00,0.21598802388993685,4.912102222442627,-0.5,FREE,-5766.952643415855,262.86,159674.0
buy,159876,249.2,459.6415095101943,0.0,5m BUY signal,2020-04-01 06:40:00,0.21598802388993685,4.181478500366211,-0.5,FREE,,,
sell,160420,257.84,459.6415095101943,0.0,5m SELL signal,2020-04-06 04:00:00,0.25455255601142435,6.5406012535095215,-0.5,FREE,3971.3026421680725,249.2,159876.0
buy,160740,267.58,442.9104074000616,0.0,5m BUY signal,2020-04-07 14:40:00,0.23995616076268797,3.9768197536468506,-0.5,FREE,,,
sell,160826,264.44,442.9104074000616,0.0,5m SELL signal,2020-04-08 05:45:00,0.24968604524395957,6.473310947418213,-0.5,FREE,-1390.7386792361874,267.58,160740.0
buy,160827,263.55,444.406101813213,0.0,5m BUY signal,2020-04-08 05:50:00,0.24968604524395957,1.0747225284576416,-0.5,FREE,,,
sell,160833,264.8,444.406101813213,0.0,5m SELL signal,2020-04-08 06:20:00,0.24968604524395957,6.57515811920166,-0.5,FREE,555.5076272665162,263.55,160827.0
buy,160850,265.82,442.70083424926196,0.0,5m BUY signal,2020-04-08 07:45:00,0.24968604524395957,1.4390594959259033,-0.5,FREE,,,
sell,160855,267.73,442.70083424926196,0.0,5m SELL signal,2020-04-08 08:10:00,0.24968604524395957,7.844221115112305,-0.5,FREE,845.5585934161014,265.82,160850.0
buy,161025,272.68,434.66442112936375,0.0,5m BUY signal,2020-04-09 06:20:00,0.24024137668303217,1.373543381690979,-0.5,FREE,,,
sell,161033,273.34,434.66442112936375,0.0,5m SELL signal,2020-04-09 07:00:00,0.24024137668303217,6.511362552642822,-0.5,FREE,286.87851794536624,272.68,161025.0
buy,161039,272.1,436.64525127342984,0.0,5m BUY signal,2020-04-09 07:30:00,0.24024137668303217,0.9889174699783325,-0.5,FREE,,,
sell,161043,272.54,436.64525127342984,0.0,5m SELL signal,2020-04-09 07:50:00,0.24024137668303217,6.427289009094238,-0.5,FREE,192.12391056030813,272.1,161039.0
buy,161073,277.88,428.2542708437476,0.0,5m BUY signal,2020-04-09 10:20:00,0.24024137668303217,1.6550893783569336,-0.5,FREE,,,
sell,161104,280.6,428.2542708437476,0.0,5m SELL signal,2020-04-09 12:55:00,0.24024137668303217,6.7379937171936035,-0.5,FREE,1164.851616695005,277.88,161073.0
buy,161117,278.77,431.0655680265294,0.0,5m BUY signal,2020-04-09 14:00:00,0.24024137668303217,1.222830057144165,-0.5,FREE,,,
sell,161135,278.83,431.0655680265294,0.0,5m SELL signal,2020-04-09 15:30:00,0.24024137668303217,6.846437931060791,-0.5,FREE,25.863934081592742,278.77,161117.0
buy,161189,274.35,438.1046558514204,0.0,5m BUY signal,2020-04-13 04:00:00,0.23296831786542568,1.0992478132247925,0.5499999999999998,FREE,,,
sell,161220,275.38,438.1046558514204,0.0,5m SELL signal,2020-04-13 06:35:00,0.23296831786542568,6.838100433349609,-0.5,FREE,451.24779552695105,274.35,161189.0
buy,161378,276.89,435.71548314624636,0.0,5m BUY signal,2020-04-14 05:10:00,0.25425933282261254,2.962325096130371,-0.5,FREE,,,
sell,161398,279.49,435.71548314624636,0.0,5m SELL signal,2020-04-14 05:25:00,0.25425933282261254,4.903793811798096,-0.5,FREE,1132.8602561802504,276.89,161378.0
buy,161604,279.1,436.32432957558,0.0,5m BUY signal,2020-04-15 06:35:00,0.22738930859504122,4.209898471832275,-0.5,FREE,,,
sell,161611,279.76,436.32432957558,0.0,5m SELL signal,2020-04-15 07:10:00,0.22738930859504122,4.922264575958252,-0.5,FREE,287.9740575198689,279.1,161604.0
buy,161620,279.3799,436.9179545202223,0.0,5m BUY signal,2020-04-15 07:55:00,0.22738930859504122,3.455590009689331,-0.5,FREE,,,
sell,161638,277.57,436.9179545202223,0.0,5m SELL signal,2020-04-15 09:25:00,0.22738930859504122,3.5744969844818115,-0.5,FREE,-790.7778058861622,279.3799,161620.0
buy,161652,275.74,439.81764211278045,0.0,5m BUY signal,2020-04-15 10:35:00,0.22738930859504122,4.0454888343811035,-0.5,FREE,,,
sell,161656,276.77,439.81764211278045,0.0,5m SELL signal,2020-04-15 10:55:00,0.22738930859504122,3.4270403385162354,-0.5,FREE,453.01217137615185,275.74,161652.0
buy,161660,276.12,440.852994377641,0.0,5m BUY signal,2020-04-15 11:15:00,0.22738930859504122,3.5122151374816895,-0.5,FREE,,,
sell,161663,276.99,440.852994377641,0.0,5m SELL signal,2020-04-15 11:30:00,0.22738930859504122,3.1434667110443115,-0.5,FREE,383.54210510854966,276.12,161660.0
buy,161688,277.22,440.4872336507567,0.0,5m BUY signal,2020-04-15 13:35:00,0.22738930859504122,3.377181053161621,-0.5,FREE,,,
sell,161697,278.56,440.4872336507567,0.0,5m SELL signal,2020-04-15 14:20:00,0.22738930859504122,2.966233730316162,-0.5,FREE,590.252893092003,277.22,161688.0
buy,161710,278.04,441.31104807133784,0.0,5m BUY signal,2020-04-15 15:25:00,0.22738930859504122,3.1089298725128174,-0.5,FREE,,,
