feature,coef,abs_coef
q_vol_ratio_20,0.24532996879098207,0.24532996879098207
vix_vol_20,-0.23870735924234115,0.23870735924234115
nyxbt_above_ma_50,-0.2366337639640564,0.2366337639640564
ctx_density_sell,0.2358242859666759,0.2358242859666759
xau_ret_10,-0.23132104807136383,0.23132104807136383
xau_range_over_atr,-0.23123284292504784,0.23123284292504784
xau_gap,0.2301802862680109,0.2301802862680109
nyxbt_atr_14,-0.2267931012107242,0.2267931012107242
us10y_vol_20,-0.217275432222086,0.217275432222086
xau_slope40,-0.21170021099305425,0.21170021099305425
q_ret1,0.20984452580612495,0.20984452580612495
dxy_vol_10,-0.20880893678680648,0.20880893678680648
xau_atr_14,-0.2082081453418672,0.2082081453418672
us30y_above_ma_50,0.20081214029039238,0.20081214029039238
ctx_density_imb,0.19543053041409558,0.19543053041409558
dxy_above_ma_50,-0.19138238696888393,0.19138238696888393
us30y_above_ma_100,-0.18797819365916513,0.18797819365916513
us30y_above_ma_20,-0.18435575405732849,0.18435575405732849
us10y_slope40,-0.18094568036691047,0.18094568036691047
q_ret_20,0.17758832772216424,0.17758832772216424
q_vol_z_60,0.1767409037131681,0.1767409037131681
q_above_ma_20,0.17642119422157487,0.17642119422157487
us30y_ret_5,-0.16789810890351523,0.16789810890351523
dxy_slope40,0.16788630624150655,0.16788630624150655
vix_ret_20,0.16118936982157706,0.16118936982157706
xau_ret_20,0.16091601884718412,0.16091601884718412
vix_above_ma_20,-0.1527567051660675,0.1527567051660675
vix_above_ma_50,0.14662246166075144,0.14662246166075144
ctx_last_dir_sell,-0.14039177700141175,0.14039177700141175
bd_sell,-0.14039177700141175,0.14039177700141175
ctx_last_dir_buy,0.13912856737696888,0.13912856737696888
bd_buy,0.13912856737696888,0.13912856737696888
vix_atr_14,0.13577207776602127,0.13577207776602127
us30y_vol_20,-0.12998054292348266,0.12998054292348266
us10y_gap,0.1275159130513298,0.1275159130513298
us10y_ret_5,-0.1270786674708835,0.1270786674708835
xau_above_ma_50,0.1244632737113019,0.1244632737113019
dxy_above_ma_20,-0.12127893719977181,0.12127893719977181
vix_ret_40,0.1019997055908443,0.1019997055908443
us30y_vol_5,0.09337011891403557,0.09337011891403557
nyxbt_gap,-0.0928906106717926,0.0928906106717926
us10y_close_pos,-0.08836437061359095,0.08836437061359095
xau_vol_10,0.0863916417382283,0.0863916417382283
dxy_above_ma_100,0.08379146645503768,0.08379146645503768
us10y_above_ma_20,0.0833394983925371,0.0833394983925371
vix_vol_40,-0.08298168641123035,0.08298168641123035
