date,equity,cash,pos,qty,bucket_next,prev_reg_score,prev_reg_slope,prev_reg_above_ma,th_buy_today,th_sell_today,th_buy_bull,th_buy_side,th_buy_bear,th_sell_bull,th_sell_side,th_sell_bear,bucket_today,reg_score,reg_slope,reg_above_ma
2020-08-26,166981.73570581822,166981.73570581822,0,0.0,bull,0.14759577248753214,0.002647905738428383,0.093101370181498,2.2499999999999996,1.8999999999999995,2.2499999999999996,1.9499999999999993,1.9999999999999996,1.8999999999999995,-0.5,-0.5,,,,
2020-08-27,167450.58602132092,0.0,1,573.5001918669803,bull,0.1765427904449136,0.0027227182458556807,0.11224975713823104,-0.5,1.6999999999999993,-0.5,1.9499999999999993,1.9999999999999996,1.6999999999999993,-0.5,-0.5,,,,
2020-08-28,168214.41896552333,168214.41896552333,0,0.0,bull,0.16558529418207205,0.0027998225633926303,0.10479055099459611,-0.5,-0.5,-0.5,1.9499999999999993,1.9999999999999996,-0.5,-0.5,-0.5,,,,
2020-08-31,169161.53990492993,169161.53990492993,0,0.0,bull,0.16821379059600053,0.002893341180004031,0.10635584470399229,-0.5,-0.5,-0.5,1.9499999999999993,1.9999999999999996,-0.5,-0.5,-0.5,,,,
2020-09-01,170181.23553300888,170181.23553300888,0,0.0,bull,0.17572717238401603,0.0030817059365558373,0.110988036382899,-0.5,2.2999999999999994,-0.5,1.9499999999999993,1.9999999999999996,2.2999999999999994,-0.5,-0.5,,,,
2020-09-02,169451.64683847586,169451.64683847586,0,0.0,bull,0.19804219193761133,0.0032807018762710987,0.12546672420586535,-0.5,2.4499999999999993,-0.5,1.9499999999999993,1.9999999999999996,2.4499999999999993,-0.5,-0.5,,,,
2020-09-03,164300.14004575022,0.0,1,580.5248393956266,bull,0.20792308865677228,0.0035352475207837317,0.13154489739628072,-0.5,2.499999999999999,-0.5,1.9499999999999993,1.9999999999999996,2.499999999999999,-0.5,-0.5,,,,
2020-09-04,165250.91271200404,165250.91271200404,0,0.0,bull,0.11682627299710854,0.0036031255642644065,0.07067793086954355,-0.5,-0.5,-0.5,1.9499999999999993,1.9999999999999996,-0.5,-0.5,-0.5,,,,
2020-09-08,161739.67453870233,0.0,1,600.5483236993255,side,0.09108695497738907,0.003630854414275652,0.053462927823041406,1.9499999999999993,-0.5,-0.5,1.9499999999999993,1.9999999999999996,-0.5,-0.5,-0.5,,,,
2020-09-09,166627.24448232233,166627.24448232233,0,0.0,bull,0.01108348191410175,0.0033849859593724422,0.0006190160239896159,-0.5,-0.5,-0.5,1.9499999999999993,1.9999999999999996,-0.5,-0.5,-0.5,,,,
2020-09-10,166515.3294054299,166515.3294054299,0,0.0,side,0.05080870599505646,0.0032640671648674438,0.027344336333636088,2.499999999999999,-0.5,-0.5,2.499999999999999,1.9999999999999996,-0.5,-0.5,-0.5,,,,
2020-09-11,164654.35082530644,0.0,1,610.3961105664742,side,0.016731266680073312,0.003065082410189143,0.005024012966337255,2.499999999999999,-0.5,-0.5,2.499999999999999,1.9999999999999996,-0.5,-0.5,-0.5,,,,
2020-09-14,168255.5134777865,168255.5134777865,0,0.0,side,0.0032904376260895277,0.002806237557635402,-0.003418850031211118,2.2999999999999994,-0.5,-0.5,2.2999999999999994,1.9999999999999996,-0.5,-0.5,-0.5,,,,
2020-09-15,169007.3947599776,0.0,1,605.8264141663174,bull,0.02615617979507295,0.0026069803031485974,0.012223492590418106,-0.5,-0.5,-0.5,2.2999999999999994,1.9999999999999996,-0.5,-0.5,-0.5,,,,
2020-09-16,170047.79113454133,0.0,1,617.8613150735459,side,0.045184558611111286,0.002555761973968387,0.025011515126137418,2.4499999999999993,-0.5,-0.5,2.4499999999999993,1.9999999999999996,-0.5,-0.5,-0.5,,,,
2020-09-17,166544.51747807433,166544.51747807433,0,0.0,side,0.01819240753676369,0.0023970003783682567,0.00733427093443928,2.349999999999999,-0.5,-0.5,2.349999999999999,1.9999999999999996,-0.5,-0.5,-0.5,,,,
2020-09-18,165194.42433475214,0.0,1,619.3087813404519,side,-0.007169775001554616,0.0021867659119316272,-0.009153381824899665,1.6499999999999995,-0.5,-0.5,1.6499999999999995,1.9999999999999996,-0.5,-0.5,-0.5,,,,
2020-09-21,164855.94970323317,164855.94970323317,0,0.0,side,-0.027731245432772333,0.001823962241288243,-0.02213542143775804,2.2999999999999994,-0.5,-0.5,2.2999999999999994,1.9999999999999996,-0.5,-0.5,-0.5,,,,
2020-09-22,165503.94411489938,165503.94411489938,0,0.0,side,-0.025786167702841954,0.0014268906393226722,-0.020044559747206647,1.8499999999999996,-0.5,-0.5,1.8499999999999996,1.9999999999999996,-0.5,-0.5,-0.5,,,,
2020-09-23,161114.16335138146,0.0,1,613.9553515409704,bear,-0.0008150763234884549,0.0011566147904206463,-0.0028566137965002625,1.9999999999999996,-0.5,-0.5,1.8499999999999996,1.9999999999999996,-0.5,-0.5,-0.5,,,,
2020-09-24,165078.98461831856,165078.98461831856,0,0.0,bear,-0.04821296381592501,0.000714921292620493,-0.03357181846252433,2.3999999999999995,-0.5,-0.5,1.8499999999999996,2.3999999999999995,-0.5,-0.5,-0.5,,,,
2020-09-25,166240.02151102078,166240.02151102078,0,0.0,side,-0.04309909962089332,0.0003290064707744373,-0.02939074602214442,1.9499999999999993,-0.5,-0.5,1.9499999999999993,2.3999999999999995,-0.5,-0.5,-0.5,,,,
2020-09-28,166240.02151102078,166240.02151102078,0,0.0,side,-0.011462489603229535,4.324248084547584e-05,-0.007728144697177308,1.9499999999999993,-0.5,-0.5,1.9499999999999993,2.3999999999999995,-0.5,-0.5,-0.5,,,,
2020-09-29,166523.12627479463,166523.12627479463,0,0.0,side,0.01702889443323105,-0.00010663266696613519,0.011565861622752971,-0.5,-0.5,-0.5,-0.5,2.3999999999999995,-0.5,-0.5,-0.5,,,,
2020-09-30,169006.3497417354,169006.3497417354,0,0.0,side,0.008808251858072784,-0.00022932700371539454,0.006330821912812645,-0.5,-0.5,-0.5,-0.5,2.3999999999999995,-0.5,-0.5,-0.5,,,,
2020-10-01,170484.5892599362,170484.5892599362,0,0.0,bull,0.01735029639589369,-0.00031731878573467483,0.012201501835398476,-0.5,-0.5,-0.5,-0.5,2.3999999999999995,-0.5,-0.5,-0.5,,,,
2020-10-02,169572.62327198742,0.0,1,620.804039070062,side,0.039427552989864015,-0.00034328411318184743,0.026971603552939705,1.8499999999999996,-0.5,-0.5,1.8499999999999996,2.3999999999999995,-0.5,-0.5,-0.5,,,,
2020-10-05,172331.98690155594,0.0,1,617.6552342265724,side,-0.005942956735317263,-0.000430632915001528,-0.0031007053268751195,1.8499999999999996,-0.5,-0.5,1.8499999999999996,2.3999999999999995,-0.5,-0.5,-0.5,,,,
2020-10-06,172482.29223007927,172482.29223007927,0,0.0,side,0.023057615595876695,-0.0004852056257184154,0.016342154982021295,-0.5,2.4499999999999993,-0.5,-0.5,2.3999999999999995,-0.5,2.4499999999999993,-0.5,,,,
2020-10-07,173233.2866354671,173233.2866354671,0,0.0,side,-0.006210906743497288,-0.000628043336991608,-0.0028845178216816425,-0.5,2.4499999999999993,-0.5,-0.5,2.3999999999999995,-0.5,2.4499999999999993,-0.5,,,,
2020-10-08,173343.74356637176,0.0,1,613.6496161369716,side,0.01664767093774149,-0.0007850191789073715,0.012668485649642403,-0.5,2.4499999999999993,-0.5,-0.5,2.3999999999999995,-0.5,2.4499999999999993,-0.5,,,,
2020-10-09,173593.20296459348,0.0,1,606.5027005960221,bull,0.022189492028038896,-0.0008371734766419495,0.016467341638643163,-0.5,-0.5,-0.5,-0.5,2.3999999999999995,-0.5,2.4499999999999993,-0.5,,,,
2020-10-12,175424.00904897464,175424.00904897464,0,0.0,bull,0.04276016758158166,-0.0008315634964220971,0.0301699053805653,-0.5,-0.5,-0.5,-0.5,2.3999999999999995,-0.5,2.4499999999999993,-0.5,,,,
2020-10-13,174953.92063891454,0.0,1,592.2811220383714,bull,0.08747856411915564,-0.0007281358948988514,0.05977531453590146,0.44999999999999973,-0.5,0.44999999999999973,-0.5,2.3999999999999995,-0.5,2.4499999999999993,-0.5,,,,
2020-10-14,174289.1622168402,0.0,1,597.4945567941043,bull,0.0849525601235783,-0.0005952528107770382,0.05782554570393961,0.5499999999999998,2.0499999999999994,0.5499999999999998,-0.5,2.3999999999999995,2.0499999999999994,2.4499999999999993,-0.5,,,,
2020-10-15,174188.76792594203,174188.76792594203,0,0.0,bull,0.06963171663725823,-0.0004688612398052646,0.04735886690444935,1.5499999999999994,-0.5,1.5499999999999994,-0.5,2.3999999999999995,-0.5,2.4499999999999993,-0.5,,,,
2020-10-16,173892.87769407727,173892.87769407727,0,0.0,bull,0.05715890400412598,-0.00040234344261382655,0.03891062288797831,1.5999999999999996,-0.5,1.5999999999999996,-0.5,2.3999999999999995,-0.5,2.4499999999999993,-0.5,,,,
2020-10-19,174479.73639994508,174479.73639994508,0,0.0,side,0.047349942899912775,-0.00031222643134610014,0.03219108146263405,-0.5,2.4499999999999993,1.5999999999999996,-0.5,2.3999999999999995,-0.5,2.4499999999999993,-0.5,,,,
2020-10-20,174253.9525075253,0.0,1,610.4107349547248,side,0.020883661134565776,-0.0002614299906291586,0.014445300737635502,2.4499999999999993,1.3999999999999995,1.5999999999999996,2.4499999999999993,2.3999999999999995,-0.5,1.3999999999999995,-0.5,,,,
2020-10-21,173997.57999884433,173997.57999884433,0,0.0,side,0.022862664962026553,-0.00018011781842998577,0.015602012278211008,1.5499999999999994,1.0999999999999996,1.5999999999999996,1.5499999999999994,2.3999999999999995,-0.5,1.0999999999999996,-0.5,,,,
2020-10-22,173353.39015137753,173353.39015137753,0,0.0,side,0.019945751250133367,-7.20304126709549e-05,0.01344122832543082,2.1999999999999993,-0.5,1.5999999999999996,2.1999999999999993,2.3999999999999995,-0.5,-0.5,-0.5,,,,
2020-10-23,173353.39015137753,173353.39015137753,0,0.0,side,0.019128548960219996,0.00011823763366710792,0.012515890706145782,1.9499999999999993,1.1499999999999997,1.5999999999999996,1.9499999999999993,2.3999999999999995,-0.5,1.1499999999999997,-0.5,,,,
2020-10-26,171035.12446065815,171035.12446065815,0,0.0,side,0.021364706160994527,0.0003087687157748685,0.013625600009113281,2.3999999999999995,-0.5,1.5999999999999996,2.3999999999999995,2.3999999999999995,-0.5,-0.5,-0.5,,,,
2020-10-27,171035.12446065815,171035.12446065815,0,0.0,side,-0.001844923180654314,0.0004676409318414503,-0.0021652306507857766,2.3999999999999995,-0.5,1.5999999999999996,2.3999999999999995,2.3999999999999995,-0.5,-0.5,-0.5,,,,
2020-10-28,171138.1031522453,171138.1031522453,0,0.0,bear,0.009732795605965138,0.0006936421074884419,0.005101246188999875,2.3999999999999995,-0.5,1.5999999999999996,2.3999999999999995,2.3999999999999995,-0.5,-0.5,-0.5,,,,
2020-10-29,171025.69717316338,171025.69717316338,0,0.0,side,-0.04793223902310934,0.0008472763897613951,-0.03364937879492902,2.0999999999999996,-0.5,1.5999999999999996,2.0999999999999996,2.3999999999999995,-0.5,-0.5,-0.5,,,,
2020-10-30,170187.50826171867,0.0,1,631.306136440829,bear,-0.021800052625717072,0.0011191621987792699,-0.016771692814703254,1.4499999999999995,-0.5,1.5999999999999996,2.0999999999999996,1.4499999999999995,-0.5,-0.5,-0.5,,,,
2020-11-02,170328.4472478322,170328.4472478322,0,0.0,bear,-0.0581416594074536,0.0011140398346165129,-0.040989185940868755,2.4499999999999993,-0.5,1.5999999999999996,2.0999999999999996,2.4499999999999993,-0.5,-0.5,-0.5,,,,
2020-11-03,170328.4472478322,170328.4472478322,0,0.0,side,-0.053825304641383534,0.0010776142468565339,-0.03803876492130209,2.0999999999999996,-0.5,1.5999999999999996,2.0999999999999996,2.4499999999999993,-0.5,-0.5,-0.5,,,,
2020-11-04,173313.09716091797,173313.09716091797,0,0.0,bull,-0.02838769315740152,0.0009237001172126584,-0.02077252900602633,1.5999999999999996,-0.5,1.5999999999999996,2.0999999999999996,2.4499999999999993,-0.5,-0.5,-0.5,,,,
2020-11-05,173313.09716091797,173313.09716091797,0,0.0,bull,0.037406417757672485,0.0010376757689053372,0.02286226030063765,1.5999999999999996,-0.5,1.5999999999999996,2.0999999999999996,2.4499999999999993,-0.5,-0.5,-0.5,,,,
2020-11-06,173259.5227877616,173259.5227877616,0,0.0,bull,0.07750813869787702,0.0011623565890809026,0.04934737928708954,0.6999999999999997,-0.5,0.6999999999999997,2.0999999999999996,2.4499999999999993,-0.5,-0.5,-0.5,,,,
2020-11-09,173259.5227877616,173259.5227877616,0,0.0,bull,0.07854281456885019,0.001248378864985611,0.04986511864926224,0.6999999999999997,-0.5,0.6999999999999997,2.0999999999999996,2.4499999999999993,-0.5,-0.5,-0.5,,,,
2020-11-10,175358.6025924177,175358.6025924177,0,0.0,side,0.04697955484310888,0.0013092212902284365,0.02870126064828238,2.0999999999999996,-0.5,0.6999999999999997,2.0999999999999996,2.4499999999999993,-0.5,-0.5,-0.5,,,,
2020-11-11,177048.73148202247,177048.73148202247,0,0.0,bull,0.02069505424991627,0.0013491182489560134,0.011098466335365487,0.6999999999999997,-0.5,0.6999999999999997,2.0999999999999996,2.4499999999999993,-0.5,-0.5,-0.5,,,,
2020-11-12,177632.8340905582,0.0,1,615.6690492532865,bull,0.05591504810611932,0.0014052181732795287,0.03446626239085382,-0.5,2.499999999999999,-0.5,2.0999999999999996,2.4499999999999993,2.499999999999999,-0.5,-0.5,,,,
2020-11-13,178975.16583654372,178975.16583654372,0,0.0,bull,0.050122002519453,0.0013734714492292124,0.030667725447843575,-0.5,1.3999999999999995,-0.5,2.0999999999999996,2.4499999999999993,1.3999999999999995,-0.5,-0.5,,,,
2020-11-16,178053.93575523273,178053.93575523273,0,0.0,bull,0.06310806059379741,0.001312129655610205,0.03944778108464453,-0.5,-0.5,-0.5,2.0999999999999996,2.4499999999999993,-0.5,-0.5,-0.5,,,,
2020-11-17,178446.47163658938,0.0,1,612.2082874865836,bull,0.07407451058846463,0.0012722404152649453,0.04683852622844653,-0.5,-0.5,-0.5,2.0999999999999996,2.4499999999999993,-0.5,-0.5,-0.5,,,,
2020-11-18,177442.43524265892,0.0,1,612.9484101097064,bull,0.06660926609713178,0.0012743251326523086,0.041857527132783234,-0.5,2.349999999999999,-0.5,2.0999999999999996,2.4499999999999993,2.349999999999999,-0.5,-0.5,,,,
2020-11-19,178729.63995161344,178729.63995161344,0,0.0,bull,0.05323578547471458,0.0011168467812609868,0.03325683008728775,-0.5,-0.5,-0.5,2.0999999999999996,2.4499999999999993,-0.5,-0.5,-0.5,,,,
2020-11-20,177828.67238594554,0.0,1,612.6530434298406,bull,0.06275043589970994,0.0009881701187694572,0.03985728369560104,-0.5,-0.5,-0.5,2.0999999999999996,2.4499999999999993,-0.5,-0.5,-0.5,,,,
2020-11-23,179595.18359913267,179595.18359913267,0,0.0,bull,0.0496371929260439,0.0009046049819068257,0.03128225198688228,-0.5,-0.5,-0.5,2.0999999999999996,2.4499999999999993,-0.5,-0.5,-0.5,,,,
2020-11-24,181897.59051579784,181897.59051579784,0,0.0,bull,0.047967932213233054,0.000887656253722343,0.030203308968044018,-0.5,0.9499999999999997,-0.5,2.0999999999999996,2.4499999999999993,0.9499999999999997,-0.5,-0.5,,,,
2020-11-25,182150.42408003221,182150.42408003221,0,0.0,bull,0.06799206688933825,0.0008956479769402362,0.04353674863901169,1.2499999999999996,1.5999999999999996,1.2499999999999996,2.0999999999999996,2.4499999999999993,1.5999999999999996,-0.5,-0.5,,,,
2020-11-27,182150.42408003221,182150.42408003221,0,0.0,bull,0.07533167758459233,0.000940124190724378,0.04834087000827947,1.2499999999999996,1.5999999999999996,1.2499999999999996,2.0999999999999996,2.4499999999999993,1.5999999999999996,-0.5,-0.5,,,,
2020-11-30,182920.18548402298,182920.18548402298,0,0.0,bull,0.08698527190595613,0.0010666689790419727,0.05585684331255347,2.499999999999999,-0.5,2.499999999999999,2.0999999999999996,2.4499999999999993,-0.5,-0.5,-0.5,,,,
2020-12-01,182805.67956928274,0.0,1,602.6627091592745,bull,0.0865944187208213,0.001080099842315494,0.05556941279591654,1.7999999999999994,-0.5,1.7999999999999994,2.0999999999999996,2.4499999999999993,-0.5,-0.5,-0.5,,,,
2020-12-02,182344.25546422935,0.0,1,599.7179919889142,bull,0.1032090655629814,0.001204724659091538,0.06639659439047119,2.2499999999999996,-0.5,2.2499999999999996,2.0999999999999996,2.4499999999999993,-0.5,-0.5,-0.5,,,,
2020-12-03,182992.47170330724,182992.47170330724,0,0.0,bull,0.1018765576489647,0.0012497977755578755,0.06541810954819405,2.499999999999999,-0.5,2.499999999999999,2.0999999999999996,2.4499999999999993,-0.5,-0.5,-0.5,,,,
2020-12-04,182992.47170330724,182992.47170330724,0,0.0,bull,0.09994088512197685,0.0013474023201650225,0.06393245210765452,1.2499999999999996,-0.5,1.2499999999999996,2.0999999999999996,2.4499999999999993,-0.5,-0.5,-0.5,,,,
2020-12-07,183460.94341280646,183460.94341280646,0,0.0,bull,0.10231192489192754,0.0014646487757362318,0.06527865237647923,1.2499999999999996,-0.5,1.2499999999999996,2.0999999999999996,2.4499999999999993,-0.5,-0.5,-0.5,,,,
2020-12-08,184129.72326750236,184129.72326750236,0,0.0,bull,0.1079129395858786,0.0016454560577357103,0.06865104760844765,2.2999999999999994,2.1499999999999995,2.2999999999999994,2.0999999999999996,2.4499999999999993,2.1499999999999995,-0.5,-0.5,,,,
2020-12-09,180338.04324438958,0.0,1,598.056785979935,bull,0.11075723686272798,0.0019419259787846553,0.06995430595091601,2.2999999999999994,2.1499999999999995,2.2999999999999994,2.0999999999999996,2.4499999999999993,2.1499999999999995,-0.5,-0.5,,,,
2020-12-10,180846.39151247253,0.0,1,598.056785979935,bull,0.07227558085933673,0.0021459135914161046,0.043891893390058945,2.3999999999999995,-0.5,2.3999999999999995,2.0999999999999996,2.4499999999999993,-0.5,-0.5,-0.5,,,,
2020-12-11,180499.76138976894,0.0,1,598.2558131641939,bull,0.0764261339018727,0.0023280272178476035,0.04629470149888659,2.4499999999999993,-0.5,2.4499999999999993,2.0999999999999996,2.4499999999999993,-0.5,-0.5,-0.5,,,,
2020-12-14,182922.8896154345,182922.8896154345,0,0.0,bull,0.0712545339756012,0.002469528944306776,0.042563964761787254,2.4499999999999993,-0.5,2.4499999999999993,2.0999999999999996,2.4499999999999993,-0.5,-0.5,-0.5,,,,
2020-12-15,183132.7171854167,183132.7171854167,0,0.0,bull,0.0797903901653333,0.002608890977557828,0.04797581148843988,1.5999999999999996,2.499999999999999,1.5999999999999996,2.0999999999999996,2.4499999999999993,2.499999999999999,-0.5,-0.5,,,,
2020-12-16,183132.7171854167,183132.7171854167,0,0.0,bull,0.09394321622194414,0.0027140086602826376,0.05720079349406415,-0.5,2.499999999999999,-0.5,2.0999999999999996,2.4499999999999993,2.499999999999999,-0.5,-0.5,,,,
2020-12-17,183682.577143072,0.0,1,591.341758879248,bull,0.0993182193378872,0.00283253036089063,0.06054708550347687,-0.5,2.2499999999999996,-0.5,2.0999999999999996,2.4499999999999993,2.2499999999999996,-0.5,-0.5,,,,
2020-12-18,184505.44724261708,184505.44724261708,0,0.0,bull,0.10668087922183768,0.002956370231984995,0.0652078456839218,-0.5,-0.5,-0.5,2.0999999999999996,2.4499999999999993,-0.5,-0.5,-0.5,,,,
2020-12-21,184302.70864265016,0.0,1,596.3138080132338,bull,0.0990183883866792,0.0030520863876930906,0.05990808614906662,2.3999999999999995,1.9499999999999993,2.3999999999999995,2.0999999999999996,2.4499999999999993,1.9499999999999993,-0.5,-0.5,,,,
2020-12-22,185083.87973114752,185083.87973114752,0,0.0,bull,0.09088374135623131,0.00312554574547407,0.05433806941320607,2.499999999999999,1.1499999999999997,2.499999999999999,2.0999999999999996,2.4499999999999993,1.1499999999999997,-0.5,-0.5,,,,
2020-12-23,185083.87973114752,185083.87973114752,0,0.0,bull,0.09356717682623364,0.0031355335165461364,0.05610705085106349,1.2499999999999996,1.1499999999999997,1.2499999999999996,2.0999999999999996,2.4499999999999993,1.1499999999999997,-0.5,-0.5,,,,
2020-12-24,185083.87973114752,185083.87973114752,0,0.0,bull,0.08412855442806491,0.0031383289177304052,0.04980904511658246,1.0499999999999996,-0.5,1.0499999999999996,2.0999999999999996,2.4499999999999993,-0.5,-0.5,-0.5,,,,
2020-12-28,185083.87973114752,185083.87973114752,0,0.0,bull,0.08874309695656106,0.0029880528327768234,0.053185958972153724,1.0499999999999996,-0.5,1.0499999999999996,2.0999999999999996,2.4499999999999993,-0.5,-0.5,-0.5,,,,
2020-12-29,185415.45455007788,185415.45455007788,0,0.0,bull,0.10200318810605385,0.0029166231975426946,0.06216887900895052,1.0999999999999996,-0.5,1.0999999999999996,2.0999999999999996,2.4499999999999993,-0.5,-0.5,-0.5,,,,
2020-12-30,185439.08488902517,185439.08488902517,0,0.0,bull,0.10021502707785136,0.0027265151381812352,0.06135698777553844,-0.5,1.4999999999999996,-0.5,2.0999999999999996,2.4499999999999993,1.4999999999999996,-0.5,-0.5,,,,
2020-12-31,185764.81143695876,185764.81143695876,0,0.0,bull,0.09649344954404211,0.0025169474800199832,0.059295071402654775,1.3999999999999995,0.7499999999999998,1.3999999999999995,2.0999999999999996,2.4499999999999993,0.7499999999999998,-0.5,-0.5,,,,
2021-01-04,184299.06450725428,184299.06450725428,0,0.0,bull,0.09675946403195203,0.0023546079376780206,0.05979709347927864,1.6999999999999993,1.8999999999999995,1.6999999999999993,2.0999999999999996,2.4499999999999993,1.8999999999999995,-0.5,-0.5,,,,
