bsp2s_bi_amp,bsp2s_bi_amp_rate,bsp2s_bi_klu_cnt,bsp2s_break_bi_amp,bsp2s_break_bi_amp_rate,bsp2s_break_bi_klu_cnt,bsp2s_lv,bsp2s_retrace_rate,bsp3_bi_amp,bsp3_bi_amp_rate,bsp3_bi_klu_cnt,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_d,kdj_j,kdj_k,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
0.30500030517578125,0.005415488402493913,12,1.6300010681152344,0.029853500250330782,101,1.0,0.13190184766964275,,,,,0.30500030517578125,,288,True,False,28.26593769936351,3.6888925011610567,20.07358929996269,0.05639655105411941,0.03013307739032456,-0.05252694732758971,0.013835607146719463,0.0005371472104665398,47.83251731735425,2025/05/15 18:00,2s,20210.0
0.22999954223632812,0.004031543300826495,8,0.5600013732910156,0.00971718485011179,27,1.0,0.3749974455214883,,,,,0.22999954223632812,,568,False,False,67.06756655729012,121.56186103869084,85.23233138442369,-0.022606411117427373,-0.009702800465618111,0.025807221303618524,0.003666185212080656,-0.0001695435978209382,54.75630930216217,2025/05/21 15:20,2s,3664.0
0.1399993896484375,0.002453117056195364,8,0.5600013732910156,0.00971718485011179,27,2.0,0.24999829701432552,,,,,0.1399993896484375,,588,False,False,66.90775252158662,111.3586327718914,81.72471260502154,-0.02198898416043545,-0.009730200114105969,0.02451756809265896,0.006991744757608357,-0.00017022758489681407,56.692731419545886,2025/05/21 17:00,2s,4978.0
0.2700004577636719,0.004752692329463865,18,0.5600013732910156,0.00971718485011179,27,3.0,0.017860913753993502,0.2700004577636719,0.004752692329463865,18,0.004722764848894745,0.2700004577636719,,621,False,False,68.75706759507709,84.23079105879069,73.91497541631496,-0.022450445531942486,-0.0037828024231529866,0.037335286217579,0.012613896243980223,-6.637982513238119e-05,52.2886454880089,2025/05/21 19:45,"2s,3b",35303.0
0.4099998474121094,0.007054367772659791,5,0.8900032043457031,0.015174819798649031,17,1.0,0.8651659387336108,,,,,0.4099998474121094,,1255,False,False,46.328980192570015,91.60267200923431,61.42021079812478,0.0031652517867582332,0.01549262384978789,0.024654744126059315,0.0058089895725088395,0.0002657643219530985,63.023504144749076,2025/06/04 14:05,2s,9013.0
0.37000274658203125,0.006358528188935227,39,0.8900032043457031,0.015174819798649031,17,2.0,0.8988765971308437,,,,,0.37000274658203125,,1298,False,False,79.30339579582827,83.25609138537286,80.62096099234313,0.04193179871290205,0.051059889974780504,0.01825618252375691,0.019638003738220836,0.0008738894030003871,67.76184057924854,2025/06/04 17:40,2s,10560.0
0.43499755859375,0.007622843582969116,9,1.1949996948242188,0.021299344168510558,46,1.0,0.5606680669854627,,,,,0.43499755859375,,1583,True,False,22.192028528691363,-11.705812002920808,10.892748351487306,-0.0737464657693662,-0.09658373781401508,-0.04567454408929775,0.005209220614184436,-0.0016971058020417973,33.15747059392504,2025/06/10 15:25,2s,9633.0
0.2849998474121094,0.005006585001876691,14,1.1949996948242188,0.021299344168510558,46,2.0,0.5523012685866783,,,,,0.2849998474121094,,1605,True,False,20.5222693281368,20.34692172435379,20.4638201268758,-0.04144255967884046,-0.0498384008007946,-0.016791682243908285,0.005473188146744077,-0.0008773928858789148,34.059965370110746,2025/06/10 17:15,2s,10826.0
0.5050010681152344,0.008867446204563825,12,1.1949996948242188,0.021299344168510558,46,3.0,0.7154809711998263,,,,,0.5050010681152344,,1639,True,False,33.73358287628328,49.64517240384819,39.03744605213825,-0.011396958437179427,-0.036573240521946104,-0.050352564169533355,0.010275521909655912,-0.0006441302868111794,44.82681300736977,2025/06/11 13:35,2s,7367.0
0.16080093383789062,0.0028198321707175486,7,1.1949996948242188,0.021299344168510558,46,4.0,0.3646851517260312,,,,,0.16080093383789062,,1665,True,False,71.11595768096208,37.50333707457253,59.911750812165565,0.03418422012321477,0.045181673309819814,0.021994906373210082,0.0031794622103524686,0.0007947345686924763,54.2904217308159,2025/06/11 15:45,2s,7999.0
0.10499954223632812,0.0018406441512253172,5,1.1949996948242188,0.021299344168510558,46,5.0,0.30125581781384275,,,,,0.10499954223632812,,1675,True,False,70.23179964139776,50.108679875716206,63.524093052837244,0.04920904276115569,0.0468869445052249,-0.00464419651186157,0.0019318688620404048,0.000823647058768915,55.061347305806684,2025/06/11 16:35,2s,6120.0
0.22999954223632812,0.004031543300826495,27,1.1949996948242188,0.021299344168510558,46,6.0,0.40167335967975687,,,,,0.22999954223632812,,1711,True,False,39.281628075042164,4.654587855425305,27.739281335169878,-0.007479816481590405,-0.019137872027371827,-0.023316111091562845,0.013287593667199686,-0.0003360803080269369,37.469140211489076,2025/06/11 19:35,2s,14434.0
0.14500045776367188,0.002541861029326995,12,0.9949989318847656,0.017281787558832966,67,1.0,0.6130627642974623,,,,,0.14500045776367188,,1906,False,False,58.02633436956538,86.14719532024866,67.39995468645981,0.01911494894825509,0.013768759281305165,-0.010692379333899847,0.01801012072093044,0.00024103568996296977,55.84735609898158,2025/06/16 16:20,2s,7121.0
