bsp2_bi_amp,bsp2_bi_amp_rate,bsp2_bi_klu_cnt,bsp2_break_bi_amp,bsp2_break_bi_amp_rate,bsp2_break_bi_bi_klu_cnt,bsp2_retrace_rate,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_d,kdj_j,kdj_k,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
1.3350067138671875,0.016351359774114966,23,1.4449996948242188,0.017390778174403064,26,0.9238802739190809,1.3350067138671875,,156,False,False,81.29332086415678,68.74146888599546,77.10937020476968,0.09289469279634854,0.1343339438899278,0.08287850218715853,0.013015205921469096,0.0016260093231583535,63.976535532136616,2025/07/01 16:09,2,4427.0
0.2700042724609375,0.0033210856374635725,11,0.3300018310546875,0.004075606102007934,6,0.8181902251814861,0.2700042724609375,,512,True,False,27.385816175964557,-8.673892801411853,15.365913183505754,-0.08493166708482189,-0.07600911182977654,0.01784511051009069,0.0039491509273720795,-0.0009359503362340948,34.46605208757934,2025/07/02 15:37,2,966.0
0.18000030517578125,0.002206426834220312,15,0.20999908447265625,0.0025675398229857357,12,0.8571480472297911,0.18000030517578125,,650,False,False,78.69462442668433,110.73731766206919,89.3755221718126,-0.004881281027077074,0.0064866401196894685,0.022735842293533086,0.00497926224988562,7.94228721010945e-05,61.822529113049356,2025/07/02 18:07,2,2686.0
0.125,0.001530643465360363,7,0.312103271484375,0.0038364124760493844,25,0.4005084580033245,0.125,,690,True,False,45.66361789789676,-5.0045792134869345,28.774218860768862,0.02054339958582086,0.016551475696658713,-0.007983847778324296,0.002146129757155271,0.00020291532230550134,51.00960539052009,2025/07/02 18:51,2,3240.0
0.14949798583984375,0.0018347812921036424,14,0.23499298095703125,0.0028757632195850298,19,0.6361806434856011,0.14949798583984375,,744,False,False,62.84167337357596,95.86122301948063,73.84818992221085,-0.006323262973207948,0.0028718543568686528,0.0183902346601532,0.005996630446993843,3.5208538075745776e-05,56.07434464004824,2025/07/02 19:45,2,6711.0
0.28499603271484375,0.003472385541416064,7,0.93499755859375,0.011523263071567558,24,0.3048093870357073,0.28499603271484375,,788,True,False,44.87157647089575,-24.057269218528546,21.89529457442098,0.10331196771737028,0.0768142315236986,-0.05299547238734337,0.003056608353118859,0.0009389956108841201,49.354978947155274,2025/07/03 13:59,2,1494.0
0.2299957275390625,0.002803458373627739,8,0.23999786376953125,0.002916843307366687,10,0.9583240614171726,0.2299957275390625,,841,False,False,62.44779810318812,119.3130340890518,81.40287676514268,0.04549187949577276,0.047900281089539476,0.004816803187533428,0.004618904447834256,0.0005833873636760357,67.43083552478853,2025/07/03 14:53,2,3541.0
0.16500091552734375,0.0020092658305982747,10,0.31999969482421875,0.003911976563396256,45,0.5156283527644661,0.16500091552734375,,925,True,False,24.67248254868303,0.8331567128258257,16.726040603397294,-0.001320316537222796,-0.014567348376530731,-0.02649406367861587,0.003782533727871684,-0.00017758104812242646,40.37836812024866,2025/07/03 16:19,2,3433.0
0.6349945068359375,0.007798519902201332,26,0.839996337890625,0.01021085934629355,5,0.7559491371480472,0.6349945068359375,,979,False,False,62.980076032791935,29.960022705259476,51.97339159028111,-0.0033586237044852933,0.015314329520677461,0.03734590645032551,0.0038995820661062975,0.0001869200468637701,53.293347968328675,2025/07/07 13:57,2,814.0
0.17000579833984375,0.002080090436279436,5,0.31000518798828125,0.003807482129206451,9,0.5483966234341545,0.17000579833984375,,1044,True,False,62.79434916261587,10.31308019253845,45.30059283925673,-0.04956640540902486,-0.03912097458885455,0.02089086164034061,0.002574780416365145,-0.00047894558956712026,38.88914212840451,2025/07/07 15:02,2,1565.0
0.214996337890625,0.002638477465548581,10,0.28499603271484375,0.003485337463799562,7,0.7543836166510507,0.214996337890625,,1068,False,False,66.26940674402846,122.24892852013409,84.92924733606367,-0.0224196504851759,-0.007207654311187639,0.03042399234797652,,-8.829879062074558e-05,57.46269305038736,2025/07/07 15:27,2,0.0
