bsp3_bi_amp,bsp3_bi_amp_rate,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_d,kdj_j,kdj_k,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
0.028100013732910156,0.003183019345282142,0.0022779565343908764,0.028100013732910156,,715,True,False,55.43306039609848,36.850321536215006,49.23881410947066,-9.932859414219899e-05,-0.00011772342890914445,-3.678966953389091e-05,0.01249996071512134,-1.336031403338423e-05,48.639876465890865,2025/06/20 19:29,3a,4595.0
