side,signal_idx,exec_idx,seen_idx,exec_px,qty,fee,reason,ts,p_day,pred,th,gate,pnl,entry_px,entry_idx,entry_signal_idx
buy,110045,110046,110046,528.61,190.19099120489963,0.0,5m BUY signal,2025-01-24 14:00:00,0.23365323465474605,2.3595871925354004,-0.5,FREE,,,,
sell,110067,110068,110068,529.41,190.19099120489963,0.0,5m SELL signal,2025-01-24 15:50:00,0.23365323465474605,3.7219274044036865,-0.5,FREE,152.15279296391105,528.61,110046.0,110045.0
buy,110241,110242,110242,510.73,197.14724542084056,0.0,5m BUY signal,2025-01-27 14:45:00,0.24217446097362438,2.1077778339385986,-0.5,FREE,,,,
sell,110246,110247,110247,511.62,197.14724542084056,0.0,5m SELL signal,2025-01-27 15:10:00,0.24217446097362438,1.1549310684204102,-0.5,FREE,175.46104842454542,510.73,110242.0,110241.0
buy,110324,110325,110325,517.68,194.83942532493134,0.0,5m BUY signal,2025-01-28 05:40:00,0.23815366638920296,2.9405057430267334,-0.5,FREE,,,,
sell,110380,110381,110381,518.5357,194.83942532493134,0.0,5m SELL signal,2025-01-28 10:20:00,0.23815366638920296,1.7851005792617798,-0.5,FREE,166.72409625055735,517.68,110325.0,110324.0
buy,110420,110421,110421,520.81,193.98859046189784,0.0,5m BUY signal,2025-01-28 13:40:00,0.23815366638920296,2.2136905193328857,-0.5,FREE,,,,
sell,110431,110432,110432,522.19,193.98859046189784,0.0,5m SELL signal,2025-01-28 14:35:00,0.23815366638920296,1.7234710454940796,-0.5,FREE,267.7042548374402,520.81,110421.0,110420.0
buy,110484,110485,110485,521.52,194.23780881519107,0.0,5m BUY signal,2025-01-28 19:50:00,0.23815366638920296,3.5196053981781006,-0.5,FREE,,,,
sell,110688,110689,110689,524.29,194.23780881519107,0.0,5m SELL signal,2025-01-30 04:00:00,0.22985788521509196,2.269252300262451,1.3499999999999996,FREE,538.0387304180757,521.52,110485.0,110484.0
buy,110736,110737,110737,523.14,194.6647948612542,0.0,5m BUY signal,2025-01-30 08:00:00,0.22985788521509196,2.35800838470459,1.3499999999999996,FREE,,,,
sell,110746,110747,110747,523.6801,194.6647948612542,0.0,5m SELL signal,2025-01-30 08:50:00,0.22985788521509196,2.0843493938446045,1.3499999999999996,FREE,105.13845570457356,523.14,110737.0,110736.0
buy,110765,110766,110766,520.92,195.6962282873015,0.0,5m BUY signal,2025-01-30 10:25:00,0.22985788521509196,3.245131492614746,1.3499999999999996,FREE,,,,
sell,110819,110820,110820,523.94,195.6962282873015,0.0,5m SELL signal,2025-01-30 14:55:00,0.22985788521509196,1.4926319122314453,1.3499999999999996,FREE,591.0026094276692,520.92,110766.0,110765.0
buy,110829,110830,110830,522.44,196.2581001624086,0.0,5m BUY signal,2025-01-30 15:45:00,0.22985788521509196,1.9169819355010986,1.3499999999999996,FREE,,,,
sell,110838,110839,110839,523.26,196.2581001624086,0.0,5m SELL signal,2025-01-30 16:30:00,0.22985788521509196,2.657719850540161,1.3499999999999996,FREE,160.93164213316254,522.44,110830.0,110829.0
buy,110843,110844,110844,522.7499,196.44960905967062,0.0,5m BUY signal,2025-01-30 16:55:00,0.22985788521509196,1.9272141456604004,1.3499999999999996,FREE,,,,
sell,110850,110851,110851,524.61,196.44960905967062,0.0,5m SELL signal,2025-01-30 17:30:00,0.22985788521509196,2.1549570560455322,1.3499999999999996,FREE,365.41591781189106,522.7499,110844.0,110843.0
buy,110862,110863,110863,524.1,196.64077353328335,0.0,5m BUY signal,2025-01-30 18:30:00,0.22985788521509196,1.7768192291259766,1.3499999999999996,FREE,,,,
sell,110867,110868,110868,524.55,196.64077353328335,0.0,5m SELL signal,2025-01-30 18:55:00,0.22985788521509196,2.09985089302063,1.3499999999999996,FREE,88.48834808996409,524.1,110863.0,110862.0
buy,111116,111117,111117,512.34,201.32708310279068,0.0,5m BUY signal,2025-02-03 07:45:00,0.2416711135240409,3.088376998901367,2.1499999999999995,FREE,,,,
sell,111288,111289,111289,518.47,201.32708310279068,0.0,5m SELL signal,2025-02-04 06:05:00,0.23486520710594058,2.648611545562744,-0.5,FREE,1234.135019420106,512.34,111117.0,111116.0
buy,111461,111462,111462,519.72,200.84286303452606,0.0,5m BUY signal,2025-02-05 04:30:00,0.23511672076919546,2.1786303520202637,1.3499999999999996,FREE,,,,
sell,111474,111475,111475,520.0,200.84286303452606,0.0,5m SELL signal,2025-02-05 05:35:00,0.23511672076919546,2.54701828956604,-0.5,FREE,56.236001649661816,519.72,111462.0,111461.0
buy,111559,111560,111560,525.4692,198.75244596249132,0.0,5m BUY signal,2025-02-05 12:40:00,0.23511672076919546,1.783905029296875,1.3499999999999996,FREE,,,,
sell,111591,111592,111592,526.411,198.75244596249132,0.0,5m SELL signal,2025-02-05 15:20:00,0.23511672076919546,3.4595069885253906,-0.5,FREE,187.18505360746315,525.4692,111560.0,111559.0
buy,111773,111774,111774,526.205,198.8302540484431,0.0,5m BUY signal,2025-02-06 14:30:00,0.22614340727796325,2.1389269828796387,0.2999999999999998,FREE,,,,
sell,111905,111906,111906,531.58,198.8302540484431,0.0,5m SELL signal,2025-02-07 09:30:00,0.2474269828349813,6.035333633422852,1.9999999999999996,FREE,1068.7126155103817,526.205,111774.0,111773.0
buy,111911,111912,111912,526.9601,200.57341428140649,0.0,5m BUY signal,2025-02-07 10:00:00,0.2474269828349813,1.6947729587554932,0.2999999999999998,FREE,,,,
sell,111918,111919,111919,527.2,200.57341428140649,0.0,5m SELL signal,2025-02-07 10:35:00,0.2474269828349813,4.681833267211914,1.9999999999999996,FREE,48.11756208611627,526.9601,111912.0,111911.0
buy,111933,111934,111934,524.0415,201.78230924298458,0.0,5m BUY signal,2025-02-07 11:50:00,0.2474269828349813,1.6282939910888672,0.2999999999999998,FREE,,,,
sell,111948,111949,111949,525.88,201.78230924298458,0.0,5m SELL signal,2025-02-07 13:05:00,0.2474269828349813,3.6062581539154053,1.9999999999999996,FREE,370.9767755432178,524.0415,111934.0,111933.0
buy,111955,111956,111956,524.96,202.13593566119462,0.0,5m BUY signal,2025-02-07 13:40:00,0.2474269828349813,1.3460125923156738,0.2999999999999998,FREE,,,,
sell,111969,111970,111970,523.52,202.13593566119462,0.0,5m SELL signal,2025-02-07 14:50:00,0.2474269828349813,2.8952248096466064,1.9999999999999996,FREE,-291.07574735213126,524.96,111956.0,111955.0
buy,112007,112008,112008,522.0806,202.69323364505135,0.0,5m BUY signal,2025-02-07 18:00:00,0.2474269828349813,1.7908908128738403,0.2999999999999998,FREE,,,,
sell,112081,112082,112082,526.9806,202.69323364505135,0.0,5m SELL signal,2025-02-10 08:15:00,0.23928521099217234,4.142037391662598,-0.5,FREE,993.196844860747,522.0806,112008.0,112007.0
buy,112095,112096,112096,527.25,202.58966691741935,0.0,5m BUY signal,2025-02-10 09:25:00,0.23928521099217234,1.3116347789764404,-0.5,FREE,,,,
sell,112102,112103,112103,528.46,202.58966691741935,0.0,5m SELL signal,2025-02-10 10:00:00,0.23928521099217234,4.308251857757568,-0.5,FREE,245.1334969700848,527.25,112096.0,112095.0
buy,112117,112118,112118,529.37,202.241410316375,0.0,5m BUY signal,2025-02-10 11:15:00,0.23928521099217234,1.4429607391357422,-0.5,FREE,,,,
sell,112133,112134,112134,529.31,202.241410316375,0.0,5m SELL signal,2025-02-10 12:35:00,0.23928521099217234,5.306656360626221,-0.5,FREE,-12.134484618994456,529.37,112118.0,112117.0
buy,112171,112172,112172,529.24,202.26815980379496,0.0,5m BUY signal,2025-02-10 15:45:00,0.23928521099217234,1.554082989692688,-0.5,FREE,,,,
sell,112212,112213,112213,528.1878,202.26815980379496,0.0,5m SELL signal,2025-02-10 19:25:00,0.23928521099217234,4.657378673553467,-0.5,FREE,-212.82655774554712,529.24,112172.0,112171.0
buy,112309,112310,112310,528.91,201.99197280598761,0.0,5m BUY signal,2025-02-11 11:30:00,0.2433058504915682,1.5597872734069824,1.4999999999999996,FREE,,,,
sell,112456,112457,112457,527.3958,201.99197280598761,0.0,5m SELL signal,2025-02-12 07:55:00,0.23884446302484155,2.8454644680023193,2.2499999999999996,FREE,-305.8562452228183,528.91,112310.0,112309.0
buy,112581,112582,112582,529.45,201.20826913134778,0.0,5m BUY signal,2025-02-12 18:20:00,0.23884446302484155,1.604406476020813,1.2499999999999996,FREE,,,,
sell,112586,112587,112587,530.3893,201.20826913134778,0.0,5m SELL signal,2025-02-12 18:45:00,0.23884446302484155,3.296945095062256,2.2499999999999996,FREE,188.99492719507555,529.45,112582.0,112581.0
buy,113100,113101,113101,536.3,198.99070113516163,0.0,5m BUY signal,2025-02-18 14:05:00,0.23131768357088547,1.0760385990142822,0.6999999999999997,FREE,,,,
sell,113109,113110,113110,537.84,198.99070113516163,0.0,5m SELL signal,2025-02-18 14:50:00,0.23131768357088547,3.076509475708008,2.499999999999999,FREE,306.4456797481643,536.3,113101.0,113100.0
buy,113179,113180,113180,539.53,198.36739143056982,0.0,5m BUY signal,2025-02-19 04:50:00,0.24247048803597746,1.7557380199432373,0.6999999999999997,FREE,,,,
sell,113210,113211,113211,539.37,198.36739143056982,0.0,5m SELL signal,2025-02-19 07:25:00,0.24247048803597746,2.982619285583496,2.499999999999999,FREE,-31.738782628884856,539.53,113180.0,113179.0
buy,113235,113236,113236,538.33,198.75061749467136,0.0,5m BUY signal,2025-02-19 09:30:00,0.24247048803597746,2.35443115234375,0.6999999999999997,FREE,,,,
sell,113255,113256,113256,538.8,198.75061749467136,0.0,5m SELL signal,2025-02-19 11:10:00,0.24247048803597746,2.5515191555023193,2.499999999999999,FREE,93.41279022247836,538.33,113236.0,113235.0
buy,113270,113271,113271,538.9,198.71373669721456,0.0,5m BUY signal,2025-02-19 12:25:00,0.24247048803597746,1.7255449295043945,0.6999999999999997,FREE,,,,
sell,113276,113277,113277,539.51,198.71373669721456,0.0,5m SELL signal,2025-02-19 12:55:00,0.24247048803597746,2.815455675125122,2.499999999999999,FREE,121.21537938530359,538.9,113271.0,113270.0
buy,113305,113306,113306,539.9715,198.54390108647257,0.0,5m BUY signal,2025-02-19 15:20:00,0.24247048803597746,1.7790210247039795,0.6999999999999997,FREE,,,,
sell,113359,113360,113360,538.88,198.54390108647257,0.0,5m SELL signal,2025-02-19 19:50:00,0.24247048803597746,2.8493287563323975,2.499999999999999,FREE,-216.71066803588408,539.9715,113306.0,113305.0
buy,113361,113362,113362,538.02,198.86126429775535,0.0,5m BUY signal,2025-02-20 04:00:00,0.2535099614141868,2.3346729278564453,1.5499999999999994,FREE,,,,
sell,113402,113403,113403,538.54,198.86126429775535,0.0,5m SELL signal,2025-02-20 07:30:00,0.2535099614141868,2.762941598892212,-0.5,FREE,103.40785743482917,538.02,113362.0,113361.0
buy,113414,113415,113415,538.39,198.9166687251122,0.0,5m BUY signal,2025-02-20 08:30:00,0.2535099614141868,2.1805310249328613,1.5499999999999994,FREE,,,,
sell,113420,113421,113421,538.82,198.9166687251122,0.0,5m SELL signal,2025-02-20 09:00:00,0.2535099614141868,2.3374176025390625,-0.5,FREE,85.53416755181091,538.39,113415.0,113414.0
buy,113431,113432,113432,533.85,200.76852944172512,0.0,5m BUY signal,2025-02-20 09:55:00,0.2535099614141868,1.686288595199585,1.5499999999999994,FREE,,,,
sell,113438,113439,113439,535.64,200.76852944172512,0.0,5m SELL signal,2025-02-20 10:30:00,0.2535099614141868,2.5393195152282715,-0.5,FREE,359.37566770068065,533.85,113432.0,113431.0
buy,113442,113443,113443,533.96,201.40020808705827,0.0,5m BUY signal,2025-02-20 10:50:00,0.2535099614141868,1.881128191947937,1.5499999999999994,FREE,,,,
sell,113482,113483,113483,536.02,201.40020808705827,0.0,5m SELL signal,2025-02-20 14:10:00,0.2535099614141868,3.075585126876831,-0.5,FREE,414.88442865932905,533.96,113443.0,113442.0
buy,113541,113542,113542,537.4,200.88302854265905,0.0,5m BUY signal,2025-02-20 19:20:00,0.2535099614141868,1.770729899406433,1.5499999999999994,FREE,,,,
sell,113555,113556,113556,537.77,200.88302854265905,0.0,5m SELL signal,2025-02-21 04:30:00,0.2701995214736102,2.9948654174804688,2.349999999999999,FREE,74.32672056078476,537.4,113542.0,113541.0
buy,113648,113649,113649,531.83,203.1266875869841,0.0,5m BUY signal,2025-02-21 12:15:00,0.2701995214736102,2.3594515323638916,-0.5,FREE,,,,
sell,113744,113745,113745,529.3,203.1266875869841,0.0,5m SELL signal,2025-02-24 04:20:00,0.2510757027302623,2.5928614139556885,-0.5,FREE,-513.9105195950873,531.83,113649.0,113648.0
buy,113811,113812,113812,521.52,206.15691774004964,0.0,5m BUY signal,2025-02-24 10:00:00,0.2510757027302623,2.3241848945617676,2.1999999999999993,FREE,,,,
sell,113828,113829,113829,524.05,206.15691774004964,0.0,5m SELL signal,2025-02-24 11:25:00,0.2510757027302623,2.2504889965057373,-0.5,FREE,521.5770018823199,521.52,113812.0,113811.0
buy,113863,113864,113864,523.73,206.28287999861186,0.0,5m BUY signal,2025-02-24 14:20:00,0.2510757027302623,2.2048516273498535,2.1999999999999993,FREE,,,,
sell,114123,114124,114124,517.07,206.28287999861186,0.0,5m SELL signal,2025-02-26 04:00:00,0.248032986493288,2.7063355445861816,-0.5,FREE,-1373.8439807907484,523.73,113864.0,113863.0
buy,114182,114183,114183,516.41,206.54652071199678,0.0,5m BUY signal,2025-02-26 08:55:00,0.248032986493288,2.5948398113250732,2.4499999999999993,FREE,,,,
sell,114194,114195,114195,517.11,206.54652071199678,0.0,5m SELL signal,2025-02-26 09:55:00,0.248032986493288,2.5955004692077637,-0.5,FREE,144.58256449840712,516.41,114183.0,114182.0
buy,114227,114228,114228,517.68,206.31909929952997,0.0,5m BUY signal,2025-02-26 12:40:00,0.248032986493288,2.526094913482666,2.4499999999999993,FREE,,,,
sell,114251,114252,114252,513.53,206.31909929952997,0.0,5m SELL signal,2025-02-26 14:40:00,0.248032986493288,1.979813575744629,-0.5,FREE,-856.2242620930447,517.68,114228.0,114227.0
buy,114255,114256,114256,512.12,206.8871496197915,0.0,5m BUY signal,2025-02-26 15:00:00,0.248032986493288,3.612452268600464,2.4499999999999993,FREE,,,,
sell,114259,114260,114260,513.42,206.8871496197915,0.0,5m SELL signal,2025-02-26 15:20:00,0.248032986493288,1.525843620300293,-0.5,FREE,268.95329450571955,512.12,114256.0,114255.0
buy,114290,114291,114291,515.7,205.97246530500937,0.0,5m BUY signal,2025-02-26 17:55:00,0.248032986493288,2.587502956390381,2.4499999999999993,FREE,,,,
sell,114315,114316,114316,517.24,205.97246530500937,0.0,5m SELL signal,2025-02-27 04:00:00,0.2511059466624971,2.4693470001220703,2.0999999999999996,FREE,317.19759656970695,515.7,114291.0,114290.0
buy,114382,114383,114383,514.53,207.05731046656766,0.0,5m BUY signal,2025-02-27 09:40:00,0.2511059466624971,3.400784492492676,2.2499999999999996,FREE,,,,
sell,114554,114555,114555,501.01,207.05731046656766,0.0,5m SELL signal,2025-02-28 08:00:00,0.24986091727194984,2.236508846282959,1.4499999999999995,FREE,-2799.414837507991,514.53,114383.0,114382.0
buy,114610,114611,114611,500.71,207.1813686901701,0.0,5m BUY signal,2025-02-28 12:40:00,0.24986091727194984,3.333017587661743,2.1999999999999993,FREE,,,,
sell,114634,114635,114635,502.49,207.1813686901701,0.0,5m SELL signal,2025-02-28 14:40:00,0.24986091727194984,1.5059328079223633,1.4499999999999995,FREE,368.7828362685089,500.71,114611.0,114610.0
buy,114746,114747,114747,511.59,203.49609248250275,0.0,5m BUY signal,2025-03-03 08:05:00,0.25154610572689834,3.0090858936309814,-0.5,FREE,,,,
sell,114891,114892,114892,498.94,203.49609248250275,0.0,5m SELL signal,2025-03-04 04:10:00,0.24302655593887526,3.9629034996032715,1.1999999999999997,FREE,-2574.225569903655,511.59,114747.0,114746.0
buy,114901,114902,114902,497.36,204.1425534486487,0.0,5m BUY signal,2025-03-04 05:00:00,0.24302655593887526,2.4472250938415527,-0.5,FREE,,,,
sell,114949,114950,114950,494.97,204.1425534486487,0.0,5m SELL signal,2025-03-04 09:00:00,0.24302655593887526,4.243382453918457,1.1999999999999997,FREE,-487.9007027422676,497.36,114902.0,114901.0
buy,114961,114962,114962,491.34,205.650750357141,0.0,5m BUY signal,2025-03-04 10:00:00,0.24302655593887526,2.9355506896972656,-0.5,FREE,,,,
sell,114982,114983,114983,492.78,205.650750357141,0.0,5m SELL signal,2025-03-04 11:45:00,0.24302655593887526,3.9151620864868164,1.1999999999999997,FREE,296.13708051428256,491.34,114962.0,114961.0
buy,115134,115135,115135,496.38,204.1592666122566,0.0,5m BUY signal,2025-03-05 08:25:00,0.2403920951242364,2.4918742179870605,2.3999999999999995,FREE,,,,
sell,115180,115181,115181,495.67,204.1592666122566,0.0,5m SELL signal,2025-03-05 12:15:00,0.2403920951242364,3.7927560806274414,-0.5,FREE,-144.953079294698,496.38,115135.0,115134.0
buy,115273,115274,115274,497.6,203.3674109358867,0.0,5m BUY signal,2025-03-06 04:00:00,0.2514148392585367,2.5334014892578125,2.3999999999999995,FREE,,,,
sell,115348,115349,115349,496.95,203.3674109358867,0.0,5m SELL signal,2025-03-06 10:15:00,0.2514148392585367,4.216992378234863,-0.5,FREE,-132.1888171083333,497.6,115274.0,115273.0
buy,115361,115362,115362,496.24,203.6583807524361,0.0,5m BUY signal,2025-03-06 11:20:00,0.2514148392585367,2.7789337635040283,2.3999999999999995,FREE,,,,
sell,115466,115467,115467,491.35,203.6583807524361,0.0,5m SELL signal,2025-03-07 04:05:00,0.24635732665052504,2.517692804336548,-0.5,FREE,-995.8894818794098,496.24,115362.0,115361.0
buy,115473,115474,115474,491.05,203.78280293800935,0.0,5m BUY signal,2025-03-07 04:40:00,0.24635732665052504,3.575023651123047,2.2499999999999996,FREE,,,,
sell,115493,115494,115494,490.63,203.78280293800935,0.0,5m SELL signal,2025-03-07 06:20:00,0.24635732665052504,2.5435776710510254,-0.5,FREE,-85.58877723396718,491.05,115474.0,115473.0
buy,115501,115502,115502,490.55,203.81603629696366,0.0,5m BUY signal,2025-03-07 07:00:00,0.24635732665052504,3.9773828983306885,2.2499999999999996,FREE,,,,
sell,115567,115568,115568,484.69,203.81603629696366,0.0,5m SELL signal,2025-03-07 12:30:00,0.24635732665052504,2.4945554733276367,-0.5,FREE,-1194.36197270021,490.55,115502.0,115501.0
buy,115605,115606,115606,490.42,201.4346776900928,0.0,5m BUY signal,2025-03-07 15:40:00,0.24635732665052504,3.466893196105957,2.2499999999999996,FREE,,,,
sell,115705,115706,115706,484.88,201.4346776900928,0.0,5m SELL signal,2025-03-10 08:00:00,0.2521085277572429,3.548771381378174,-0.5,FREE,-1115.9481144031183,490.42,115606.0,115605.0
buy,115727,115728,115728,480.69,203.19051055435352,0.0,5m BUY signal,2025-03-10 09:50:00,0.2521085277572429,2.9296162128448486,2.1499999999999995,FREE,,,,
sell,115849,115850,115850,474.01,203.19051055435352,0.0,5m SELL signal,2025-03-11 04:00:00,0.24266057665698512,3.3704843521118164,-0.5,FREE,-1357.3126105030829,480.69,115728.0,115727.0
buy,115865,115866,115866,475.44,202.5793662877947,0.0,5m BUY signal,2025-03-11 05:20:00,0.24266057665698512,3.2159361839294434,-0.5,FREE,,,,
sell,115919,115920,115920,474.805,202.5793662877947,0.0,5m SELL signal,2025-03-11 09:50:00,0.24266057665698512,2.944389581680298,-0.5,FREE,-128.6378975927478,475.44,115866.0,115865.0
buy,115922,115923,115923,474.91,202.53457709940065,0.0,5m BUY signal,2025-03-11 10:05:00,0.24266057665698512,4.194034099578857,-0.5,FREE,,,,
sell,115969,115970,115970,472.345,202.53457709940065,0.0,5m SELL signal,2025-03-11 14:00:00,0.24266057665698512,2.5141448974609375,-0.5,FREE,-519.5011902599622,474.91,115923.0,115922.0
buy,115984,115985,115985,475.61,201.14420390659657,0.0,5m BUY signal,2025-03-11 15:15:00,0.24266057665698512,3.157867670059204,-0.5,FREE,,,,
sell,116040,116041,116041,473.74,201.14420390659657,0.0,5m SELL signal,2025-03-11 19:55:00,0.24266057665698512,2.5348689556121826,-0.5,FREE,-376.1396613053365,475.61,115985.0,115984.0
buy,116045,116046,116046,473.19,201.3779986024875,0.0,5m BUY signal,2025-03-12 04:20:00,0.24907328993926112,4.111198425292969,-0.5,FREE,,,,
sell,116050,116051,116051,475.25,201.3779986024875,0.0,5m SELL signal,2025-03-12 04:45:00,0.24907328993926112,3.2928853034973145,-0.5,FREE,414.8386771211247,473.19,116046.0,116045.0
buy,116068,116069,116069,475.12,201.4330986610376,0.0,5m BUY signal,2025-03-12 06:15:00,0.24907328993926112,2.6797378063201904,-0.5,FREE,,,,
sell,116072,116073,116073,475.44,201.4330986610376,0.0,5m SELL signal,2025-03-12 06:35:00,0.24907328993926112,2.629328966140747,-0.5,FREE,64.45859157153066,475.12,116069.0,116068.0
buy,116159,116160,116160,476.78,200.8669667926585,0.0,5m BUY signal,2025-03-12 13:50:00,0.24907328993926112,3.535479784011841,-0.5,FREE,,,,
sell,116167,116168,116168,477.99,200.8669667926585,0.0,5m SELL signal,2025-03-12 14:30:00,0.24907328993926112,2.9387214183807373,-0.5,FREE,243.0490298191241,476.78,116160.0,116159.0
buy,116176,116177,116177,478.0201,200.8543185887431,0.0,5m BUY signal,2025-03-12 15:15:00,0.24907328993926112,3.1516244411468506,-0.5,FREE,,,,
sell,116221,116222,116222,478.0,200.8543185887431,0.0,5m SELL signal,2025-03-12 19:00:00,0.24907328993926112,3.8306519985198975,-0.5,FREE,-4.0371718036364586,478.0201,116177.0,116176.0
buy,116303,116304,116304,472.13,203.3515436117578,0.0,5m BUY signal,2025-03-13 09:50:00,0.2541823819734141,3.912646770477295,-0.5,FREE,,,,
sell,116336,116337,116337,471.6699,203.3515436117578,0.0,5m SELL signal,2025-03-13 12:35:00,0.2541823819734141,2.0614874362945557,-0.5,FREE,-93.56204521577206,472.13,116304.0,116303.0
buy,116338,116339,116339,468.84,204.57896561770207,0.0,5m BUY signal,2025-03-13 12:45:00,0.2541823819734141,3.646200180053711,-0.5,FREE,,,,
sell,116355,116356,116356,469.94,204.57896561770207,0.0,5m SELL signal,2025-03-13 14:10:00,0.2541823819734141,2.6750450134277344,-0.5,FREE,225.0368621794769,468.84,116339.0,116338.0
buy,116370,116371,116371,468.62,205.15521979937455,0.0,5m BUY signal,2025-03-13 15:25:00,0.2541823819734141,3.033345937728882,-0.5,FREE,,,,
sell,116425,116426,116426,471.98,205.15521979937455,0.0,5m SELL signal,2025-03-14 04:00:00,0.25655047742926745,3.896728277206421,-0.5,FREE,689.3215385259012,468.62,116371.0,116370.0
buy,116522,116523,116523,478.1979,202.4876325071875,0.0,5m BUY signal,2025-03-14 12:05:00,0.25655047742926745,3.5761053562164307,-0.5,FREE,,,,
sell,116559,116560,116560,479.74,202.4876325071875,0.0,5m SELL signal,2025-03-14 15:10:00,0.25655047742926745,3.116316318511963,-0.5,FREE,312.2561780893348,478.1979,116523.0,116522.0
buy,116833,116834,116834,481.29,201.83551874960654,0.0,5m BUY signal,2025-03-18 06:00:00,0.2464995275512636,1.4715617895126343,-0.5,FREE,,,,
sell,116842,116843,116843,481.27,201.83551874960654,0.0,5m SELL signal,2025-03-18 06:45:00,0.2464995275512636,3.572570323944092,-0.5,FREE,-4.036710374999933,481.29,116834.0,116833.0
buy,116853,116854,116854,480.62,202.1084850997111,0.0,5m BUY signal,2025-03-18 07:40:00,0.2464995275512636,1.7152926921844482,-0.5,FREE,,,,
sell,116898,116899,116899,473.96,202.1084850997111,0.0,5m SELL signal,2025-03-18 11:25:00,0.2464995275512636,1.181046962738037,-0.5,FREE,-1346.0425107640808,480.62,116854.0,116853.0
buy,116915,116916,116916,474.29,201.96786269552186,0.0,5m BUY signal,2025-03-18 12:50:00,0.2464995275512636,1.8150609731674194,-0.5,FREE,,,,
sell,116938,116939,116939,475.9,201.96786269552186,0.0,5m SELL signal,2025-03-18 14:45:00,0.2464995275512636,2.375427722930908,-0.5,FREE,325.1682589397815,474.29,116916.0,116915.0
buy,116943,116944,116944,475.28,202.23132859955996,0.0,5m BUY signal,2025-03-18 15:10:00,0.2464995275512636,3.21885085105896,-0.5,FREE,,,,
sell,117007,117008,117008,475.73,202.23132859955996,0.0,5m SELL signal,2025-03-19 04:30:00,0.25080979931313846,2.224114418029785,2.0999999999999996,FREE,91.00409786981118,475.28,116944.0,116943.0
buy,117013,117014,117014,475.27,202.42706241645521,0.0,5m BUY signal,2025-03-19 05:00:00,0.25080979931313846,3.4226813316345215,2.4499999999999993,FREE,,,,
sell,117023,117024,117024,476.18,202.42706241645521,0.0,5m SELL signal,2025-03-19 05:50:00,0.25080979931313846,2.1330623626708984,2.0999999999999996,FREE,184.2086267989793,475.27,117014.0,117013.0
buy,117036,117037,117037,475.96,202.52062900552073,0.0,5m BUY signal,2025-03-19 06:55:00,0.25080979931313846,2.476823091506958,2.4499999999999993,FREE,,,,
sell,117042,117043,117043,476.32,202.52062900552073,0.0,5m SELL signal,2025-03-19 07:25:00,0.25080979931313846,2.1191959381103516,2.0999999999999996,FREE,72.90742644199022,475.96,117037.0,117036.0
buy,117296,117297,117297,479.09,201.3496963157437,0.0,5m BUY signal,2025-03-20 12:40:00,0.24603133154399762,2.5912721157073975,2.499999999999999,FREE,,,,
sell,117483,117484,117484,478.26,201.3496963157437,0.0,5m SELL signal,2025-03-21 12:15:00,0.25183083951796575,3.2690589427948,2.349999999999999,FREE,-167.12024794206405,479.09,117297.0,117296.0
buy,117497,117498,117498,477.97,201.47186174857748,0.0,5m BUY signal,2025-03-21 13:25:00,0.25183083951796575,2.313964366912842,1.0999999999999996,FREE,,,,
sell,117502,117503,117503,479.4237,201.47186174857748,0.0,5m SELL signal,2025-03-21 13:50:00,0.25183083951796575,2.75691819190979,2.349999999999999,FREE,292.8796454239009,477.97,117498.0,117497.0
buy,117509,117510,117510,478.4,201.90297952632,0.0,5m BUY signal,2025-03-21 14:25:00,0.25183083951796575,1.9402093887329102,1.0999999999999996,FREE,,,,
sell,117526,117527,117527,480.05,201.90297952632,0.0,5m SELL signal,2025-03-21 15:50:00,0.25183083951796575,3.8866078853607178,2.349999999999999,FREE,333.1399162184349,478.4,117510.0,117509.0
buy,117568,117569,117569,481.42,201.32841452704483,0.0,5m BUY signal,2025-03-21 19:25:00,0.25183083951796575,1.7005105018615723,1.0999999999999996,FREE,,,,
sell,117576,117577,117577,486.7,201.32841452704483,0.0,5m SELL signal,2025-03-24 04:05:00,0.2517044003599617,4.907412528991699,-0.5,FREE,1063.0140287027912,481.42,117569.0,117568.0
buy,117767,117768,117768,489.6,200.1359055357694,0.0,5m BUY signal,2025-03-25 04:05:00,0.2544416095733089,1.4300551414489746,1.0999999999999996,FREE,,,,
sell,117788,117789,117789,489.94,200.1359055357694,0.0,5m SELL signal,2025-03-25 05:50:00,0.2544416095733089,3.948374032974243,-0.5,FREE,68.0462078821566,489.6,117768.0,117767.0
buy,117831,117832,117832,491.39,199.5453419039762,0.0,5m BUY signal,2025-03-25 09:25:00,0.2544416095733089,1.1782561540603638,1.0999999999999996,FREE,,,,
sell,117843,117844,117844,492.65,199.5453419039762,0.0,5m SELL signal,2025-03-25 10:25:00,0.2544416095733089,4.563427448272705,-0.5,FREE,251.4271307990082,491.39,117832.0,117831.0
buy,117860,117861,117861,492.33,199.6750404992462,0.0,5m BUY signal,2025-03-25 11:50:00,0.2544416095733089,1.9703816175460815,1.0999999999999996,FREE,,,,
sell,117873,117874,117874,492.605,199.6750404992462,0.0,5m SELL signal,2025-03-25 12:55:00,0.2544416095733089,4.346190929412842,-0.5,FREE,54.91063613729951,492.33,117861.0,117860.0
buy,117879,117880,117880,491.55,200.10359744711866,0.0,5m BUY signal,2025-03-25 13:25:00,0.2544416095733089,1.6775596141815186,1.0999999999999996,FREE,,,,
