feature,coef,abs_coef
us5y_ret_20,-0.3061106782575138,0.3061106782575138
us30y_vol_40,-0.3054204975511428,0.3054204975511428
dxy_vol_10,0.3037772413438749,0.3037772413438749
nyxbt_above_ma_20,-0.2996000132096286,0.2996000132096286
us10y_above_ma_100,-0.29678076294176103,0.29678076294176103
us5y_ret_10,0.29508892000610565,0.29508892000610565
dxy_ret_40,0.29403370399965545,0.29403370399965545
xau_ret_10,0.28749504392414044,0.28749504392414044
us30y_atr_14,0.28361838441452397,0.28361838441452397
us30y_ret_5,-0.28237702850865365,0.28237702850865365
k_vol_20,0.28048621279770686,0.28048621279770686
us5y_above_ma_20,0.27759298074781086,0.27759298074781086
vix_ret_20,0.27559584558968514,0.27559584558968514
us30y_slope40,0.26968789732957305,0.26968789732957305
nyxbt_vol_40,0.2688587093050253,0.2688587093050253
ctx_days_since_last_bsp,-0.2656522823681819,0.2656522823681819
us10y_ret1,0.262555347510221,0.262555347510221
us10y_level,-0.2614426995015086,0.2614426995015086
us30y_above_ma_20,0.25794453732237854,0.25794453732237854
k_above_ma_50,0.24482986739184556,0.24482986739184556
xau_close_pos,-0.24444160709809426,0.24444160709809426
dxy_vol_40,-0.24390258488544275,0.24390258488544275
us5y_slope40,-0.241159159341119,0.241159159341119
xau_ret_40,-0.23764158313579117,0.23764158313579117
us5y_gap,-0.23435900365666118,0.23435900365666118
dxy_vol_20,0.22879911720963939,0.22879911720963939
us30y_vol_5,0.22625465756748658,0.22625465756748658
us10y_vol_10,-0.22494659049292176,0.22494659049292176
us5y_level,-0.2240536025514578,0.2240536025514578
xau_above_ma_50,0.22258629139500224,0.22258629139500224
k_slope40,-0.218962771687694,0.218962771687694
us30y_above_ma_100,-0.2178831942693133,0.2178831942693133
vix_close_pos,0.21568259957944688,0.21568259957944688
k_vol_40,-0.21454857132258284,0.21454857132258284
us10y_ret_5,-0.2093961212718644,0.2093961212718644
vix_above_ma_20,-0.2055283795989587,0.2055283795989587
us5y_above_ma_50,-0.20206878796003833,0.20206878796003833
bd_sell,-0.19951424339243257,0.19951424339243257
ctx_last_dir_sell,-0.19951424339243257,0.19951424339243257
dxy_above_ma_100,0.1994901908098326,0.1994901908098326
k_ret_40,0.1922944892124432,0.1922944892124432
vix_above_ma_100,0.19187483833733657,0.19187483833733657
us30y_gap,0.19174216067936659,0.19174216067936659
dxy_ret_10,-0.18829576979219612,0.18829576979219612
dxy_slope40,0.18566086371191998,0.18566086371191998
xau_vol_5,0.18484711247308072,0.18484711247308072
xau_range_over_atr,0.18173860652988108,0.18173860652988108
us5y_vol_20,-0.17470101899957888,0.17470101899957888
nyxbt_ret_10,-0.1605983732359159,0.1605983732359159
vix_ret_40,0.1598153469604599,0.1598153469604599
us30y_level,-0.15939052806129153,0.15939052806129153
vix_level,0.1569674727164536,0.1569674727164536
dp_maxK,-0.15298723469860942,0.15298723469860942
k_vol_5,-0.14920207923680714,0.14920207923680714
