bsp3_bi_amp,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_k,macd_dea,macd_diff,macd_value,ppo,rsi,timestamp,type,volume
0.46975913646402034,0.0027537833069374365,0.46975913646402034,,579,True,False,,0.1912330964221903,0.185812238149337,-0.010841716545706592,0.017505732357022373,56.38049859835269,2002/04/26,3a,4355600.0
0.5829909527317003,0.01550937644326788,0.5829909527317003,,1317,False,False,,-0.1585047256500802,-0.1535643962966322,0.009880658706895973,-0.010100642347082458,42.317049379403414,2005/04/01,3a,5052800.0
0.627846890752572,0.002689753194805863,0.627846890752572,,1508,True,False,,0.10482732793310875,0.07452794387602779,-0.06059876811416193,0.0045614616317072,53.51009785766831,2006/01/03,3a,9436800.0
1.7646070398580491,0.12132680096499812,1.7646070398580491,,2263,False,False,,-0.44483109744146343,-0.3495979081268139,0.19046637862929905,-0.02218764227155789,50.69319418143888,2009/01/02,3a,10883600.0
1.8295826910366948,0.16129016347441483,1.8295826910366948,,2431,True,False,,0.3951484752676457,0.23700630872776607,-0.31628433307975923,0.0174963148425867,43.77047491504636,2009/09/02,3a,17478800.0
1.386106753478959,0.04890900986325434,1.386106753478959,,3037,True,False,,0.37146509186399507,0.2560681787836607,-0.23079382616066868,0.01407256447880848,52.82473597546364,2012/01/30,3a,10128000.0
0.787984448888075,0.057226787362677264,0.787984448888075,,3521,True,False,,0.33115209165352216,0.3363398872565213,0.010375591205998291,0.012423635970572458,57.16075466081204,2014/01/02,3a,7045800.0
1.8534682074842195,0.04734835831728943,1.8534682074842195,,4048,False,False,,-0.5054625229720184,-0.3461552099415499,0.31861462606093705,-0.012022970355846535,49.817663331983525,2016/02/05,3a,10218300.0
1.193998824468629,0.007586272553095276,1.193998824468629,,4222,True,False,,0.08819067592514104,0.1020043995281732,0.027627447206064304,0.0032328241018429516,47.62150324429518,2016/10/13,3a,6522000.0
1.0895248219281228,0.02734279097646163,1.0895248219281228,,4684,True,False,,0.4146962889539646,0.3653815757522594,-0.09862942640341044,0.009166514398993157,53.147539023952426,2018/08/15,3a,6182000.0
3.119296946538526,0.03535282699713561,3.119296946538526,,4969,True,False,,0.38863960821524063,0.13079329040635201,-0.5156926356177772,0.003052794902563719,40.923175243746904,2019/10/03,3a,4134700.0
7.0569504785728725,0.04659562065324359,7.0569504785728725,,5399,True,False,,-0.12782328828614337,-0.6528599358862621,-1.0500732952002374,-0.013205222129816103,26.682094789342642,2021/06/18,3a,19017200.0
2.952212249816178,0.07898659709931145,2.952212249816178,,5657,False,False,,-0.9079091359463696,-0.9711770632517513,-0.12653585461076355,-0.023175058610430396,41.67878181562348,2022/06/28,3a,6401600.0
3.256503075546199,0.054955051661502184,3.256503075546199,,6249,True,False,,0.8647479037073931,0.6939735478298772,-0.34154871175503176,0.015041124492052927,50.405770127701686,2024/11/04,3a,7720400.0
