bsp2s_bi_amp,bsp2s_bi_amp_rate,bsp2s_break_bi_amp,bsp2s_break_bi_amp_rate,bsp2s_lv,bsp2s_retrace_rate,bsp3_bi_amp,bsp3_bi_amp_rate,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_d,kdj_j,kdj_k,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
,,,,,,0.605010986328125,0.004352753750723446,0.0027130609087838943,0.605010986328125,,195,False,False,73.38678236006035,55.461941984409265,67.41183556817666,-0.005605597124225521,0.02308168433896185,0.057374562926374745,0.005802383824984758,0.0001657137906083034,52.10628466861311,2025/06/18 18:02,3b,4485.0
0.649993896484375,0.004535895901199715,0.875,0.006045322418074148,2.0,0.09713309151785714,0.649993896484375,0.004535895901199715,0.001874663280533602,0.649993896484375,,1119,False,False,91.04701380918128,75.25835678013371,85.78412813283208,0.049592725514885375,0.06552584329372735,0.03186623555768395,0.013198985319656003,0.0004559478010337181,64.68850368825605,2025/06/24 18:37,"2s,3b",2954.0
