bsp2_bi_amp,bsp2_bi_amp_rate,bsp2_bi_klu_cnt,bsp2_break_bi_amp,bsp2_break_bi_amp_rate,bsp2_break_bi_bi_klu_cnt,bsp2_retrace_rate,bsp3_bi_amp,bsp3_bi_amp_rate,bsp3_bi_klu_cnt,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_d,kdj_j,kdj_k,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
0.3950004577636719,0.007206065267895586,9,2.0600013732910156,0.036219804365556316,107,0.19174766720306954,,,,,0.3950004577636719,,179,False,False,67.98185431828986,108.26585509668718,81.40985457775564,-0.15531222696614153,-0.10141717121047122,0.1077901115113406,0.00661108259051183,-0.0018380333528776722,48.4251353529339,2025/05/13 15:25,2,43283.0
0.2050018310546875,0.0037463784079216312,8,0.3400001525878906,0.006252301322355872,13,0.6029462913305433,,,,,0.2050018310546875,,272,True,False,26.95865013991529,-10.056569548683186,14.62024357704913,-0.028786989925344585,-0.031902790227384514,-0.006231600604079859,0.0054113911207085965,-0.0005839576607155967,39.614480921240975,2025/05/14 16:40,2,68410.0
0.11499786376953125,0.002046771575308681,10,0.19499969482421875,0.003458667810038364,6,0.5897335576509253,,,,,0.11499786376953125,,495,False,False,36.92929892564396,50.697699260507406,41.51876570393178,0.019777393161714667,0.017091305807817037,-0.00537217470779526,0.002930744542865442,0.0003040494573617952,54.024715626919246,2025/05/19 15:45,2,24435.0
0.24000167846679688,0.004346281658118024,10,0.5800018310546875,0.010614967744025433,21,0.413794691010497,,,,,0.24000167846679688,,744,True,False,26.542039657111285,-7.943487715726235,15.046863866165445,0.024526795441487358,0.011133955408219265,-0.026785680066536185,0.010003623893049153,0.00020221213587567086,43.984247101983144,2025/05/22 17:00,2,28321.0
0.408599853515625,0.0073409963103803835,20,0.6707992553710938,0.01190821479644074,37,0.6091238924968438,,,,,0.408599853515625,,981,False,False,90.25202432335351,87.49853434901149,89.33419433190618,0.01406285019657227,0.04308395659626285,0.05804221279938116,0.0046121773865602685,0.0007709629549390274,65.35895709739972,2025/05/28 17:15,2,37600.0
0.19719696044921875,0.003505100716893244,6,0.7049980163574219,0.012690091125636098,35,0.27971278765874324,0.19719696044921875,0.003505100716893244,6,0.0023292823905964196,0.19719696044921875,,1082,True,False,48.986492434150875,-7.074821415804195,30.299387817499188,0.049735917931106856,0.03296164613683317,-0.03354854358854738,0.009032678264735607,0.0005873541236149557,48.15352018020382,2025/05/29 19:10,"2,3b",38819.0
0.2607994079589844,0.004639799170744569,7,0.3599967956542969,0.006363830574061741,11,0.7244492481800553,,,,,0.2607994079589844,,1113,False,False,56.43779322867968,99.75036724214456,70.87531789983464,0.03209267021115443,0.02957086683012733,-0.0050436067620542036,0.006375077077554206,0.000524803519536642,55.5593279834482,2025/05/30 15:15,2,38392.0
0.1750030517578125,0.003126729461157836,13,0.4500007629394531,0.008105200994762005,19,0.38889501123214515,,,,,0.1750030517578125,,1359,True,False,38.60543248336258,12.63382382759886,29.948229598108007,-0.003911867060834849,-0.006827192703234175,-0.005830651284798653,0.007203176956834814,-0.00012218158389139407,46.986864306312796,2025/06/04 16:15,2,30021.0
0.3399009704589844,0.006116627178794869,27,0.6268997192382812,0.011155414725272338,31,0.5421935279728365,,,,,0.3399009704589844,,1436,False,False,76.79729318991068,91.07648023928942,81.55702220637026,-0.010616085066985878,0.005918909888976032,0.03306998991192382,0.005542885740709974,0.00010600897453935139,56.770489680292954,2025/06/05 16:10,2,36974.0
0.24000167846679688,0.004192169056188592,18,0.2999992370605469,0.005212845196136092,12,0.8000076294139339,,,,,0.24000167846679688,,1690,False,False,87.42086285384781,96.69856629481166,90.51343066750243,0.04747808514885926,0.052570843925735744,0.010185517553752965,0.005218351765506737,0.000916307281250077,64.82440735672066,2025/06/10 17:50,2,30663.0
0.4850006103515625,0.008370016617583723,38,0.8349990844726562,0.014620890834333263,39,0.5808396911690804,0.4850006103515625,0.008370016617583723,38,0.0028978372765420305,0.4850006103515625,,1789,True,False,39.69437676844545,24.864490403282645,34.75108131339118,-0.0404570210906781,-0.05384392558028139,-0.026773808979206587,0.011486248832719878,-0.0009330877878259,41.85924180331282,2025/06/11 19:35,"2,3b",51653.0
0.3800010681152344,0.006606416291569141,17,0.5999984741210938,0.010323442621261529,42,0.6333367241839706,,,,,0.3800010681152344,,1853,False,False,86.87640826453551,70.9548979831954,81.56923817075547,0.026209299558680076,0.03916256675422858,0.025906534391097004,0.010880847176379606,0.0006775932764338112,62.609416906429296,2025/06/12 18:25,2,26270.0
0.2999992370605469,0.005195241884313168,8,0.5200004577636719,0.009086945768968995,28,0.5769211018596633,,,,,0.2999992370605469,,2055,True,False,28.22371277455233,0.3278612472653535,18.925095598790005,0.03572338344745608,0.010525733230458911,-0.05039530043399433,0.004787214332663384,0.000182896833400589,43.2679720950869,2025/06/17 15:45,2,35390.0
0.4799995422363281,0.008394535496231535,22,0.8100013732910156,0.013967948781622304,29,0.5925910227609884,,,,,0.4799995422363281,,2240,False,False,86.13191066278588,86.03829610500293,86.10070581019157,0.0038344768514286935,0.03216255524844769,0.05665615679403799,0.009018391591046986,0.0005592584204041469,65.07029890562802,2025/06/20 18:10,2,36902.0
0.5050010681152344,0.008664340215103504,20,1.1450004577636719,0.02003851015040616,25,0.44104879145774684,,,,,0.5050010681152344,,2303,True,False,44.042532108255614,15.090772063856008,34.39194542678908,0.021049972087220387,-0.0031737717549944477,-0.04844748768442967,0.011595742433325323,-5.4788074725673204e-05,40.7126385514322,2025/06/23 16:55,2,25231.0
