bsp2_bi_amp,bsp2_bi_amp_rate,bsp2_break_bi_amp,bsp2_break_bi_amp_rate,bsp2_retrace_rate,bsp3_bi_amp,bsp3_bi_amp_rate,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_d,kdj_j,kdj_k,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
0.10499954223632812,0.004012976822562129,0.11499977111816406,0.0043759424700701224,0.9130413149121789,,,,0.10499954223632812,,120,False,False,80.32031423446881,93.26820909266979,84.63627918720248,0.010856869085913873,0.013107193130437622,0.004500648089047498,0.003235667694713283,0.0004999970927317737,65.98705925394184,2025/06/18 15:50,2,10927.0
0.05999946594238281,0.002289182298290416,0.06999969482421875,0.002677876681662776,0.8571389645776567,,,,0.05999946594238281,,224,True,False,18.77244730349895,-9.726915032625598,9.2726598581241,0.003759730163678753,-0.00137262899834667,-0.010264718324050846,0.006118541099279066,-5.2436241851451617e-05,38.14529373603527,2025/06/18 17:36,2,697.0
0.08499908447265625,0.0032579181286139284,0.2199993133544922,0.008361813676175693,0.38636068075219127,,,,0.08499908447265625,,265,False,False,51.95627366278951,116.64316950478664,73.51857227678856,-0.014911485417172582,-0.012782383030803146,0.004258204772738871,0.001719200672610939,-0.0004886013735165639,53.01956211687598,2025/06/18 18:17,2,2259.0
0.3299999237060547,0.012485808546942426,0.5050010681152344,0.019479308890135685,0.6534638133295061,0.3299999237060547,0.012485808546942426,0.0032679386284000175,0.3299999237060547,,425,True,False,12.172804220172091,15.188070748491267,13.177893062945149,-0.027843624680249666,-0.043556360203410804,-0.031425471046322276,0.004022970908110594,-0.0016598323458398595,32.75733658553219,2025/06/20 14:27,"2,3b",2213.0
0.048900604248046875,0.0018657160378443885,0.09580039978027344,0.0036417836945655223,0.5104425906385012,,,,0.048900604248046875,,670,False,False,69.97925145076448,122.9407927808495,87.63309856079282,-0.0048950512588107195,-0.0031278918862973626,0.0035343187450267138,0.003770171288022855,-0.00011914209109061021,52.70976303707496,2025/06/20 18:52,2,4579.0
0.07000160217285156,0.0026636834225207497,0.12000083923339844,0.004587188070846628,0.5833426051021219,,,,0.07000160217285156,,710,True,False,43.70096928714829,-16.21172608019566,23.730070831366973,0.005702485032405578,0.003933356026944779,-0.0035382580109215994,0.0020984474283467095,0.00014995535984347618,43.17334591321853,2025/06/20 19:32,2,7831.0
0.1399993896484375,0.0053251953127833995,0.1999988555908203,0.0075499757387267885,0.7000009536797734,,,,0.1399993896484375,,832,False,False,84.58814161763044,92.70156770478155,87.29261698001415,0.003710526435038439,0.013774868923206895,0.020128684976336915,0.008702214891434842,0.0005223400034954965,69.68898821850169,2025/06/23 15:15,2,2303.0
0.12000083923339844,0.0045283335559773,0.37999916076660156,0.014548206300048275,0.3157923796234484,,,,0.12000083923339844,,1039,True,False,33.57811650054183,-13.98011403713538,17.725372987982762,-0.009713753857801101,-0.012096670630402429,-0.004765833545202654,0.014404893108578535,-0.0004578412233216542,32.686716678897454,2025/06/23 18:50,2,2902.0
0.03560066223144531,0.001332888870417208,0.09059906005859375,0.00338056203872231,0.39294736842105266,,,,0.03560066223144531,,1295,False,False,77.01035974740088,76.6592522675443,76.89332392078202,0.0005135211329283764,0.0017412627955941673,0.0024554833253315816,0.001764859044123473,6.513292430781907e-05,54.164278342839985,2025/06/24 16:52,2,400.0
0.05499839782714844,0.002059093961523971,0.08499908447265625,0.003192453876907277,0.6470469437213895,,,,0.05499839782714844,,1379,True,False,32.736672999484334,73.87034836026514,46.4478981197446,-0.0010911500075846878,-0.002767986120623789,-0.003353672226078202,0.003751584000941116,-0.0001037677786476454,50.06658322120016,2025/06/24 18:24,2,7212.0
0.06499862670898438,0.00243760076794653,0.08999824523925781,0.0033637917421889063,0.7222210448235669,,,,0.06499862670898438,,1458,False,False,72.33487713534734,52.52714024633491,65.73229817234319,-0.001408952471497042,0.0019280168842641388,0.006673938711522361,0.020201983442815003,7.220796032194506e-05,47.67174967390024,2025/06/24 19:49,2,14098.0
