bsp2_bi_amp,bsp2_bi_amp_rate,bsp2_break_bi_amp,bsp2_break_bi_amp_rate,bsp2_retrace_rate,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
0.1287994384765625,0.0015942733836049163,0.3488006591796875,0.004336159231642979,0.3692637473205302,0.1287994384765625,,122,True,False,<Math.KDJ.KDJ_Item object at 0x000002414868A570>,0.03305504668058038,0.024949895685224988,-0.016210301990710788,0.002720040770816631,0.000309201362541379,57.978688387742416,2025/06/17 15:33,2,4525.0
0.1291046142578125,0.0016004043286009712,0.29000091552734375,0.0035820271591747474,0.4451869195759122,0.1291046142578125,,241,False,False,<Math.KDJ.KDJ_Item object at 0x0000024149A21070>,-0.039720120178610076,-0.03325819293162624,0.01292385449396767,0.006115197582739248,-0.00041170149269814904,50.95709388174814,2025/06/17 17:35,2,1391.0
0.12999725341796875,0.0016148727132666925,0.19499969482421875,0.0024282385166948407,0.666653624946203,0.12999725341796875,,346,True,False,<Math.KDJ.KDJ_Item object at 0x0000024149788770>,-0.0007234166472804926,-0.007189143925970143,-0.012931454557379301,0.0014930336330317364,-8.939383792733032e-05,42.009532811600366,2025/06/17 19:20,2,2861.0
0.12999725341796875,0.0015972140851803767,0.1999969482421875,0.0024512435006607343,0.6499961852445258,0.12999725341796875,,476,False,False,<Math.KDJ.KDJ_Item object at 0x0000024148FF0410>,0.03823057041995038,0.0342617114135777,-0.007937718012745357,0.003434725108280411,0.0004207338657027438,59.439930092360136,2025/06/18 15:09,2,4202.0
0.15000152587890625,0.0018369032470238263,0.42000579833984375,0.005169938569473462,0.35714155964469313,0.15000152587890625,,519,True,False,<Math.KDJ.KDJ_Item object at 0x00000241486CC6B0>,0.03149344119949683,0.023073855037566204,-0.016839172323861257,0.0026990702360113967,0.0002829314656524686,47.94935157649976,2025/06/18 15:59,2,2667.0
0.26000213623046875,0.0032012082285489273,0.5100021362304688,0.006240084611316764,0.509805974838063,0.26000213623046875,,570,False,False,<Math.KDJ.KDJ_Item object at 0x00000241486CC470>,-0.05193352702503048,-0.03142307308657166,0.04102090787691763,0.013745737609701802,-0.0003860574993247034,56.52151046577106,2025/06/18 16:51,2,4482.0
0.34999847412109375,0.004339720613753324,0.45000457763671875,0.005611029859853154,0.7777664750860417,0.34999847412109375,,775,True,False,<Math.KDJ.KDJ_Item object at 0x0000024149DDC4D0>,-0.0351340312350343,-0.04225079184278968,-0.014233521215510761,0.005354922650483864,-0.0005248792752591223,44.11445864527035,2025/06/20 13:47,2,2884.0
0.25499725341796875,0.0031657013501801977,0.3899993896484375,0.004818376302011656,0.6538401345905552,0.25499725341796875,,921,False,False,<Math.KDJ.KDJ_Item object at 0x000002414A5E0CB0>,0.00421553755522045,0.01369119862907553,0.01895132214771016,0.008597266825243765,0.00016964111720440717,61.09850380543181,2025/06/20 16:22,2,5732.0
0.1699981689453125,0.0021231193904488214,0.220001220703125,0.0027551812762329118,0.7727146622277709,0.1699981689453125,,1111,True,False,<Math.KDJ.KDJ_Item object at 0x000002414834DEB0>,-0.008455352001024374,-0.00830609069036825,0.00029852262131224716,0.00913636687857413,-0.00010387490100957796,47.91212609061556,2025/06/20 19:35,2,15699.0
0.2050018310546875,0.002548347713747051,0.41500091552734375,0.005132338763230432,0.4939792260318044,0.2050018310546875,,1231,False,False,<Math.KDJ.KDJ_Item object at 0x0000024148C6AF30>,-0.023691712146369753,-0.011790495490615172,0.023802433311509164,0.00285064067520093,-0.00014626952871066396,49.54242304236161,2025/06/23 15:16,2,2739.0
0.1999969482421875,0.0024921738098714953,0.3899993896484375,0.004883538525767119,0.5128134903556477,0.1999969482421875,,1435,True,False,<Math.KDJ.KDJ_Item object at 0x00000241497E5490>,-0.0018860740742772126,-0.013933635926846932,-0.02409512370513944,0.005496499628204036,-0.00017383228911214537,33.6182867799299,2025/06/23 18:49,2,1003.0
