bsp3_bi_amp,bsp3_bi_amp_rate,bsp3_bi_klu_cnt,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_d,kdj_j,kdj_k,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
2.97503662109375,0.005062168724348644,10,0.0022773121062696668,2.97503662109375,,475,True,False,23.98482335168348,-14.995507359752764,10.991379781204733,0.7967455118592411,0.4837824236906272,-0.6259261763372279,0.0043866818564333235,0.0008265900338625043,47.02681016857509,2025/07/03 14:00,3a,2150.0
