bsp2_bi_amp,bsp2_bi_amp_rate,bsp2_break_bi_amp,bsp2_break_bi_amp_rate,bsp2_retrace_rate,bsp3_bi_amp,bsp3_bi_amp_rate,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_d,kdj_j,kdj_k,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
1.035003662109375,0.0036206030730128796,2.144989013671875,0.007560231934453251,0.4825216611891246,1.035003662109375,0.0036206030730128796,0.0031526462577604096,1.035003662109375,,629,True,False,42.774938079271124,-27.791833285200816,19.252680957780477,0.3143826113182996,0.21949877907070459,-0.18976766449519,,0.0007695199603082841,40.10873225601749,2025/07/07 13:30,"2,3b",0.0
