bsp3_bi_amp,bsp3_bi_amp_rate,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_d,kdj_j,kdj_k,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
0.5449981689453125,0.003607586830757645,0.0017134209662833467,0.5449981689453125,,321,False,False,78.28371904611457,86.83797127349308,81.13513645524074,-0.04089587485810828,-0.00179353697100737,0.07820467577420182,0.004781888845087393,-1.1844902065817324e-05,55.206514128215154,2025/06/18 19:22,3a,2955.0
1.5050048828125,0.009596103027930875,0.0013365616412081601,1.5050048828125,,1108,True,False,30.330385114129722,-23.84200088343308,12.27292311494212,0.4955563325864924,0.3633031967478644,-0.26450627167725604,0.008996329658604123,0.0023377589080144784,49.00862329763294,2025/06/24 13:44,3a,4368.0
