bsp3_bi_amp,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_k,macd_dea,macd_diff,macd_value,ppo,rsi,timestamp,type,volume
4.703809850928764,0.0878536645711296,4.703809850928764,,166,True,False,,0.6377098170481749,0.3033426673547197,-0.6687342993869103,0.008115707861143255,46.674467488768656,2000/08/29,3a,534000.0
2.015983673942152,0.009849965141605035,2.015983673942152,,535,True,False,,0.6552973825771294,0.6122464912579346,-0.08610178263838963,0.015726283347997576,56.298138390836804,2002/02/22,3a,822500.0
3.6763640926002026,0.019274812431748143,3.6763640926002026,,1053,True,False,,0.2677141374007742,-0.05450431795827626,-0.6444369107181009,-0.0013394371014646828,36.15656142703629,2004/03/15,3a,1452100.0
3.221027293373666,0.05683576438841029,3.221027293373666,,1347,True,False,,0.6771605068188953,0.7763850279253006,0.19844904221281068,0.017056820340844724,52.832857389071066,2005/05/13,3a,1675100.0
2.687559271947876,0.03689802222930325,2.687559271947876,,1764,True,False,,0.9057184929354885,0.6719977383999662,-0.4674415090710444,0.011173955984642962,50.32219801078271,2007/01/10,3a,1663300.0
2.580958578807607,0.08326923268040466,2.580958578807607,,2934,False,False,,-1.041467702332171,-0.8367463055522943,0.4094427935597533,-0.056439975799587996,46.569014312889365,2011/08/31,3a,7474400.0
1.8577274366923628,0.0751788052132295,1.8577274366923628,,3062,True,False,,0.4626024728338217,0.31503345873535693,-0.2951380281969296,0.020962280406745498,46.011576823371584,2012/03/06,3a,9779900.0
1.9597940007008496,0.0034882158310580213,1.9597940007008496,,3239,True,False,,0.09436606404813778,-0.07509547079252243,-0.33892306968132047,-0.004671966061015608,43.15695953088881,2012/11/16,3a,5647900.0
1.9260944964473836,0.021254981341521387,1.9260944964473836,,3762,True,False,,0.4815416509998477,0.2533027839382811,-0.4564777341231332,0.007823002827266796,43.04973508650985,2014/12/16,3a,2877000.0
1.2943463541250466,0.0679540556124567,1.2943463541250466,,4268,True,False,,0.664184896386403,0.5331134792027825,-0.26214283436724095,0.0136168594536153,57.21010657259856,2016/12/19,3a,1776100.0
2.7452648109764866,0.08775373545261321,2.7452648109764866,,4744,False,False,,-0.806340600510644,-0.5721970409296802,0.4682871191619278,-0.014288972041898704,48.01141660534969,2018/11/08,3a,2427100.0
13.132882868673391,0.04935832849936839,13.132882868673391,,6248,True,False,,-0.021120217684656818,-1.2148929319655934,-2.3875454285618734,-0.010632044714068326,33.39978814194707,2024/11/01,3a,2056300.0
