bsp1_bi_amp,bsp1_bi_amp_rate,bsp1_bi_klu_cnt,bsp_bi_amp,bsp_type,chain_id,chain_type,direction,divergence_rate,is_buy,is_mature,is_segbsp,kdj_d,kdj_j,kdj_k,klu_close,klu_idx,macd_dea,macd_diff,macd_value,mature_rate,next_bi_return,parent_idx,point_index,ppo,rsi,timestamp,volume
0.9000091552734375,0.006112531388863758,16,0.9000091552734375,1p,12,1p,buy,4.0347297137436996e-07,True,1,False,33.45080549463178,28.64461431652083,31.848741768594795,146.42999267578125,131,-0.1851775886462106,-0.16754899821975755,0.03525718085290608,1,0.0029896133042796973,,0,-0.001141639608913274,37.83444703777679,2025/07/15 18:00,9112.0
1.024993896484375,0.006658615082604733,13,1.024993896484375,1p,13,1p,buy,0.8610170688985647,True,0,False,19.33652621328185,-10.908945164589767,9.254702420657978,152.91000366210938,352,-0.016806978220457076,-0.08925957493454462,-0.1449051934281751,0.360912,,1097,1,-0.0005817454659279458,37.96972452066475,2025/07/18 16:55,4153.0
1.1049957275390625,0.007178326859156621,14,1.1049957275390625,1p,13,1p,buy,0.9860552165773697,True,0,False,15.45839081796014,-7.810421553970119,7.70212002731672,152.8699951171875,353,-0.037550545196397875,-0.12052481310016105,-0.16594853580752636,0.389081,,1097,2,-0.0007857292907012327,37.286091411504614,2025/07/18 17:00,4629.0
1.3549957275390625,0.008802388989049078,18,1.3549957275390625,1p,13,1p,buy,0.9860552165773697,True,0,False,16.417186403042237,18.322397205407697,17.05225667049739,152.72999572753906,357,-0.10505050561914944,-0.1713770805367858,-0.1326531498352727,0.477109,,1097,3,-0.0011181577202765056,36.73565227187535,2025/07/18 17:20,5991.0
1.4149932861328125,0.009192148040241531,20,1.4149932861328125,1p,13,1p,buy,0.9860552165773697,True,0,False,18.451835152863772,33.19758833908939,23.36708621493898,152.92999267578125,359,-0.1348380405912058,-0.18517394869982695,-0.1006718162172423,0.498235,,1097,4,-0.0012086853864307762,43.0790274860579,2025/07/18 17:30,6413.0
1.5050048828125,0.009776885741916068,40,1.5050048828125,1p,13,1p,buy,0.9860552165773697,True,0,False,35.72979552883575,25.510381192184568,32.32332408328536,152.6199951171875,379,-0.12134705648023333,-0.1145314408171032,0.013631231326260262,0.529929,,1097,5,-0.0007492947383000158,40.69037360746541,2025/07/18 19:10,9011.0
1.6649932861328125,0.01081621017013399,47,1.6649932861328125,1p,13,1p,buy,0.9860552165773697,True,0,False,34.857881360362725,7.693498621143604,25.80308711395635,152.33999633789062,386,-0.11456537015659234,-0.1290843529142478,-0.02903796551531093,0.586263,,1097,6,-0.0008451743252397614,34.55957350566899,2025/07/18 19:45,25266.0
1.6699981689453125,0.010848723132695312,48,1.6699981689453125,1p,13,1p,buy,0.9860552165773697,True,0,False,35.72223774495117,40.908376052481856,37.45095051412807,152.58999633789062,387,-0.11574759535371446,-0.1204764961422029,-0.009457801576976899,0.588025,,1097,7,-0.0007888687109485324,45.156920522673374,2025/07/18 19:50,47631.0
1.8249969482421875,0.011855633723237767,51,1.8249969482421875,1p,13,1p,buy,0.9860552165773697,True,0,False,41.843813325511185,20.35359444879262,34.68040703327166,152.11000061035156,390,-0.10437030478489003,-0.10879003924415542,-0.008839468918530796,0.642602,,1097,8,-0.0007124865681778022,35.8693422013848,2025/07/21 13:35,5519.0
2.0749969482421875,0.013479695853130224,52,2.0749969482421875,1p,13,1p,buy,0.9860552165773697,True,0,False,35.6026326688456,-1.844451271147875,23.12027135551444,151.86000061035156,391,-0.11515943724861866,-0.15831596710353324,-0.08631305970982917,0.73063,,1097,9,-0.0010372592329186492,32.02393573069405,2025/07/21 13:40,3154.0
