bsp1_bi_amp,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_k,macd_dea,macd_diff,macd_value,ppo,rsi,timestamp,type,volume
0.4799957275390625,0.4799957275390625,0.0645170595988008,118,True,False,,-0.11889825332499566,-0.12563378652470192,-0.013471066399412507,-0.0005597837689774508,33.79061017675774,2025/06/16 15:28,1p,1657.0
0.7899017333984375,0.7899017333984375,0.31280070915820524,426,True,False,,-0.04814723475298819,-0.07364723624758085,-0.05100000298918532,-0.00032970313565472187,36.06486308107159,2025/06/17 14:19,1p,1999.0
0.7350006103515625,0.7350006103515625,0.6564726018897054,524,False,False,,0.09841683758211092,0.1064921154696492,0.01615055577507657,0.0004757026470684469,65.54536975773522,2025/06/17 16:02,1p,623.0
0.5149993896484375,0.5149993896484375,0.7647196628557931,996,True,False,,-0.01897346713638203,-0.0470705441371706,-0.05619415400157714,-0.00021204376172107603,43.76390329383334,2025/06/18 18:05,1p,9340.0
0.6100006103515625,0.6100006103515625,2.759364124726877,1033,False,False,,0.03311668022406687,0.06742293045667225,0.06861250046521075,0.00030371007476305567,62.74064938017289,2025/06/18 18:42,1p,18762.0
0.8199005126953125,0.8199005126953125,0.9401418246750041,1383,False,False,,0.10966798390894472,0.1408900879087298,0.06244420799957018,0.0006378323299162793,66.0004549620848,2025/06/20 18:27,1p,2974.0
0.3483123779296875,0.3483123779296875,0.6046785476646245,1443,True,False,,-0.020953835890457205,-0.04037772907261683,-0.03884778636431925,-0.00018289898311602535,30.85418009955518,2025/06/20 19:28,1p,5404.0
1.290008544921875,1.290008544921875,0.0925433343451855,1527,False,False,,0.21494957166415993,0.19691379768926254,-0.03607154794979478,0.0008797767301008436,65.06624193633021,2025/06/23 14:22,1p,3640.0
2.3600006103515625,2.3600006103515625,0.7387897822657683,1647,True,False,,-0.17853980994141924,-0.24713373641915837,-0.13718785295547825,-0.0011095421197014792,13.833315306527808,2025/06/23 16:37,1p,11336.0
0.8199920654296875,0.8199920654296875,0.6105767579795555,1787,False,False,,0.03590288529336706,0.07907530477447722,0.08634483896222031,0.00035304376517541764,72.66224212199363,2025/06/23 19:02,1p,7450.0
