bsp1_bi_amp,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_k,macd_dea,macd_diff,macd_value,ppo,rsi,timestamp,type,volume
12.031475654889839,12.031475654889839,2.448240963705506,77,False,False,,2.071526782691688,2.158545262791769,0.17403696020016213,0.08264400533016387,74.77542959579299,2017/02/23,1p,6950800.0
2.1286712681179303,2.1286712681179303,0.05472087999480797,486,False,False,,0.19599479977266984,0.19342707791022207,-0.00513544372489555,0.00886984213163796,63.80113427988776,2018/10/08,1p,6890700.0
6.035046921849153,6.035046921849153,1.351647692446422,540,True,False,,-0.612508772351654,-0.9866166192133896,-0.7482156937234712,-0.051901805635618074,28.284856991115802,2018/12/26,1p,4760900.0
6.035045482515802,6.035045482515802,1.2169139406161291,828,False,False,,0.4840274315226368,0.8132486236306171,0.6584423842159607,0.02612511140891097,71.70688067695035,2020/02/19,1p,4111600.0
4.010193943667998,4.010193943667998,4.1087305234870514e-08,888,True,False,,-1.1045626577894778,-0.9156793330067181,0.3777666495655194,-0.07361552599603312,41.912167900707914,2020/05/14,1p,3399300.0
5.412777632079621,5.412777632079621,0.7336284274116891,1156,False,False,,0.7428305830308004,0.8164750201550603,0.14728887424851989,0.02427426037925457,68.16082242403962,2021/06/08,1p,3703300.0
9.102213991634244,9.102213991634244,1.0026994132584965,1682,False,False,,1.1540556884730193,1.2893374969661409,0.2705636169862431,0.027198398561114,65.15500976757787,2023/07/12,1p,4557400.0
3.9283547730263066,3.9283547730263066,0.4167280664728706,1758,True,False,,-0.8522878838010428,-0.9548532115992074,-0.20513065559632926,-0.021353500377223226,30.500914004286813,2023/10/27,1p,1354300.0
33.08234330922076,33.08234330922076,1.286078799340618,2085,False,False,,3.4387422831544177,4.155628512786251,1.4337724592636665,0.03278586297189293,77.00915390158555,2025/02/19,1p,2902900.0
32.99903906092297,32.99903906092297,1.201568790798469,2118,True,False,,0.12566446445785076,-1.8295475828031158,-3.9104240945219333,-0.014321404098786437,36.833961086977084,2025/04/07,1p,5805500.0
