bsp2s_bi_amp,bsp2s_break_bi_amp,bsp2s_lv,bsp2s_retrace_rate,bsp3_bi_amp,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_k,macd_dea,macd_diff,macd_value,ppo,rsi,timestamp,type,volume
0.9749984741210938,4.654998779296875,1.0,0.046187760186186776,,,0.9749984741210938,,361,False,False,,-0.510710411803355,-0.5293531333605586,-0.03728544311440718,-0.006256335445303316,35.996146157063336,2024/12/09 15:30,2s,178749.0
2.9300003051757812,31.95999526977539,1.0,0.11764702371808666,,,2.9300003051757812,,691,False,False,,0.17875735511139718,0.3520751310026924,0.3466355517825904,0.006826021250173487,60.83145887667337,2025/02/19 20:30,2s,660674.0
5.180000305175781,31.95999526977539,2.0,0.22778472643209616,,,5.180000305175781,,742,False,False,,0.6382903337731106,0.9344314492131645,0.5922822308801077,0.017519787852900353,73.87306375439454,2025/03/03 15:30,2s,634518.0
1.7159996032714844,6.900001525878906,1.0,0.1217391256273517,,,1.7159996032714844,,1014,True,False,,0.22282750781221913,0.13255278521873493,-0.18054944518696842,0.0022931921901313003,46.83594646979548,2025/04/28 13:30,2s,238993.0
3.720001220703125,6.1399993896484375,1.0,0.9462543893874366,,,3.720001220703125,,1118,False,False,,0.4674421911040391,0.5883914768333938,0.2418985714587093,0.01025369060523441,75.3868313049873,2025/05/16 19:30,2s,415190.0
2.1200027465820312,6.1399993896484375,2.0,0.7573293140254131,,,2.1200027465820312,,1161,False,False,,-0.11411527950460605,-0.0566256604109725,0.1149792381872671,-0.00099605192217812,38.455438779303456,2025/05/28 13:30,2s,236519.0
1.0,6.1399993896484375,3.0,0.49918549371134047,1.0,0.014721348271489578,1.0,,1174,False,False,,-0.34332233104515075,-0.2938219984290811,0.09900066523213935,-0.005245189042772034,46.40084603109097,2025/05/29 19:30,"2s,3b",482052.0
1.7900009155273438,6.1399993896484375,4.0,0.5716616425317663,,,1.7900009155273438,,1194,False,False,,-0.0861752583669281,0.05295737662449085,0.2782652699828379,0.0009505899321506044,58.76774733101065,2025/06/03 18:30,2s,502612.0
