bsp2_bi_amp,bsp2_bi_amp_rate,bsp2_break_bi_amp,bsp2_break_bi_amp_rate,bsp2_retrace_rate,bsp3_bi_amp,bsp3_bi_amp_rate,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
0.08499908447265625,0.0026372660775644077,0.10499954223632812,0.003247241231150959,0.8095186194368755,,,,0.08499908447265625,,249,False,False,<Math.KDJ.KDJ_Item object at 0x0000024148254C50>,4.674076836171017e-05,0.004025824734718242,0.007958167932713063,0.006343742072388236,0.00012468754716704164,58.901061426969946,2025/06/17 17:41,2,6252.0
0.07999801635742188,0.002489048471581098,0.3549995422363281,0.011168775961634358,0.22534681552959887,,,,0.07999801635742188,,443,True,False,<Math.KDJ.KDJ_Item object at 0x000002414919C110>,0.035307503907622335,0.03328231710718654,-0.004050373600871585,0.0057703540445843615,0.0010384369844414652,55.29208963985272,2025/06/18 14:27,2,17746.0
0.04830169677734375,0.0014957930083312906,0.3883018493652344,0.011881941424086708,0.1243921368293857,,,,0.04830169677734375,,914,False,False,<Math.KDJ.KDJ_Item object at 0x0000024149D6FE30>,-0.023280115741090658,-0.017965743521365596,0.010628744439450125,0.0021644927178090098,-0.0005554954819359076,44.84769571383271,2025/06/20 16:17,2,5282.0
0.05500030517578125,0.0016972784214674996,0.13499832153320312,0.0041834000501454775,0.4074147333917319,,,,0.05500030517578125,,956,True,False,<Math.KDJ.KDJ_Item object at 0x0000024148221F10>,0.008718243944537095,0.008100316038387234,-0.0012358558122997215,0.004482240018640723,0.0002502367505581555,55.38737762230471,2025/06/20 16:59,2,25682.0
0.06999969482421875,0.00215782052366012,0.1100006103515625,0.0033794351130527456,0.6363573311138854,,,,0.06999969482421875,,1100,False,False,<Math.KDJ.KDJ_Item object at 0x000002414A3F3D10>,-0.0068705563884357375,-0.003556037974576043,0.006629036827719389,0.0043063487196708964,-0.00010948382517611035,52.79111388880933,2025/06/20 19:24,2,25312.0
0.1100006103515625,0.003363932959788542,0.3400001525878906,0.010506803033839524,0.3235310617195301,0.1100006103515625,0.003363932959788542,0.00215782052366012,0.1100006103515625,,1439,True,False,<Math.KDJ.KDJ_Item object at 0x000002414A5CCF50>,-0.00505127224768388,-0.005109140051047234,-0.00011573560672670756,0.008284763930638761,-0.00015666919537608308,45.158812545104496,2025/06/23 18:53,"2,3b",3964.0
0.029998779296875,0.000915015386197812,0.11999893188476562,0.0036468298537140928,0.24999205264329083,,,,0.029998779296875,,1636,False,False,<Math.KDJ.KDJ_Item object at 0x0000024148577B30>,-0.008764815572842847,-0.008252559300252926,0.0010245125451798405,0.0015236702469294389,-0.00025148181861498554,43.93212731228908,2025/06/24 15:52,2,3204.0
0.11999893188476562,0.0036451682429911305,0.154998779296875,0.004730620545832951,0.7741927544792282,,,,0.11999893188476562,,1742,True,False,<Math.KDJ.KDJ_Item object at 0x00000241488CB890>,-0.01469889265593111,-0.017169311892565986,-0.004940838473269753,0.0026829650386476526,-0.0005227468824708628,32.426299590098864,2025/06/24 17:39,2,5483.0
