feature,coef,abs_coef
bd_buy,0.2962883280788668,0.2962883280788668
ctx_last_dir_buy,0.2962883280788668,0.2962883280788668
us30y_vol_5,0.29336201615810414,0.29336201615810414
dp_minK,-0.29331770893278264,0.29331770893278264
nyxbt_vol_40,-0.29163016444404277,0.29163016444404277
vix_close_pos,0.28889247244202854,0.28889247244202854
vix_vol_10,0.28357354386023925,0.28357354386023925
us10y_atr_14,0.2827561486470582,0.2827561486470582
xau_level,0.28195185760444397,0.28195185760444397
us5y_above_ma_50,-0.27904718114540794,0.27904718114540794
nyxbt_ret_40,-0.2780149197012005,0.2780149197012005
us5y_ret_5,-0.2760421320291263,0.2760421320291263
xau_vol_40,-0.27352575151856606,0.27352575151856606
us10y_ret_40,0.27081396548066794,0.27081396548066794
k_above_ma_50,0.2703097455389452,0.2703097455389452
us30y_ret_10,0.2699130279161318,0.2699130279161318
k_above_ma_100,0.2537078354543358,0.2537078354543358
yc_10y5y_chg_20,-0.2528298043793368,0.2528298043793368
xau_slope40,0.24839961806645244,0.24839961806645244
xau_above_ma_100,0.24640032503270864,0.24640032503270864
us30y_slope40,-0.24444768227651734,0.24444768227651734
vix_gap,0.2359371520454996,0.2359371520454996
k_vol_20,-0.23316525773386132,0.23316525773386132
us30y_above_ma_50,0.2331288867836734,0.2331288867836734
xau_vol_10,-0.22550503932348018,0.22550503932348018
xau_above_ma_20,0.22257770136805302,0.22257770136805302
dxy_ret1,-0.21937437778351535,0.21937437778351535
us10y_above_ma_20,-0.2186489378828497,0.2186489378828497
k_vol_40,-0.20643599923881584,0.20643599923881584
us30y_range_over_atr,0.20535989104387117,0.20535989104387117
us30y_ret1,0.20092342020166423,0.20092342020166423
dxy_vol_40,-0.1974872190233894,0.1974872190233894
dxy_gap,-0.1968504220178814,0.1968504220178814
vix_vol_5,0.19330775351978813,0.19330775351978813
us5y_ret_10,-0.1901248993039178,0.1901248993039178
k_ret_40,-0.18429940342233014,0.18429940342233014
us10y_vol_20,-0.18291879996642438,0.18291879996642438
us10y_ret_5,-0.17731524516387034,0.17731524516387034
xau_vol_20,-0.17503945233356438,0.17503945233356438
k_ret_10,0.1745055325142893,0.1745055325142893
us10y_vol_5,-0.17183481299778153,0.17183481299778153
yc_10y5y_chg_40,0.16690400566145097,0.16690400566145097
dxy_ret_10,0.16472219441759592,0.16472219441759592
k_ret1,-0.1619418659439384,0.1619418659439384
us30y_above_ma_20,0.1617833340610017,0.1617833340610017
vix_slope40,0.15108667853704322,0.15108667853704322
us5y_close_pos,-0.1476251517016746,0.1476251517016746
rg_unknown,0.14359194646907622,0.14359194646907622
us10y_close_pos,-0.13935177306143182,0.13935177306143182
xau_vol_5,0.1356596845416317,0.1356596845416317
vix_ret_10,0.13081552737474464,0.13081552737474464
vix_level,-0.12975351256550288,0.12975351256550288
nyxbt_range_over_atr,-0.12904686407745306,0.12904686407745306
vix_above_ma_50,0.12688752964110833,0.12688752964110833
nyxbt_ret_5,0.12496956537702755,0.12496956537702755
nyxbt_slope40,-0.12397243764518635,0.12397243764518635
