bsp2_bi_amp,bsp2_break_bi_amp,bsp2_retrace_rate,bsp2s_bi_amp,bsp2s_break_bi_amp,bsp2s_lv,bsp2s_retrace_rate,bsp3_bi_amp,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_k,macd_dea,macd_diff,macd_value,ppo,rsi,timestamp,type,volume
,,,0.29805551921911855,1.4142999493959145,1.0,0.23966986525975514,0.29805551921911855,0.23077001004359537,0.29805551921911855,,511,True,False,,0.07996776709294055,0.07408750114463114,-0.011760531896618825,0.01918493507175078,54.218748129912065,2002/01/17,"2s,3b",1962200.0
,,,,,,,0.496758297837804,0.11111163711013307,0.496758297837804,,738,True,False,,0.1401800243296012,0.10317469986855166,-0.07401064892209908,0.024765846674516312,51.431382605270706,2002/12/11,3b,1469600.0
,,,2.3922694876273063,5.438760231620007,2.0,0.18467034300757443,2.3922694876273063,0.1094630023448641,2.3922694876273063,,1730,True,False,,0.3138305781729861,0.10848066987750826,-0.41069981659095567,0.005465549990417787,48.33607340826581,2006/11/17,"2s,3b",11893200.0
1.9668455380290517,6.915516437059168,0.28441050728894735,,,,,1.9668455380290517,0.11225063935291131,1.9668455380290517,,1840,True,False,,0.7011966501883384,0.4412042425147966,-0.5199848153470836,0.0186930956928282,50.78471458255551,2007/05/01,"2,3b",15812200.0
,,,,,,,6.766221691231962,0.008307679496294044,6.766221691231962,,2171,False,False,,-1.8444551387996135,-1.336408236777185,1.016093804044857,-0.040655294302890464,51.63874920510448,2008/08/21,3b,23283400.0
,,,3.145697573630411,8.832820024452044,1.0,0.22360764553485415,3.145697573630411,0.11658701171420453,3.145697573630411,,2616,False,False,,-1.057528207334237,-0.8582733137432044,0.3985097871820651,-0.033202490831769474,47.461924209004295,2010/05/28,"2s,3b",23558000.0
,,,,,,,4.572934346378496,0.08249333619381792,4.572934346378496,,2735,True,False,,1.3057271764347762,1.1217465153469348,-0.3679613221756828,0.031164621244509888,49.2122593241154,2010/11/16,3b,44192400.0
5.595499012551233,11.780816430900767,0.47496699786225244,,,,,5.595499012551233,0.13639143354762287,5.595499012551233,,2934,False,False,,-1.4162451323682115,-0.9770097847160812,0.8784706953042605,-0.02774640743217423,51.557157989418556,2011/08/31,"2,3b",21414300.0
2.5262041834340714,10.271012977250894,0.24595472608488778,,,,,2.5262041834340714,0.012496190903564932,2.5262041834340714,,3746,False,False,,-0.7121933648036132,-0.4766570354455766,0.4710726587160732,-0.018483224299137957,53.87616014554989,2014/11/21,"2,3b",17097700.0
,,,,,,,3.0048222282950263,0.30707732428788836,3.0048222282950263,,4276,True,False,,0.08243654681345391,-0.14562288617938357,-0.45611886598567497,-0.011338069588381778,38.077894516390586,2016/12/30,3b,16761800.0
3.2970797829539915,6.420636868045655,0.5135128883184408,,,,,3.2970797829539915,0.07947994599693377,3.2970797829539915,,4555,True,False,,0.1514176997621894,-0.16429939259663584,-0.6314341847176506,-0.009682347156690203,41.986027417893915,2018/02/09,"2,3b",34794800.0
,,,2.2314279384948925,4.84241148067097,2.0,0.2974357497246387,2.2314279384948925,0.07385435267411579,2.2314279384948925,,4955,False,False,,-0.16061367213028319,0.06164114283854616,0.4445096299376587,0.006754123131539914,68.10216864957587,2019/09/13,"2s,3b",27450100.0
