bsp2_bi_amp,bsp2_bi_amp_rate,bsp2_break_bi_amp,bsp2_break_bi_amp_rate,bsp2_retrace_rate,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_d,kdj_j,kdj_k,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
0.149993896484375,0.000948608026285417,0.209991455078125,0.0013298173023126374,0.7142857142857143,0.149993896484375,,194,True,False,35.04273980968041,25.067844383814744,31.71777466772519,-0.0013609314072291193,-0.000803551335678776,0.0011147601431006865,0.0015186344229082941,-5.085471321296308e-06,48.48408457673387,2025/06/18 17:02,2,1647.0
0.44000244140625,0.0027867657426509395,0.529998779296875,0.003345529512831224,0.83019519778891,0.44000244140625,,296,False,False,67.57900012286888,96.54407203074499,77.23402409216091,0.00017760215960718195,0.031076235897586457,0.06179726747595855,0.004231656421378881,0.0001965194301436508,59.59267913346169,2025/06/18 18:44,2,20429.0
0.3499908447265625,0.002212751146097432,0.5099945068359375,0.0032347741658622395,0.6862639499745684,0.3499908447265625,,343,True,False,32.88720147250267,19.290945831823763,28.35511625894303,0.0005010126686736411,-0.008727529413590673,-0.01845708416452863,0.0025344942207653335,-5.524602282020191e-05,49.40363911647066,2025/06/18 19:31,2,27258.0
0.25,0.0015760938576205447,0.3899993896484375,0.0024526721786137236,0.6410266442349075,0.25,,481,False,False,37.42756614760471,65.10375918905044,46.65296382808662,0.04664152996751856,0.030744156495416064,-0.03179474694420499,0.0043116861562718265,0.00019365170537059728,55.73391671518953,2025/06/20 15:26,2,9247.0
0.25,0.0015732175082669776,0.725006103515625,0.004583279797106382,0.34482468325125226,0.25,,590,True,False,36.7064360101196,-13.262376330361093,20.050165229959372,0.048620754786769665,0.028504986350924355,-0.04023153687169062,0.0014496137793421045,0.00017957975304889724,42.94878001371791,2025/06/20 17:17,2,4917.0
0.400299072265625,0.0025062551290147227,0.6300048828125,0.003928935820593569,0.6353904282115869,0.400299072265625,,851,False,False,89.54823399315211,78.78201355457924,85.95949384696115,0.024725988970443886,0.047986955337535164,0.04652193273418256,0.004717045861285174,0.0002999638350090063,59.594434882265475,2025/06/23 15:21,2,7015.0
0.2350006103515625,0.001466920192436003,1.11700439453125,0.00702151987840006,0.2103846784328725,0.2350006103515625,,1009,True,False,21.601020399961993,13.557208887332045,18.91974989575201,0.054724534737900135,0.023955167191985538,-0.061538735091829194,0.002406837585966321,0.00014968484102824406,48.02608139115919,2025/06/23 18:02,2,4560.0
0.6399993896484375,0.003996998558362678,1.5500030517578125,0.00958745017203537,0.41290201907837093,0.6399993896484375,,1178,False,False,73.81878488347614,102.2901306792277,83.30923348206,-0.08173646596248302,-0.017831501589114396,0.12780992874673724,0.0069047066949505425,-0.00011109714208992229,55.44495438914729,2025/06/24 14:22,2,7711.0
0.260009765625,0.0016254673337823718,0.3100128173828125,0.0019418279313171915,0.8387065019441847,0.260009765625,,1254,True,False,50.146646067818196,-17.48072529874942,27.60418894562899,-0.006429418510337947,-0.014316770595911521,-0.015774704171147146,0.001690696791612615,-8.956765134129422e-05,37.18230397945351,2025/06/24 15:45,2,13214.0
0.12689208984375,0.0007929610688154042,0.2068939208984375,0.001291230895682276,0.6133195663397005,0.12689208984375,,1370,False,False,50.92009914832082,67.71118690005947,56.51712839890037,-0.014955831959977994,-0.012948607926091427,0.004014448067773135,0.0024352132657620962,-8.087794057821646e-05,47.197235691814406,2025/06/24 17:41,2,6263.0
