bsp2_bi_amp,bsp2_bi_amp_rate,bsp2_break_bi_amp,bsp2_break_bi_amp_rate,bsp2_retrace_rate,bsp3_bi_amp,bsp3_bi_amp_rate,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_d,kdj_j,kdj_k,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
0.92999267578125,0.0037708010273248818,4.4799957275390625,0.017840769848472465,0.20758784881522882,0.92999267578125,0.0037708010273248818,0.0012873178307258996,0.92999267578125,,848,False,False,86.48888305339796,112.57901938615697,95.18559516431763,-0.09823466181074625,0.013270436055307755,0.223010195732108,0.00900790010313058,5.368203224521185e-05,61.175063995086845,2025/06/23 16:12,"2,3b",9779.0
